key,id_now,ff_x,ff_y,fw_x,fw_y,fa_x,fa_y,t_x,t_y,t_xn,t_yn,t_dir,ff_dir
71,311,0,1,0,0,3.27104597570099e-15,-3.16115689231083,0,1,0,1,3,3
78,311,0,1,0,0,9.2922891851157e-16,-3.16115689231083,0,1,0,1,3,3
21,312,0,1,-23,0,0,0,0,1,0,1,3,3
24,312,0,1,0,0,0,0,0,1,0,1,3,3
25,312,0,1,11.5,0,2.981675289641e-15,-5.46976053015769e-15,0,1,0,1,3,3
26,312,0,1,-23,0,0,0,0,1,0,1,3,3
27,312,0,1,-11.5,0,0,0,0,1,0,1,3,3
28,312,0,1,0,0,1.92803373575196e-15,4.61846939660014e-15,0,1,0,1,3,3
30,312,0,1,6.5,0,0,0,0,1,0,1,3,3
33,312,0,1,0,0,-1.05371896410361,6.32231378462166,-1,0,-1,0,5,3
34,312,0,1,23,0,-3.16115689231083,-8.07092403188604e-15,1,1,0.707106781186547,0.707106781186547,2,3
36,312,0,1,0,0,3.16115689231083,2.73488026507885e-15,0,1,0,1,3,3
45,312,0,1,0,0,8.42975171282887,3.10862446895044e-15,-1,0,-1,0,5,3
46,312,0,1,0,0,7.37603274872526,-1.33226762955019e-15,0,1,0,1,3,3
49,312,0,1,0,0,3.16115689231083,-2.10743792820721,-1,0,-1,0,5,3
52,312,0,1,0,0,-8.42975171282887,8.88178419700125e-16,0,1,0,1,3,3
54,312,0,1,0,0,8.17732691463392e-16,2.25204018785362e-15,0,1,0,1,3,3
55,312,0,1,0,0,6.32231378462166,-6.32231378462166,0,1,0,1,3,3
63,312,0,1,0,0,2.10743792820722,-3.16115689231082,0,1,0,1,3,3
64,312,-1,0,0,0,-3.98918677386263e-17,4.71029566702934e-16,-1,0,-1,0,5,5
75,312,0,1,0,0,0,0,0,1,0,1,3,3
21,313,0,1,-23,0,0,0,0,1,0,1,3,3
24,313,0,1,0,0,0,0,0,1,0,1,3,3
25,313,0,1,11.5,0,2.981675289641e-15,-5.46976053015769e-15,0,1,0,1,3,3
26,313,0,1,-23,0,0,0,0,1,0,1,3,3
27,313,0,1,-11.5,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
28,313,0,1,0,0,1.92803373575196e-15,4.61846939660014e-15,0,1,0,1,3,3
29,313,0,1,0,0,-2.10743792820722,3.16115689231083,0,1,0,1,3,3
31,313,0,1,11.5,0,-1.14928258103837e-15,-7.46765801992058e-16,1,1,0.707106781186547,0.707106781186547,2,3
32,313,0,1,-21,-2,0,-1.1842378929335e-15,0,1,0,1,3,3
33,313,0,1,0,0,4.21487585641444,4.21487585641444,0,1,0,1,3,3
35,313,0,1,0,0,1.57304036883812e-16,-1.0537189641036,0,1,0,1,3,3
44,313,0,1,0,0,0,-3.16115689231083,1,1,0.707106781186547,0.707106781186547,2,3
50,313,0,1,0,0,1.05371896410361,-7.37603274872527,0,1,0,1,3,3
53,313,0,1,0,0,1.18880214687266e-15,-3.16115689231083,0,1,0,1,3,3
67,313,0,1,0,0,8.42975171282887,1.77635683940025e-15,1,-1,0.707106781186547,-0.707106781186547,8,3
71,313,0,1,0,0,1.33226762955019e-15,-8.42975171282888,-1,0,-1,0,5,3
72,313,0,1,0,0,-3.47606048874174e-16,2.99082176030121e-15,-1,0,-1,0,5,3
73,313,0,1,0,0,3.16115689231082,-6.32231378462166,1,0,1,0,1,3
21,314,0,1,-23,0,0,0,0,1,0,1,3,3
24,314,0,1,0,0,0,0,0,1,0,1,3,3
25,314,0,1,11.5,0,2.981675289641e-15,-5.46976053015769e-15,0,1,0,1,3,3
26,314,0,1,-23,0,0,0,0,1,0,1,3,3
27,314,0,1,0,0,0,0,0,1,0,1,3,3
28,314,0,1,0,0,2.0840021419901e-15,-9.64889496555027e-16,0,1,0,1,3,3
29,314,0,1,0,0,-2.10743792820722,3.16115689231083,1,1,0.707106781186547,0.707106781186547,2,3
31,314,0,1,0,0,-3.91646793604306e-16,8.37232073586548e-16,0,1,0,1,3,3
33,314,0,1,0,0,6.32231378462166,3.16115689231082,0,1,0,1,3,3
34,314,0,1,11.5,0,-7.37603274872526,1.05371896410361,0,1,0,1,3,3
39,314,0,1,0,0,1.05371896410361,-6.32231378462166,1,0,1,0,1,3
43,314,0,1,0,0,-2.1987145544567e-15,-3.16115689231082,1,0,1,0,1,3
54,314,0,1,0,0,1.55738736552316e-15,5.26978433111118e-15,-1,0,-1,0,5,3
55,314,0,1,0,0,8.42975171282887,-3.16115689231083,1,0,1,0,1,3
60,314,0,1,0,0,-5.26859482051805,-2.10743792820722,0,1,0,1,3,3
62,314,0,1,0,0,8.42975171282887,-7.37603274872527,-1,0,-1,0,5,3
64,314,-1,0,0,0,-4.19461887133434e-16,6.55549359923997e-16,-1,1,-0.707106781186547,0.707106781186547,4,5
68,314,0,1,0,0,0,0,0,1,0,1,3,3
70,314,0,1,0,0,1.05371896410361,1.37971235557792e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
78,314,0,1,0,0,1.77635683940025e-15,-10.5371896410361,-1,1,-0.707106781186547,0.707106781186547,4,3
21,315,0,1,-23,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
27,315,0,1,0,0,0,0,0,1,0,1,3,3
29,315,0,1,0,0,-2.10743792820722,5.26859482051805,0,1,0,1,3,3
30,315,0,1,7.5,0,0,0,0,1,0,1,3,3
32,315,0,1,-23,-1,-1.42032606371573e-15,2.84065212743147e-15,0,1,0,1,3,3
35,315,0,1,0,0,2.10743792820722,-3.16115689231083,-1,1,-0.707106781186547,0.707106781186547,4,3
36,315,0,1,0,0,3.16115689231083,2.73488026507885e-15,0,1,0,1,3,3
38,315,0,1,0,0,-3.16115689231083,-2.10743792820722,1,0,1,0,1,3
40,315,0,1,0,0,2.10743792820722,-3.16115689231083,-1,0,-1,0,5,3
49,315,0,1,0,0,5.26859482051805,-3.16115689231082,-1,0,-1,0,5,3
50,315,0,1,0,0,3.16115689231083,-8.42975171282887,1,0,1,0,1,3
51,315,0,1,0,0,5.36165710622144e-16,-3.16115689231082,0,1,0,1,3,3
53,315,0,1,0,0,-2.22044604925031e-15,-8.42975171282888,-1,0,-1,0,5,3
55,315,0,1,0,0,7.37603274872526,-1.05371896410361,0,1,0,1,3,3
58,315,0,1,0,0,-1.77635683940025e-15,-10.5371896410361,0,1,0,1,3,3
74,315,0,1,0,0,2.11543724705244e-16,-3.41860033134856e-16,-1,0,-1,0,5,3
21,316,0,1,-11.5,0,0,0,0,1,0,1,3,3
26,316,0,1,-23,0,0,0,0,1,0,1,3,3
27,316,0,1,0,0,0,0,0,1,0,1,3,3
28,316,0,1,0,0,5.86808527505071e-16,4.70125921907585e-15,0,1,0,1,3,3
31,316,0,1,0,0,-3.91646793604306e-16,8.37232073586548e-16,1,1,0.707106781186547,0.707106781186547,2,3
32,316,0,1,-23,0,1.1842378929335e-15,-7.89491928622333e-16,0,1,0,1,3,3
33,316,0,1,0,0,6.32231378462166,3.16115689231082,0,1,0,1,3,3
34,316,0,1,11.5,0,-3.16115689231082,5.83432493756837e-16,0,1,0,1,3,3
37,316,0,1,0,0,0,0,0,1,0,1,3,3
38,316,0,1,0,0,-2.10743792820722,-5.26859482051805,0,1,0,1,3,3
39,316,0,1,0,0,-8.88178419700125e-16,-4.21487585641444,1,0,1,0,1,3
42,316,0,1,0,0,-6.32231378462166,-4.21487585641443,-1,0,-1,0,5,3
45,316,0,1,0,0,10.5371896410361,3.5527136788005e-15,-1,0,-1,0,5,3
48,316,0,1,0,0,6.32231378462165,-11.5909086051397,0,1,0,1,3,3
52,316,0,1,0,0,-5.26859482051804,-4.44089209850063e-15,0,1,0,1,3,3
56,316,0,1,0,0,4.21487585641444,-9.48347067693249,0,1,0,1,3,3
65,316,0,1,0,0,7.25069999197038e-17,-4.63995243644512e-15,1,0,1,0,1,3
72,316,0,1,0,0,2.6680218834036e-15,5.48428983974711e-18,-1,0,-1,0,5,3
75,316,0,1,0,0,0,0,0,1,0,1,3,3
21,317,0,1,-11.5,0,0,0,0,2,0,1,3,3
26,317,0,1,-23,0,0,0,0,1,0,1,3,3
27,317,0,1,0,0,0,0,0,1,0,1,3,3
28,317,0,1,0,0,5.86808527505071e-16,4.70125921907585e-15,0,1,0,1,3,3
29,317,0,1,0,0,-2.10743792820722,5.26859482051804,0,1,0,1,3,3
30,317,0,1,8.5,0,0,0,0,1,0,1,3,3
34,317,0,1,11.5,0,-3.16115689231083,7.17149257107336e-16,0,1,0,1,3,3
35,317,0,1,0,0,2.10743792820722,-5.26859482051804,0,1,0,1,3,3
40,317,0,1,0,0,-1.15589640783418e-15,-3.16115689231083,0,1,0,1,3,3
52,317,0,1,0,0,-5.26859482051805,-3.16115689231083,1,0,1,0,1,3
53,317,0,1,0,0,-1.05371896410361,-7.37603274872527,0,1,0,1,3,3
59,317,0,1,0,0,2.10743792820722,-7.37603274872526,-1,0,-1,0,5,3
61,317,0,1,0,0,-10.5371896410361,-4.21487585641444,0,1,0,1,3,3
64,317,-1,0,0,0,-1.89707043068496e-16,1.57932915275435e-16,-1,0,-1,0,5,5
66,317,0,1,0,0,-1.77635683940025e-15,-10.5371896410361,-1,0,-1,0,5,3
67,317,0,1,0,0,7.37603274872527,-1.05371896410362,1,0,1,0,1,3
68,317,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
74,317,0,1,0,0,-2.368475785867e-15,2.36088170782234e-16,0,1,0,1,3,3
75,317,0,1,0,0,0,0,-1,0,-1,0,5,3
76,317,0,1,0,0,1.53171707410998e-15,-4.58129764902451e-15,-1,0,-1,0,5,3
78,317,0,1,0,0,7.105427357601e-15,-10.5371896410361,0,1,0,1,3,3
21,318,0,1,-11.5,0,0,0,0,1,0,1,3,3
27,318,0,1,0,0,0,0,0,1,0,1,3,3
28,318,0,1,0,0,2.58472664933622e-16,1.62192853055986e-16,0,1,0,1,3,3
29,318,0,1,0,0,-2.10743792820722,5.26859482051804,0,1,0,1,3,3
30,318,0,1,9.5,0,0,0,-1,0,-1,0,5,3
31,318,0,1,0,0,1.00873058881644e-15,2.10819442297196e-15,0,1,0,1,3,3
32,318,0,1,-23,0,-1.50155347999137e-15,1.2616682701868e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
33,318,0,1,0,0,6.32231378462165,2.10743792820722,0,1,0,1,3,3
36,318,0,1,0,0,0,-1.00103565332758e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
37,318,0,1,0,0,0,0,-1,0,-1,0,5,3
39,318,0,1,0,0,-2.10743792820722,-3.16115689231083,1,0,1,0,1,3
41,318,0,1,0,0,-2.28819121826577e-15,3.21702497011049e-16,-1,0,-1,0,5,3
45,318,0,1,0,0,10.5371896410361,3.5527136788005e-15,0,-1,0,-1,7,3
46,318,0,1,0,0,-2.10743792820721,-2.10743792820722,0,1,0,1,3,3
47,318,0,1,0,0,7.37603274872527,7.37603274872527,1,0,1,0,1,3
49,318,0,1,0,0,6.32231378462166,-4.21487585641444,-1,0,-1,0,5,3
54,318,0,1,0,0,1.69047392441756e-15,1.74092012747001e-15,-1,0,-1,0,5,3
63,318,0,1,0,0,-1.79052758194991e-15,-2.10743792820722,0,1,0,1,3,3
69,318,0,1,0,0,1.33226762955019e-15,-8.42975171282888,-1,0,-1,0,5,3
76,318,0,1,0,0,3.11070093135464e-15,-1.0537189641036,0,1,0,1,3,3
21,319,0,1,-11.5,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
26,319,0,1,-23,0,0,0,0,1,0,1,3,3
27,319,0,1,0,0,0,0,0,1,0,1,3,3
28,319,0,1,0,0,2.58472664933622e-16,1.62192853055986e-16,0,1,0,1,3,3
29,319,0,1,0,0,-2.30029195574551e-16,2.10743792820722,-1,0,-1,0,5,3
30,319,0,1,19,-2,0,0,0,1,0,1,3,3
31,319,0,1,0,0,1.69961691044616e-15,-2.47506346252255e-15,0,1,0,1,3,3
34,319,0,1,11.5,0,-3.16115689231083,8.56321542379021e-15,0,1,0,1,3,3
37,319,0,1,0,0,0,0,0,1,0,1,3,3
49,319,0,1,0,0,4.21487585641444,-6.32231378462166,0,1,0,1,3,3
50,319,0,1,0,0,2.10743792820722,-5.26859482051804,1,0,1,0,1,3
55,319,0,1,0,0,3.27104597570099e-15,2.73488026507885e-15,0,1,0,1,3,3
60,319,0,1,0,0,-6.32231378462165,-4.21487585641444,-1,1,-0.707106781186547,0.707106781186547,4,3
62,319,0,1,0,0,5.26859482051805,-8.42975171282887,-1,1,-0.707106781186547,0.707106781186547,4,3
70,319,0,1,0,0,-3.15796771448933e-15,2.05116019880913e-15,0,1,0,1,3,3
72,319,0,1,0,0,4.10232039761827e-15,1.2616682701868e-15,-1,0,-1,0,5,3
78,319,0,1,0,0,-3.16115689231082,-10.5371896410361,-1,0,-1,0,5,3
21,320,0,1,-23,0,0,0,0,1,0,1,3,3
26,320,0,1,-23,0,0,0,0,1,0,1,3,3
27,320,0,1,0,0,0,0,0,1,0,1,3,3
28,320,0,1,0,0,1.6681895718766e-16,2.85369403492218e-15,0,1,0,1,3,3
29,320,0,1,0,0,-2.10743792820722,3.16115689231083,0,1,0,1,3,3
30,320,0,1,21,-2,0,0,0,1,0,1,3,3
32,320,0,1,-11.5,0,5.00517826663789e-16,3.23539809174263e-15,0,1,0,1,3,3
33,320,0,1,0,0,4.21487585641444,1.05371896410361,0,1,0,1,3,3
34,320,0,1,11.5,0,-7.37603274872526,1.05371896410361,0,1,0,1,3,3
35,320,0,1,0,0,9.68811001265808e-16,-1.05371896410361,0,1,0,1,3,3
40,320,0,1,0,0,1.0537189641036,-7.37603274872527,-1,0,-1,0,5,3
48,320,0,1,0,0,2.10743792820722,-6.32231378462165,0,1,0,1,3,3
56,320,0,1,0,0,6.32231378462166,-9.48347067693248,1,0,1,0,1,3
63,320,0,1,0,0,1.68475571959729e-15,-4.21487585641444,-1,0,-1,0,5,3
64,320,-1,0,0,0,-1.89707043068496e-16,1.57932915275435e-16,-1,1,-0.707106781186547,0.707106781186547,4,5
68,320,0,1,0,0,-8.42182688750389e-17,-8.80744597556516e-16,0,1,0,1,3,3
73,320,0,1,0,0,-5.26859482051805,-3.16115689231083,-1,1,-0.707106781186547,0.707106781186547,4,3
74,320,0,1,0,0,0,6.83720066269712e-16,-1,0,-1,0,5,3
21,321,0,1,-23,0,0,0,0,1,0,1,3,3
26,321,0,1,-23,0,0,0,0,1,0,1,3,3
28,321,0,1,0,0,1.6681895718766e-16,2.85369403492218e-15,0,1,0,1,3,3
29,321,0,1,0,0,-2.10743792820722,3.16115689231083,0,1,0,1,3,3
31,321,0,1,0,0,-2.43852122834346e-16,1.71573109565774e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
32,321,0,1,-11.5,0,6.06289689016411e-16,1.86795795920321e-15,0,1,0,1,3,3
33,321,0,1,0,0,6.32231378462166,4.21487585641443,0,1,0,1,3,3
34,321,0,1,11.5,0,-7.37603274872526,1.05371896410361,0,1,0,1,3,3
35,321,0,1,0,0,9.68811001265808e-16,-1.05371896410361,0,1,0,1,3,3
36,321,0,1,0,0,2.10743792820722,2.94642398978409e-15,0,1,0,1,3,3
38,321,0,1,0,0,-1.78738885292859e-15,-2.10743792820722,0,1,0,1,3,3
39,321,0,1,0,0,-2.10743792820722,-5.26859482051805,1,0,1,0,1,3
42,321,0,1,0,0,-8.42975171282887,-3.16115689231083,-1,0,-1,0,5,3
45,321,0,1,0,0,10.5371896410361,-3.5527136788005e-15,-1,0,-1,0,5,3
47,321,0,1,0,0,10.5371896410361,1.05371896410361,0,-1,0,-1,7,3
51,321,0,1,0,0,-8.42975171282887,-3.16115689231082,0,1,0,1,3,3
53,321,0,1,0,0,-3.16115689231083,-8.42975171282888,0,1,0,1,3,3
56,321,0,1,0,0,6.32231378462166,-7.37603274872526,0,1,0,1,3,3
57,321,0,1,0,0,3.27104597570099e-15,1.60345044346349e-16,0,1,0,1,3,3
58,321,0,1,0,0,5.26859482051804,-12.6446275692433,1,1,0.707106781186547,0.707106781186547,2,3
59,321,0,1,0,0,5.26859482051805,-4.21487585641444,0,1,0,1,3,3
66,321,0,1,0,0,-1.33226762955019e-15,-8.42975171282888,0,1,0,1,3,3
67,321,0,1,0,0,3.16115689231083,5.83432493756836e-16,1,0,1,0,1,3
71,321,0,1,0,0,-1.33226762955019e-15,-8.42975171282887,1,0,1,0,1,3
75,321,0,1,0,0,0,0,0,1,0,1,3,3
78,321,0,1,0,0,-7.37603274872526,-10.5371896410361,0,1,0,1,3,3
21,322,0,1,-23,0,0,0,0,1,0,1,3,3
27,322,0,1,0,0,0,0,0,1,0,1,3,3
28,322,0,1,0,0,2.73331964692885e-15,-8.24427195825175e-16,0,1,0,1,3,3
30,322,0,1,23,-1,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
31,322,0,1,0,0,1.56270284932883e-16,-9.39996100646324e-16,0,1,0,1,3,3
33,322,0,1,0,0,6.32231378462165,5.26859482051805,0,1,0,1,3,3
34,322,0,1,11.5,0,-7.37603274872527,1.05371896410361,0,1,0,1,3,3
36,322,0,1,0,0,2.10743792820722,2.5233365403736e-15,-1,0,-1,0,5,3
42,322,0,1,0,0,-10.5371896410361,-2.10743792820722,0,1,0,1,3,3
43,322,0,1,0,0,-6.80581337248394e-16,-1.47321199489205e-15,0,1,0,1,3,3
44,322,0,1,0,0,-5.26859482051804,-6.32231378462166,1,0,1,0,1,3
52,322,0,1,0,0,-7.37603274872526,-3.16115689231083,0,1,0,1,3,3
61,322,0,1,0,0,-8.42975171282887,-8.42975171282888,0,1,0,1,3,3
71,322,0,1,0,0,-6.20285716776701e-15,-3.16115689231082,0,1,0,1,3,3
72,322,0,1,0,0,1.79052758194991e-15,1.36744013253942e-15,-1,0,-1,0,5,3
76,322,0,1,0,0,2.10743792820722,-5.26859482051805,0,1,0,1,3,3
21,323,0,1,-23,0,0,0,0,1,0,1,3,3
26,323,0,1,-23,0,0,0,0,1,0,1,3,3
27,323,0,1,0,0,0,0,0,1,0,1,3,3
28,323,0,1,0,0,2.73331964692885e-15,-8.24427195825175e-16,0,1,0,1,3,3
29,323,0,1,0,0,-2.10743792820722,3.16115689231083,0,1,0,1,3,3
30,323,0,1,23.5,0,0,0,0,1,0,1,3,3
31,323,0,1,0,0,1.92146777457749e-17,-3.27058309573866e-16,0,1,0,1,3,3
32,323,0,1,-11.5,0,-1.62997126890981e-15,2.25466929248397e-15,0,1,0,1,3,3
35,323,0,1,0,0,-2.15241690879567e-16,1.24284030691308e-16,0,1,0,1,3,3
37,323,0.707106781186547,0.707106781186547,0,0,0,0,0,1,0,1,3,2
38,323,0,1,0,0,-4.81322812224674e-16,-2.10743792820722,0,1,0,1,3,3
39,323,0,1,0,0,-1.37247543819794e-15,-3.16115689231083,0,1,0,1,3,3
41,323,0,1,0,0,2.91347422073269e-16,2.18059197336221e-15,0,1,0,1,3,3
46,323,0,1,0,0,-6.32231378462165,-4.21487585641444,-1,0,-1,0,5,3
47,323,0,1,0,0,10.5371896410361,0,1,0,1,0,1,3
49,323,0,1,0,0,5.26859482051805,-7.37603274872526,0,1,0,1,3,3
53,323,0,1,0,0,-3.16115689231083,-8.42975171282887,-1,0,-1,0,5,3
55,323,0,1,0,0,4.11722087452197e-15,5.46976053015769e-15,0,1,0,1,3,3
57,323,0,1,0,0,1.13078261211657e-16,0,1,0,1,0,1,3
64,323,-1,0,0,0,0,0,-1,0,-1,0,5,5
67,323,0,1,0,0,-3.16115689231083,-3.15796771448933e-15,0,1,0,1,3,3
69,323,0,1,0,0,-1.21257937803282e-15,-3.16115689231083,-1,0,-1,0,5,3
70,323,0,1,0,0,0,2.73488026507885e-15,0,1,0,1,3,3
21,324,0,1,-23,0,0,0,0,1,0,1,3,3
26,324,0,1,-23,0,0,0,0,1,0,1,3,3
27,324,0,1,0,0,0,0,1,2,0.447213595499958,0.894427190999916,3,3
28,324,0,1,0,0,2.73331964692885e-15,-8.24427195825175e-16,0,1,0,1,3,3
29,324,0,1,0,0,-2.10743792820722,3.16115689231083,0,1,0,1,3,3
32,324,0,1,-11.5,0,-1.62997126890981e-15,2.25466929248397e-15,0,1,0,1,3,3
33,324,0,1,0,0,4.21487585641444,3.16115689231082,0,1,0,1,3,3
34,324,0,1,11.5,0,-7.37603274872526,1.05371896410361,0,1,0,1,3,3
36,324,0,1,0,0,3.16115689231083,-2.10743792820722,0,1,0,1,3,3
40,324,0,1,0,0,8.42975171282888,0,0,1,0,1,3,3
42,324,0,1,0,0,-8.42975171282887,-3.16115689231083,-1,0,-1,0,5,3
46,324,0,1,0,0,-2.10743792820721,-2.10743792820722,0,1,0,1,3,3
52,324,0,1,0,0,-6.32231378462165,-7.37603274872526,-1,0,-1,0,5,3
54,324,0,1,0,0,-1.51171551829029e-15,-4.5062070257956e-16,-1,0,-1,0,5,3
59,324,0,1,0,0,6.32231378462166,-6.32231378462166,-1,0,-1,0,5,3
64,324,-1,0,0,0,0,0,0,1,0,1,3,5
74,324,0,1,0,0,3.15796771448933e-15,-8.95263790974956e-16,-1,0,-1,0,5,3
76,324,0,1,0,0,2.10743792820722,-8.42975171282887,1,0,1,0,1,3
21,325,0,1,-23,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
26,325,0,1,-23,0,0,0,0,1,0,1,3,3
27,325,0,1,-11.5,0,0,0,0,1,0,1,3,3
28,325,0,1,0,0,2.92906739050426e-15,2.44997897636165e-15,0,1,0,1,3,3
30,325,0,1,23.5,0,0,0,0,1,0,1,3,3
31,325,0,1,0,0,3.0169797159892e-17,1.81911387289706e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
32,325,0,1,-11.5,0,-2.6961650764522e-15,-8.59396381615055e-17,0,1,0,1,3,3
33,325,0,1,0,0,6.32231378462166,5.26859482051805,0,1,0,1,3,3
34,325,0,1,11.5,0,-7.37603274872526,1.05371896410361,-1,1,-0.707106781186547,0.707106781186547,4,3
35,325,0,1,0,0,6.80473406541533e-16,2.26165625582442e-15,0,1,0,1,3,3
36,325,0,1,0,0,5.26859482051804,-2.10743792820722,-1,0,-1,0,5,3
43,325,0,1,0,0,-6.80581337248394e-16,-1.47321199489205e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
48,325,0,1,0,0,2.10743792820722,-4.21487585641443,1,0,1,0,1,3
49,325,0,1,0,0,5.26859482051805,-5.26859482051805,1,0,1,0,1,3
50,325,0,1,0,0,-1.76710423072462e-16,-1.05371896410361,0,1,0,1,3,3
51,325,0,1,0,0,-8.42975171282887,-3.16115689231082,-1,0,-1,0,5,3
56,325,0,1,0,0,6.32231378462166,-7.37603274872526,1,1,0.707106781186547,0.707106781186547,2,3
62,325,0,1,0,0,-3.5527136788005e-15,-10.5371896410361,0,1,0,1,3,3
63,325,0,1,0,0,-2.11543724705244e-16,-2.10743792820722,-1,-1,-0.707106781186547,-0.707106781186547,6,3
65,325,0,1,0,0,-2.44918796391924e-15,2.37698124936991e-15,0,1,0,1,3,3
21,326,0,1,-23.5,0,0,0,0,2,0,1,3,3
27,326,0,1,-11.5,0,0,0,0,1,0,1,3,3
28,326,0,1,0,0,3.20359904942515e-15,3.58433579073864e-15,0,1,0,1,3,3
29,326,0,1,0,0,-4.21487585641444,4.21487585641444,0,1,0,1,3,3
30,326,0,1,23.5,0,0,0,-1,0,-1,0,5,3
31,326,0,1,11.5,0,5.9321133678842e-16,1.79989707455286e-16,0,1,0,1,3,3
33,326,0,1,0,0,4.21487585641444,6.32231378462166,0,1,0,1,3,3
34,326,0,1,23,0,-2.10743792820722,2.67433526700999e-16,0,1,0,1,3,3
38,326,0,1,0,0,6.69882473972644e-16,-1.79287314276834e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
42,326,0,1,0,0,-8.42975171282887,-1.0537189641036,0,1,0,1,3,3
53,326,0,1,0,0,-1.05371896410361,-7.37603274872526,1,1,0.707106781186547,0.707106781186547,2,3
54,326,0,1,0,0,7.69639545042455e-16,-4.65376550191112e-16,0,1,0,1,3,3
58,326,0,1,0,0,2.10743792820722,-12.6446275692433,-1,0,-1,0,5,3
60,326,0,1,0,0,-6.32231378462165,-4.21487585641444,0,1,0,1,3,3
62,326,0,1,0,0,-1.77635683940025e-15,-10.5371896410361,1,0,1,0,1,3
64,326,-1,0,0,0,0,0,-1,0,-1,0,5,5
68,326,0,1,0,0,-1.11842516809144e-16,1.95605976852809e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
69,326,0,1,0,0,-1.79052758194991e-15,1.76414306407175e-16,0,1,0,1,3,3
70,326,0,1,0,0,-1.36744013253942e-15,4.10232039761827e-15,0,1,0,1,3,3
21,327,0,1,-23.5,0,0,0,0,1,0,1,3,3
26,327,0,1,-23,0,0,0,0,1,0,1,3,3
27,327,0,1,-11.5,0,0,0,0,1,0,1,3,3
28,327,0,1,0,0,1.39682941482848e-15,2.98275779288218e-15,0,1,0,1,3,3
29,327,0,1,0,0,-2.10743792820722,3.16115689231083,0,1,0,1,3,3
30,327,0,1,23.5,0,0,0,0,1,0,1,3,3
31,327,0,1,11.5,0,7.04987921097264e-16,-6.36807745556391e-16,0,1,0,1,3,3
32,327,0,1,-11.5,0,2.91347422073269e-16,2.18059197336221e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
33,327,0,1,0,0,6.32231378462165,5.26859482051804,1,0,1,0,1,3
34,327,0,1,23,0,-2.10743792820722,4.58129764902451e-15,0,1,0,1,3,3
35,327,0,1,0,0,6.93064249352764e-16,4.58370760048536e-15,1,1,0.707106781186547,0.707106781186547,2,3
36,327,0,1,0,0,4.21487585641444,-4.21487585641443,0,1,0,1,3,3
41,327,0,1,0,0,-9.91747381944556e-16,5.3172988436474e-16,0,1,0,1,3,3
47,327,0,1,0,0,1.77635683940025e-15,2.66453525910038e-15,0,-1,0,-1,7,3
49,327,0,1,0,0,3.16115689231083,-5.26859482051805,0,1,0,1,3,3
51,327,0,1,0,0,-7.33096637609319e-16,-3.16115689231081,0,1,0,1,3,3
52,327,0,1,0,0,-2.10743792820722,-8.42975171282888,-1,0,-1,0,5,3
57,327,0,1,0,0,-3.16115689231083,-5.30941548581134e-15,1,0,1,0,1,3
58,327,0,1,0,0,5.26859482051804,-13.6983465333469,0,1,0,1,3,3
66,327,0,1,0,0,-8.88178419700125e-16,-8.42975171282887,0,1,0,1,3,3
72,327,0,1,0,0,2.73488026507885e-15,-2.58001951057224e-15,-1,0,-1,0,5,3
75,327,0,1,0,0,0,0,0,1,0,1,3,3
78,327,0,1,0,0,-8.42975171282887,-8.42975171282887,1,0,1,0,1,3
21,328,0,1,-23.5,0,0,0,0,1,0,1,3,3
26,328,0,1,-23,0,0,0,0,1,0,1,3,3
27,328,0,1,-11.5,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
28,328,0,1,0,0,1.39682941482848e-15,2.98275779288218e-15,0,1,0,1,3,3
29,328,0,1,0,0,-2.10743792820722,3.16115689231083,0,1,0,1,3,3
31,328,0,1,11.5,0,7.04987921097264e-16,-6.36807745556391e-16,0,1,0,1,3,3
32,328,0,1,0,0,-1.06619380754238e-15,-2.27687466606404e-15,1,1,0.707106781186547,0.707106781186547,2,3
33,328,0,1,0,0,2.10743792820722,10.5371896410361,0,1,0,1,3,3
34,328,0,1,23,0,-2.10743792820722,4.58129764902451e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
35,328,0,1,0,0,1.30137819656726e-16,5.4369680021822e-15,0,1,0,1,3,3
38,328,0,1,0,0,-6.92866536929918e-16,-5.38958800798452e-15,0,1,0,1,3,3
39,328,0,1,0,0,-4.66059516956595e-16,5.06097744037764e-16,0,1,0,1,3,3
40,328,0,1,0,0,8.42975171282887,3.10862446895044e-15,1,0,1,0,1,3
41,328,0,1,0,0,-9.91747381944556e-16,5.3172988436474e-16,-1,0,-1,0,5,3
