key;id_now;ff_x;ff_y;fw_x;fw_y;fa_x;fa_y;t_x;t_y
30;362;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
32;362;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
33;362;-0.0;1.0;-0.0;-0.0;-1.3130891769623542e-16;-2.1944423398510412e-17;0;1
34;362;-0.0;1.0;-0.0;-0.0;-8.86399537478213e-16;2.159782919202907e-15;0;1
35;362;-0.0;1.0;-0.0;-0.0;1.129694063668019e-16;5.686604836080664e-17;0;1
36;362;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
37;362;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;0
38;362;-0.0;1.0;-0.0;-0.0;-4.214875856414436;-4.214875856414439;-1;1
39;362;-0.0;1.0;-0.0;-0.0;-5.501350964857653e-16;-3.1611568923108258;0;1
40;362;-0.0;1.0;-0.0;-0.0;9.722198068130787e-16;3.771999008643147e-15;0;1
41;362;-0.0;1.0;-0.0;-0.0;8.429751712828876;1.7763568394002505e-15;0;1
42;362;-0.0;1.0;-0.0;-0.0;2.4866317507714093e-17;3.642185265163471e-15;0;0
43;362;-0.0;1.0;-11.5;-0.0;1.1558964078341788e-15;-4.3138641223235136e-15;0;1
44;362;-0.0;1.0;-11.5;-0.0;9.80514061737249e-16;2.1158912760122343e-15;0;1
45;362;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;0
46;362;-0.0;1.0;-0.0;-0.0;-1.0154643925796205e-15;-1.053718964103611;0;1
47;362;-0.0;1.0;-0.0;-0.0;3.161156892310828;-5.469760530157692e-15;0;1
48;362;-0.0;1.0;-0.0;-0.0;-3.8926167447141964e-16;-7.619914701466774e-15;1;0
49;362;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
50;362;-0.0;1.0;-10.5;-6.5;1.614916374849186e-15;-2.897416633377449e-15;0;0
51;362;-0.0;1.0;-0.0;-0.0;-9.25950836892707e-16;-4.5193578299537204e-15;0;1
52;362;-0.0;1.0;-0.0;-0.0;-3.16115689231082;-1.0065199431673243e-15;0;0
53;362;-0.0;1.0;-0.0;-0.0;8.429751712828873;-3.1611568923108244;0;1
54;362;-0.0;1.0;-0.0;-0.0;1.05371896410361;-1.0537189641036067;0;0
55;362;-0.0;1.0;-0.0;-0.0;8.429751712828873;4.440892098500626e-16;0;0
56;362;-0.0;1.0;-0.0;-0.0;-1.0612488615745473e-17;5.037356834010132e-15;0;0
57;362;-0.0;1.0;-0.0;-0.0;-9.978969243062612e-16;-1.0537189641036087;1;0
58;362;-0.0;1.0;-0.0;-0.0;1.2420700802362787e-16;-3.16115689231083;0;1
59;362;-0.0;1.0;-0.0;-0.0;-7.376032748725265;-4.214875856414437;0;1
60;362;-0.0;1.0;-0.0;-0.0;-2.185944806539831e-16;-1.1240995004132556e-15;0;0
61;362;-0.0;1.0;-0.0;-0.0;-3.1611568923108235;-9.177244021330862e-16;0;1
62;362;-0.0;1.0;-0.0;-0.0;-2.5933862685666504e-16;-3.161156892310827;0;0
63;362;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-1.0537189641036118;0;0
64;362;-0.0;1.0;-0.0;-0.0;-4.2148758564144355;5.268594820518046;0;0
65;362;-0.0;1.0;-0.0;-0.0;-1.1068075156801996e-15;-3.161156892310829;0;0
66;362;-0.0;1.0;-0.0;-0.0;-6.928665369299186e-16;-4.233691600150339e-15;0;0
67;362;-0.0;1.0;-0.0;-0.0;-7.711294063533194e-16;-1.0537189641036129;0;0
68;362;-0.0;1.0;-0.0;-0.0;-5.2885931176311024e-17;1.420326063715734e-15;1;0
69;362;-0.0;1.0;-0.0;-0.0;-4.703542325451803e-16;8.884628811331795e-16;0;0
70;362;-0.0;1.0;-0.0;-0.0;-2.1074379282072195;-7.376032748725262;-1;0
71;362;-0.0;1.0;-0.0;-0.0;6.322313784621657;-6.32231378462166;0;0
72;362;-0.0;1.0;-0.0;-0.0;9.114110185266843e-17;-4.175979689135295e-15;0;0
73;362;-0.0;1.0;-0.0;-0.0;3.161156892310826;-2.1074379282072213;1;0
75;362;-0.0;1.0;-0.0;-0.0;4.214875856414434;-6.322313784621653;0;1
76;362;-0.0;1.0;-0.0;-0.0;-4.214875856414437;-6.322313784621654;0;1
77;362;-0.0;1.0;-0.0;-0.0;1.1558964078341792e-15;2.115437247052439e-16;0;1
78;362;-0.0;1.0;-0.0;-0.0;-2.006176134729314e-15;-1.331420155076948e-15;0;0
79;362;-0.0;1.0;-0.0;-0.0;2.916847459084742e-16;-2.7942601986688555e-16;0;0
81;362;-0.0;1.0;-0.0;-0.0;2.7348802650788458e-15;-1.367440132539423e-15;0;0
82;362;-0.0;1.0;-0.0;-0.0;-1.0537189641036093;-7.3760327487252635;0;0
83;362;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-10.537189641036093;0;0
30;363;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
32;363;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
33;363;-0.0;1.0;-0.0;-0.0;-1.3130891769623542e-16;-2.1944423398510412e-17;0;1
34;363;-0.0;1.0;-0.0;-0.0;-8.86399537478213e-16;2.159782919202907e-15;0;1
35;363;-0.0;1.0;-0.0;-0.0;1.129694063668019e-16;5.686604836080664e-17;0;1
36;363;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
37;363;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;1
38;363;-0.0;1.0;-0.0;-0.0;-3.1611568923108266;-2.107437928207218;0;1
39;363;-0.0;1.0;-0.0;-0.0;-6.501870288423507e-16;-3.161156892310828;0;1
40;363;-0.0;1.0;-0.0;-0.0;1.1068258912317572e-15;-1.0537189641036082;0;0
41;363;-0.0;1.0;-0.0;-0.0;8.429751712828871;-4.884981308350689e-15;0;1
42;363;-0.0;1.0;-0.0;-0.0;4.015015902323507e-16;-1.5570068106685058e-16;0;1
43;363;-0.0;1.0;-11.5;-0.0;1.790527581949911e-15;-4.053231505464289e-15;0;1
44;363;-0.0;1.0;-11.5;-0.0;3.867537272540769e-16;3.655032119123421e-15;0;0
45;363;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
46;363;-0.0;1.0;-0.0;-0.0;-8.558102228641955e-16;-3.161156892310828;-1;0
47;363;-0.0;1.0;-0.0;-0.0;3.161156892310825;-5.469760530157692e-15;1;0
48;363;-0.0;1.0;-0.0;-0.0;-9.25950836892707e-16;-4.5193578299537204e-15;0;0
49;363;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;0
50;363;-0.0;1.0;-10.5;-6.5;9.454663233693577e-16;7.023825587267901e-15;0;1
51;363;-0.0;1.0;-0.0;-0.0;-1.0537189641036104;1.2731243761016694e-16;0;0
52;363;-0.0;1.0;-0.0;-0.0;-3.1611568923108293;-0.0;0;1
53;363;-0.0;1.0;-0.0;-0.0;8.429751712828873;-3.161156892310828;0;0
54;363;-0.0;1.0;-0.0;-0.0;5.2885931176311024e-17;1.5596007576560414e-15;1;1
55;363;-0.0;1.0;-0.0;-0.0;8.429751712828875;-3.1086244689504383e-15;0;1
56;363;-0.0;1.0;-0.0;-0.0;4.126486108431402e-16;-1.7618469233232191e-15;0;0
57;363;-0.0;1.0;-0.0;-0.0;-2.6977908751942963e-16;-2.734880265078846e-15;0;0
58;363;-0.0;1.0;-0.0;-0.0;-4.440892098500626e-16;-8.429751712828873;0;0
59;363;-0.0;1.0;-0.0;-0.0;-3.1611568923108244;-8.42975171282887;0;0
60;363;-0.0;1.0;-0.0;-0.0;-4.975743084162347e-16;-5.940437589489228e-16;0;0
61;363;-0.0;1.0;-0.0;-0.0;-3.1611568923108218;-3.229517217801444e-15;0;0
62;363;-0.0;1.0;-0.0;-0.0;-8.715336116088368e-16;-3.161156892310828;0;0
63;363;-0.0;1.0;-0.0;-0.0;1.6920621184563236e-15;4.230874494104878e-16;0;1
64;363;-0.0;1.0;-0.0;-0.0;-2.1074379282072173;7.376032748725261;0;1
65;363;-0.0;1.0;-0.0;-0.0;-1.9737298215558347e-16;2.4515037779044886e-15;0;0
66;363;-0.0;1.0;-0.0;-0.0;2.465101177559416e-15;-1.0757238856610048e-15;0;0
67;363;-0.0;1.0;-0.0;-0.0;-7.711294063533194e-16;-1.0537189641036129;0;0
68;363;-0.0;1.0;-0.0;-0.0;3.87151886266505e-17;1.5388447789846426e-15;0;0
69;363;-0.0;1.0;-0.0;-0.0;-1.6262506403793591e-15;2.8260213669315148e-15;-1;1
70;363;-0.0;1.0;-0.0;-0.0;1.7763568394002505e-15;-8.429751712828873;0;1
71;363;-0.0;1.0;-0.0;-0.0;6.322313784621657;-6.322313784621659;0;1
72;363;-0.0;1.0;-0.0;-0.0;-1.2762990306867547e-15;-4.4932952761931615e-15;0;0
73;363;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-9.845827838083367e-16;0;0
75;363;-0.0;1.0;-0.0;-0.0;5.268594820518043;-8.429751712828871;0;0
76;363;-0.0;1.0;-0.0;-0.0;-6.322313784621653;-4.214875856414439;0;0
77;363;-0.0;1.0;-0.0;-0.0;2.94642398978409e-15;-4.3138641223235136e-15;0;0
78;363;-0.0;1.0;-0.0;-0.0;-1.081354814176518e-15;3.943842094248311e-15;0;0
79;363;-0.0;1.0;-0.0;-0.0;2.916847459084742e-16;-2.7942601986688555e-16;0;0
81;363;-0.0;1.0;-0.0;-0.0;-3.157967714489334e-15;5.469760530157692e-15;0;1
82;363;-0.0;1.0;-0.0;-0.0;-1.0537189641036093;-7.3760327487252635;0;0
83;363;-0.0;1.0;-0.0;-0.0;1.0537189641036129;-12.64462756924331;0;0
30;364;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
32;364;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
33;364;-0.0;1.0;-0.0;-0.0;-1.3130891769623542e-16;-2.1944423398510412e-17;1;1
34;364;-0.0;1.0;-0.0;-0.0;-8.86399537478213e-16;2.159782919202907e-15;0;1
35;364;-0.0;1.0;-0.0;-0.0;1.129694063668019e-16;5.686604836080664e-17;1;1
36;364;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
37;364;-0.0;1.0;23.0;-0.0;-0.0;-0.0;1;1
38;364;-0.0;1.0;-0.0;-0.0;-3.1611568923108266;-2.107437928207218;0;1
39;364;-0.0;1.0;-0.0;-0.0;-6.501870288423507e-16;-3.161156892310828;0;0
40;364;-0.0;1.0;-0.0;-0.0;9.722198068130787e-16;3.771999008643147e-15;0;1
41;364;-0.0;1.0;-0.0;-0.0;8.429751712828871;-4.884981308350689e-15;-1;0
42;364;-0.0;1.0;-0.0;-0.0;-2.6039365984936894e-16;1.1365543273472058e-15;0;1
43;364;-0.0;1.0;-11.5;-0.0;1.790527581949911e-15;-4.053231505464289e-15;1;1
44;364;-0.0;1.0;-11.5;-0.0;9.80514061737249e-16;2.1158912760122343e-15;0;1
45;364;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
46;364;-0.0;1.0;5.5;-0.0;-6.106779464560592e-16;-3.9968028886505635e-15;0;1
47;364;-0.0;1.0;-0.0;-0.0;5.36165710622144e-16;8.627728244647026e-15;0;1
48;364;-0.0;1.0;-0.0;-0.0;5.811829480505438e-16;-2.450244250968655e-16;0;0
49;364;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
50;364;-0.0;1.0;-13.0;-6.0;1.5928081214855896e-15;5.6976686124896896e-15;0;0
51;364;-0.0;1.0;-0.0;-0.0;-9.25950836892707e-16;-4.5193578299537204e-15;0;0
52;364;-0.0;1.0;-0.0;-0.0;-3.1611568923108235;1.0356088566558549e-14;0;0
53;364;-0.0;1.0;-0.0;-0.0;8.429751712828873;-3.161156892310828;0;1
54;364;-0.0;1.0;-0.0;-0.0;-5.534037578400996e-16;-4.050689851444995e-16;0;0
55;364;-0.0;1.0;-0.0;-0.0;10.537189641036091;3.552713678800501e-15;0;0
56;364;-0.0;1.0;-0.0;-0.0;1.7257420102058997e-16;2.6888796192535235e-15;0;0
57;364;-0.0;1.0;-0.0;-0.0;6.745735956095051e-16;-4.1023203976182695e-15;0;1
58;364;-0.0;1.0;-0.0;-0.0;7.736804915858977e-16;-3.1611568923108297;0;1
59;364;-0.0;1.0;-0.0;-0.0;-3.1611568923108213;-3.1611568923108315;1;0
60;364;-0.0;1.0;-0.0;-0.0;-4.975743084162347e-16;-5.940437589489228e-16;1;1
61;364;-0.0;1.0;-0.0;-0.0;-3.161156892310822;2.0286995876510034e-15;0;0
62;364;-0.0;1.0;-0.0;-0.0;-8.715336116088368e-16;-3.161156892310828;0;0
63;364;-0.0;1.0;-0.0;-0.0;1.0537189641036078;-1.0537189641036149;0;0
64;364;-0.0;1.0;-0.0;-0.0;-2.107437928207219;3.161156892310828;0;0
65;364;-0.0;1.0;-0.0;-0.0;-1.9737298215558347e-16;2.4515037779044886e-15;0;0
66;364;-0.0;1.0;-0.0;-0.0;8.059447981415752e-16;-1.501156895889923e-15;0;1
67;364;-0.0;1.0;-0.0;-0.0;-7.711294063533194e-16;-1.0537189641036129;0;1
68;364;-0.0;1.0;-0.0;-0.0;3.87151886266505e-17;1.5388447789846426e-15;0;1
69;364;-0.0;1.0;-0.0;-0.0;1.8257788818068233e-15;9.42007122310506e-16;0;0
70;364;-0.0;1.0;-0.0;-0.0;-3.1611568923108297;-9.483470676932479;0;0
71;364;-0.0;1.0;-0.0;-0.0;8.429751712828875;-4.214875856414435;0;0
72;364;-0.0;1.0;-0.0;-0.0;-1.2762990306867547e-15;-4.4932952761931615e-15;1;0
73;364;-0.0;1.0;-0.0;-0.0;1.0537189641036082;2.7796746196974084e-15;0;0
75;364;-0.0;1.0;-0.0;-0.0;5.268594820518047;-8.429751712828875;0;0
76;364;-0.0;1.0;-0.0;-0.0;-6.322313784621653;-4.214875856414439;1;0
77;364;-0.0;1.0;-0.0;-0.0;-2.115437247052439e-16;3.157967714489334e-15;1;0
78;364;-0.0;1.0;-0.0;-0.0;-4.973337827687474e-16;-9.314326979603305e-16;0;1
79;364;-0.0;1.0;-0.0;-0.0;2.916847459084742e-16;-2.7942601986688555e-16;0;0
81;364;-0.0;1.0;-0.0;-0.0;-1.1558964078341792e-15;1.367440132539423e-15;0;0
82;364;-0.0;1.0;-0.0;-0.0;-1.0537189641036093;-7.3760327487252635;1;0
83;364;-0.0;1.0;-0.0;-0.0;1.0537189641036129;-12.64462756924331;0;0
84;364;-0.0;1.0;-0.0;-0.0;-0.0;-6.322313784621658;0;0
30;365;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;2
32;365;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
33;365;-0.0;1.0;-0.0;-0.0;-1.606326509575725e-15;-7.17347549158058e-16;0;1
34;365;-0.0;1.0;-0.0;-0.0;-3.4154271124159156e-16;-1.7021738492292152e-15;0;1
35;365;-0.0;1.0;-11.5;-0.0;3.4566677348756525e-17;-7.623238194101454e-17;0;1
36;365;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
37;365;-0.0;1.0;11.5;-0.0;-0.0;-0.0;-1;1
38;365;-0.0;1.0;-0.0;-0.0;-3.161156892310827;-2.1074379282072178;0;0
39;365;-0.0;1.0;-0.0;-0.0;-2.361356903217262e-16;1.5813514254097066e-15;0;1
40;365;-0.0;1.0;-0.0;-0.0;8.947745196809613e-16;1.6456405089795772e-15;0;1
41;365;-0.0;1.0;-0.0;-0.0;10.537189641036091;5.329070518200751e-15;0;1
42;365;-0.0;1.0;-0.0;-0.0;-1.6922833591496416e-16;5.169576802793456e-15;0;0
43;365;-0.0;1.0;-23.0;-0.0;-3.2958781009636084e-16;5.269607922519441e-16;0;1
44;365;-0.0;1.0;-11.5;-0.0;9.80514061737249e-16;2.1158912760122343e-15;0;1
45;365;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
46;365;-0.0;1.0;6.5;-0.0;7.864893711790447e-16;-2.1074379282072258;0;0
47;365;-0.0;1.0;-0.0;-0.0;6.4290136901903246e-15;-5.469760530157692e-15;0;1
48;365;-0.0;1.0;-0.0;-0.0;5.811829480505438e-16;-2.450244250968655e-16;0;0
49;365;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
50;365;-0.0;1.0;-13.0;-6.0;1.299462816845652e-15;-1.3735877029456594e-15;0;0
51;365;-0.0;1.0;-0.0;-0.0;-9.25950836892707e-16;-4.5193578299537204e-15;0;1
52;365;-0.0;1.0;-0.0;-0.0;-3.1611568923108293;4.886328036400856e-15;0;0
53;365;-0.0;1.0;-0.0;-0.0;10.537189641036093;-1.0537189641036075;1;0
54;365;-0.0;1.0;-0.0;-0.0;-5.534037578400996e-16;-4.050689851444995e-16;0;1
55;365;-0.0;1.0;-0.0;-0.0;10.537189641036093;-5.329070518200751e-15;0;0
56;365;-0.0;1.0;-0.0;-0.0;3.9893069922778034e-16;-3.510141084403363e-15;0;1
57;365;-0.0;1.0;-0.0;-0.0;-1.8487629447640966e-15;-2.523336540373602e-15;0;0
58;365;-0.0;1.0;-0.0;-0.0;1.7763568394002505e-15;-8.429751712828878;0;0
59;365;-0.0;1.0;-0.0;-0.0;-7.376032748725265;-4.214875856414439;0;0
60;365;-0.0;1.0;-0.0;-0.0;-2.8323454384867313e-16;1.0537259399170844e-15;0;0
61;365;-0.0;1.0;-0.0;-0.0;-2.1074379282072164;4.0464305956225135e-15;0;1
62;365;-0.0;1.0;-0.0;-0.0;-5.283697380107044e-16;-3.1611568923108253;0;0
63;365;-0.0;1.0;-0.0;-0.0;2.1074379282072186;-3.161156892310827;0;0
64;365;-0.0;1.0;-0.0;-0.0;-4.214875856414436;5.268594820518047;0;0
65;365;-0.0;1.0;-0.0;-0.0;-9.345410410363236e-16;-1.2303781182754594e-15;-1;0
66;365;-0.0;1.0;-0.0;-0.0;5.62306889204875e-15;2.9171624687841825e-16;0;0
67;365;-0.0;1.0;-0.0;-0.0;-4.634643605370135e-16;-2.464783430295611e-15;0;0
68;365;-0.0;1.0;-0.0;-0.0;-2.889741019585448e-16;3.6830299872301124e-16;0;0
69;365;-0.0;1.0;-0.0;-0.0;8.837717594963196e-16;7.271256691787096e-15;0;0
70;365;-0.0;1.0;-0.0;-0.0;-3.161156892310833;-9.483470676932484;-1;0
71;365;-0.0;1.0;-0.0;-0.0;6.322313784621655;-6.322313784621656;0;0
72;365;-0.0;1.0;-0.0;-0.0;-1.053718964103609;-2.1353914859042112e-15;0;0
73;365;-0.0;1.0;-0.0;-0.0;1.0537189641036082;-2.1971621618411576e-15;0;1
75;365;-0.0;1.0;-0.0;-0.0;5.268594820518047;-8.429751712828875;1;1
76;365;-0.0;1.0;-0.0;-0.0;-6.3223137846216515;-6.32231378462166;0;0
77;365;-0.0;1.0;-0.0;-0.0;1.473211994892045e-15;1.5789838572446666e-15;0;0
78;365;-0.0;1.0;-0.0;-0.0;1.3031630842961182e-16;-1.8510075911708839e-16;0;0
79;365;-0.0;1.0;-0.0;-0.0;1.7460140290282656e-16;4.783779299377122e-16;0;1
81;365;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;-0.0;0;0
82;365;-0.0;1.0;-0.0;-0.0;-1.0537189641036062;-7.376032748725262;0;0
83;365;-0.0;1.0;-0.0;-0.0;1.0537189641036129;-14.752065497450527;0;1
84;365;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-4.214875856414436;0;1
30;366;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
32;366;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
33;366;-0.0;1.0;-0.0;-0.0;-2.245890182070205e-15;-1.374564756115848e-15;0;0
34;366;-0.0;1.0;-0.0;-0.0;-3.4154271124159156e-16;-1.7021738492292152e-15;0;1
36;366;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
37;366;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;0
38;366;-0.0;1.0;-0.0;-0.0;-1.0537189641036093;-1.0537189641036095;0;1
39;366;-0.0;1.0;-0.0;-0.0;1.0600389145462397e-15;-7.910312801869991e-16;0;1
40;366;-0.0;1.0;-0.0;-0.0;9.722198068130787e-16;3.771999008643147e-15;1;1
41;366;-0.0;1.0;-0.0;-0.0;10.53718964103609;3.552713678800501e-15;0;1
42;366;-0.0;1.0;-0.0;-0.0;1.9944933452601553e-16;3.197588962451435e-15;0;1
43;366;-0.0;1.0;-23.0;-0.0;5.269607922519442e-16;-3.892675192424191e-15;0;0
44;366;-0.0;1.0;-11.5;-0.0;3.867537272540769e-16;3.655032119123421e-15;0;0
45;366;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
46;366;-0.0;1.0;6.5;-0.0;-1.4438812663160427e-15;2.1074379282072186;0;1
47;366;-0.0;1.0;-0.0;-0.0;5.36165710622144e-16;-0.0;0;0
48;366;-0.0;1.0;-0.0;-0.0;-4.198554563245804e-16;-3.187213777878223e-15;1;0
49;366;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;0
50;366;-0.0;1.0;-13.0;-6.0;1.4181375002443328e-15;1.0457390830692776e-15;-1;1
51;366;-0.0;1.0;-0.0;-0.0;-1.0537189641036104;1.2731243761016694e-16;0;0
52;366;-0.0;1.0;-0.0;-0.0;-3.161156892310826;-0.0;0;1
53;366;-0.0;1.0;-0.0;-0.0;7.376032748725266;-1.0537189641036093;0;1
54;366;-0.0;1.0;-0.0;-0.0;-6.591756201927217e-16;3.0554259030387995e-15;0;0
55;366;-0.0;1.0;-0.0;-0.0;10.537189641036095;3.552713678800501e-15;0;1
56;366;-0.0;1.0;-0.0;-0.0;-3.3688518192781988e-16;-1.110560221352732e-15;0;0
57;366;-0.0;1.0;-0.0;-0.0;-2.6977908751942963e-16;1.5789838572446674e-15;0;0
58;366;-0.0;1.0;-0.0;-0.0;-1.233183697144618e-15;-3.1611568923108306;0;0
59;366;-0.0;1.0;-0.0;-0.0;-7.376032748725262;-4.214875856414436;0;1
60;366;-0.0;1.0;-0.0;-0.0;-2.8323454384867313e-16;1.0537259399170844e-15;0;0
61;366;-0.0;1.0;-0.0;-0.0;-3.161156892310826;3.184595995485183e-15;0;0
62;366;-0.0;1.0;-0.0;-0.0;5.069851841466078e-16;2.292589611124723e-15;-1;0
63;366;-0.0;1.0;-0.0;-0.0;2.1074379282072186;-3.1611568923108324;0;1
64;366;-0.0;1.0;-0.0;-0.0;-4.214875856414436;5.268594820518047;0;1
65;366;-0.0;1.0;-0.0;-0.0;5.875865740070264e-16;5.024802336783525e-16;0;0
66;366;-0.0;1.0;-0.0;-0.0;2.465101177559416e-15;2.9171624687841825e-16;0;0
67;366;-0.0;1.0;-0.0;-0.0;-4.634643605370135e-16;-2.464783430295611e-15;0;0
68;366;-0.0;1.0;-0.0;-0.0;-0.0;3.4186003313485577e-16;0;0
69;366;-0.0;1.0;-0.0;-0.0;8.837717594963196e-16;7.271256691787096e-15;0;0
70;366;-0.0;1.0;-0.0;-0.0;-1.3322676295501878e-15;-8.42975171282888;0;0
71;366;-0.0;1.0;-0.0;-0.0;3.161156892310826;-6.322313784621655;0;0
72;366;-0.0;1.0;-0.0;-0.0;-3.1611568923108258;-2.1074379282072195;0;1
73;366;-0.0;1.0;-0.0;-0.0;1.6009210166036546e-15;3.752368787925664e-15;1;0
75;366;-0.0;1.0;-0.0;-0.0;6.322313784621658;-6.322313784621659;0;0
76;366;-0.0;1.0;-0.0;-0.0;-4.214875856414434;-6.322313784621652;0;0
77;366;-0.0;1.0;-0.0;-0.0;5.89284797956818e-15;8.627728244647027e-15;0;1
78;366;-0.0;1.0;-0.0;-0.0;-5.005178266637888e-16;2.525235059884768e-15;0;0
79;366;-0.0;1.0;-0.0;-0.0;7.259863070559028e-17;4.453588101840889e-16;0;0
80;366;1.0;-0.0;-0.0;-0.0;4.330316991842754e-15;8.673188899770775e-16;0;0
81;366;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;-0.0;0;1
82;366;-0.0;1.0;-0.0;-0.0;-1.0537189641036084;-7.37603274872526;0;0
83;366;-0.0;1.0;-0.0;-0.0;2.1074379282072186;-11.590908605139704;1;0
84;366;-0.0;1.0;-0.0;-0.0;-0.0;-5.268594820518048;1;0
30;367;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
32;367;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;0
33;367;-0.0;1.0;-0.0;-0.0;-1.4608406258281895e-15;-3.4054779945798407e-15;0;1
34;367;-0.0;1.0;-0.0;-0.0;2.561335440478047e-16;-2.5806010586676514e-15;0;1
36;367;-0.0;1.0;-0.0;-0.0;2.0845247174999854e-16;-6.291091772985578e-17;0;1
37;367;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;1
38;367;-0.0;1.0;-0.0;-0.0;-1.0537189641036082;-1.0537189641036115;0;1
39;367;-0.0;1.0;-0.0;-0.0;9.511906441390477e-16;6.376406488054872e-16;0;1
40;367;-0.0;1.0;-0.0;-0.0;8.923801455424765e-16;-4.856683375705567e-17;0;1
41;367;-0.0;1.0;-0.0;-0.0;10.53718964103609;1.7763568394002505e-15;0;1
42;367;-0.0;1.0;-0.0;-0.0;-1.4940101739777867e-15;5.627565666305679e-16;0;1
43;367;-0.0;1.0;-23.0;-0.0;-1.0661938075423833e-15;-4.458351173302785e-15;0;1
44;367;-0.0;1.0;-11.5;-0.0;9.80514061737249e-16;2.1158912760122343e-15;-1;1
45;367;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
46;367;-0.0;1.0;7.5;-0.0;-1.2710230981680348e-15;1.3440780694006719e-15;0;0
47;367;-0.0;1.0;-0.0;-0.0;3.161156892310831;-0.0;0;1
48;367;-0.0;1.0;-0.0;-0.0;-5.744369641927382e-16;1.2259028900290527e-15;0;0
49;367;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
50;367;-0.0;1.0;-14.5;-4.5;1.497269866181372e-16;1.4456411328171857e-15;0;0
51;367;-0.0;1.0;-0.0;-0.0;-1.05371896410361;-1.0537189641036124;0;0
52;367;-0.0;1.0;-0.0;-0.0;-3.1611568923108266;-5.834324937568369e-16;0;0
53;367;-0.0;1.0;-0.0;-0.0;8.429751712828871;-2.6645352591003757e-15;0;0
54;367;-0.0;1.0;-0.0;-0.0;-5.534037578400996e-16;-4.050689851444995e-16;0;0
55;367;-0.0;1.0;-0.0;-0.0;10.537189641036093;-5.329070518200751e-15;1;0
56;367;-0.0;1.0;-0.0;-0.0;6.787587480183989e-16;6.19636507162031e-15;1;0
57;367;-0.0;1.0;-0.0;-0.0;2.465101177559416e-15;-7.260288112107602e-15;0;1
58;367;-0.0;1.0;-0.0;-0.0;6.94348123181957e-16;-3.161156892310832;1;0
59;367;-0.0;1.0;-0.0;-0.0;-8.429751712828866;-3.161156892310828;0;0
60;367;-0.0;1.0;-0.0;-0.0;-4.288317186604577e-16;-5.025389624935261e-17;0;0
61;367;-0.0;1.0;-0.0;-0.0;-3.161156892310827;3.6076834448956704e-15;0;1
62;367;-0.0;1.0;-0.0;-0.0;-2.1689221176823532e-16;1.973413401637306e-15;0;0
63;367;-0.0;1.0;-0.0;-0.0;-1.0537189641036075;-3.1611568923108266;0;0
64;367;-0.0;1.0;-0.0;-0.0;6.855421752889991e-16;2.107437928207223;0;0
65;367;-0.0;1.0;-0.0;-0.0;5.875865740070264e-16;5.024802336783525e-16;0;1
66;367;-0.0;1.0;-0.0;-0.0;-3.499516096926036e-16;7.126571348757103e-15;1;0
67;367;-0.0;1.0;-0.0;-0.0;-4.634643605370135e-16;-2.464783430295611e-15;0;0
68;367;-0.0;1.0;-0.0;-0.0;1.7093001656742789e-16;-9.568792595523463e-16;0;1
