key,id_now,ff_x,ff_y,fw_x,fw_y,fa_x,fa_y,t_x,t_y,t_xn,t_yn,t_dir,ff_dir
10,273,0,1,0,0,-7.37358219565008e-16,7.65900285288194e-16,0,1,0,1,3,3
17,273,0,1,0,0,3.16115689231083,0,-1,1,-0.707106781186547,0.707106781186547,4,3
177,273,0,1,0,0,2.10743792820722,-3.16115689231083,0,1,0,1,3,3
178,273,0,1,0,0,-2.379866902934e-16,-1.22295308156015e-15,0,1,0,1,3,3
179,273,0,1,0,0,0,-1.77635683940025e-15,0,2,0,1,3,3
2,274,0,1,0,0,0,0,-1,0,-1,0,5,3
3,274,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
6,274,0,1,0,0,0,0,0,2,0,1,3,3
10,274,0,1,0,0,-7.37358219565008e-16,7.65900285288194e-16,0,1,0,1,3,3
17,274,0,1,0,0,3.16115689231083,0,0,1,0,1,3,3
177,274,0,1,0,0,2.10743792820722,-3.16115689231083,0,2,0,1,3,3
178,274,0,1,0,0,-2.379866902934e-16,-1.22295308156015e-15,1,1,0.707106781186547,0.707106781186547,2,3
179,274,0,1,0,0,-1.77635683940025e-15,1.77635683940025e-15,0,1,0,1,3,3
1,275,0,1,0,0,0,0,0,1,0,1,3,3
2,275,0,1,0,0,0,0,0,1,0,1,3,3
3,275,0,1,0,0,0,0,0,1,0,1,3,3
6,275,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
10,275,0,1,0,0,-1.43883293575131e-15,3.96169298737473e-16,0,2,0,1,3,3
17,275,0,1,0,0,2.73488026507885e-15,-1.57898385724467e-15,0,1,0,1,3,3
177,275,0,1,0,0,4.21487585641444,-4.21487585641443,0,1,0,1,3,3
178,275,0,1,0,0,-1.44487050979272e-16,-1.36744013253942e-15,0,2,0,1,3,3
179,275,0,1,0,0,7.37603274872526,3.5527136788005e-15,0,2,0,1,3,3
1,276,0,1,0,0,0,0,0,2,0,1,3,3
2,276,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
3,276,0,1,0,0,0,0,0,1,0,1,3,3
6,276,0,1,0,0,0,0,0,1,0,1,3,3
10,276,0,1,0,0,-5.34679505317415e-16,-6.10465756964342e-15,0,1,0,1,3,3
17,276,0,1,0,0,2.73488026507885e-15,-1.57898385724467e-15,0,1,0,1,3,3
177,276,0,1,0,0,2.10743792820722,-3.16115689231083,0,1,0,1,3,3
178,276,0,1,0,0,-1.44487050979272e-16,-8.54650082837139e-16,0,1,0,1,3,3
179,276,0,1,0,0,7.37603274872526,0,0,2,0,1,3,3
1,277,0,1,0,0,0,0,0,1,0,1,3,3
2,277,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
3,277,0,1,0,0,0,0,0,1,0,1,3,3
6,277,0,1,0,0,0,0,-1,2,-0.447213595499958,0.894427190999916,3,3
10,277,0,1,0,0,-8.72108343965714e-17,-1.72237594206357e-15,0,1,0,1,3,3
17,277,0,1,0,0,-1.36744013253942e-15,1.57898385724467e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
177,277,0,1,0,0,2.10743792820722,-3.16115689231083,-1,1,-0.707106781186547,0.707106781186547,4,3
178,277,0,1,0,0,-1.44487050979272e-16,-8.54650082837139e-16,0,1,0,1,3,3
179,277,0,1,0,0,7.37603274872527,1.05371896410361,0,1,0,1,3,3
1,278,0,1,0,0,0,0,0,1,0,1,3,3
2,278,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
3,278,0,1,0,0,0,0,0,1,0,1,3,3
6,278,0,1,0,0,0,0,0,1,0,1,3,3
10,278,0,1,0,0,-8.72108343965714e-17,-1.72237594206357e-15,0,1,0,1,3,3
17,278,0,1,0,0,-1.36744013253942e-15,1.57898385724467e-15,0,1,0,1,3,3
177,278,0,1,0,0,2.10743792820722,-5.26859482051804,0,1,0,1,3,3
178,278,0,1,0,0,-7.89491928622334e-16,-1.1842378929335e-15,0,2,0,1,3,3
179,278,0,1,0,0,7.37603274872527,1.05371896410361,-1,2,-0.447213595499958,0.894427190999916,3,3
1,279,0,1,0,0,0,0,0,1,0,1,3,3
2,279,0,1,0,0,0,0,0,1,0,1,3,3
3,279,0,1,0,0,0,0,1,2,0.447213595499958,0.894427190999916,3,3
5,279,0,1,0,0,4.2641489665989e-16,-8.95149456134887e-16,1,1,0.707106781186547,0.707106781186547,2,3
6,279,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
7,279,0,1,0,0,1.69206211845632e-15,2.31179281566836e-15,0,1,0,1,3,3
10,279,0,1,0,0,-8.72108343965714e-17,-1.72237594206357e-15,0,1,0,1,3,3
17,279,0,1,0,0,1.36744013253942e-15,-6.10439170427342e-15,0,1,0,1,3,3
177,279,0,1,0,0,2.10743792820722,-5.26859482051804,0,1,0,1,3,3
178,279,0,1,0,0,-1.32214827940777e-16,-5.39233015290439e-16,0,1,0,1,3,3
179,279,0,1,0,0,8.42975171282887,5.26859482051804,0,2,0,1,3,3
1,280,0,1,0,0,0,0,0,2,0,1,3,3
2,280,0,1,0,0,0,0,-1,0,-1,0,5,3
3,280,0,1,0,0,0,0,0,1,0,1,3,3
6,280,0,1,0,0,0,0,0,1,0,1,3,3
10,280,0,1,0,0,-4.67404218293103e-16,-2.31746413962369e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
17,280,0,1,0,0,1.36744013253942e-15,-6.10439170427342e-15,0,1,0,1,3,3
177,280,0,1,0,0,2.10743792820722,-5.26859482051804,0,2,0,1,3,3
178,280,0,1,0,0,2.05116019880913e-15,0,0,1,0,1,3,3
179,280,0,1,0,0,7.37603274872527,7.37603274872527,0,1,0,1,3,3
1,281,0,1,0,0,0,0,0,1,0,1,3,3
2,281,0,1,0,0,0,0,0,1,0,1,3,3
3,281,0,1,0,0,0,0,0,1,0,1,3,3
5,281,0,1,0,0,7.51027305676568e-16,-2.19876950413397e-15,0,1,0,1,3,3
6,281,0,1,0,0,0,0,0,1,0,1,3,3
7,281,0,1,0,0,5.36165710622144e-16,2.73488026507885e-15,1,1,0.707106781186547,0.707106781186547,2,3
10,281,0,1,0,0,2.36346304132972e-16,-1.96325553931844e-15,0,1,0,1,3,3
17,281,0,1,0,0,2.73488026507885e-15,-1.36744013253942e-15,0,1,0,1,3,3
177,281,0,1,0,0,4.21487585641444,-4.21487585641444,0,1,0,1,3,3
178,281,0,1,0,0,-8.95263790974956e-16,1.47321199489204e-15,0,2,0,1,3,3
179,281,0,1,0,0,7.37603274872527,7.37603274872527,0,2,0,1,3,3
1,282,0,1,0,0,0,0,0,1,0,1,3,3
2,282,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
3,282,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
5,282,0,1,0,0,7.51027305676568e-16,-2.19876950413397e-15,0,1,0,1,3,3
6,282,0,1,0,0,0,0,0,1,0,1,3,3
8,282,0,1,0,0,1.74959495120478e-16,5.23954858376418e-15,0,1,0,1,3,3
9,282,0,1,0,0,1.09766104501999e-15,0,0,1,0,1,3,3
10,282,0,1,0,0,2.36346304132972e-16,-1.96325553931844e-15,0,1,0,1,3,3
17,282,0,1,0,0,2.73488026507885e-15,-1.36744013253942e-15,-1,0,-1,0,5,3
177,282,0,1,0,0,4.21487585641444,-4.21487585641444,0,1,0,1,3,3
178,282,0,1,0,0,1.36744013253942e-15,-1.57898385724467e-15,0,1,0,1,3,3
179,282,0,1,0,0,5.26859482051804,8.42975171282888,0,2,0,1,3,3
1,283,0,1,0,0,0,0,0,2,0,1,3,3
2,283,0,1,0,0,0,0,0,1,0,1,3,3
3,283,0,1,0,0,0,0,0,1,0,1,3,3
5,283,0,1,0,0,7.51027305676568e-16,-2.19876950413397e-15,0,1,0,1,3,3
6,283,0,1,0,0,0,0,0,1,0,1,3,3
7,283,0,1,0,0,-1.46590559603301e-15,0,0,1,0,1,3,3
8,283,0,1,0,0,-4.1985545632458e-16,-3.18721377787822e-15,-1,0,-1,0,5,3
9,283,0,1,0,0,1.09766104501999e-15,0,0,1,0,1,3,3
10,283,0,1,0,0,-1.97650076075743e-16,-3.27419116690869e-15,0,1,0,1,3,3
17,283,0,1,0,0,5.89284797956818e-15,0,0,1,0,1,3,3
177,283,0,1,0,0,4.21487585641444,-4.21487585641444,0,2,0,1,3,3
178,283,0,1,0,0,1.15589640783418e-15,4.52540784702876e-15,0,1,0,1,3,3
179,283,0,1,0,0,1.05371896410361,10.5371896410361,1,1,0.707106781186547,0.707106781186547,2,3
1,284,0,1,0,0,0,0,0,1,0,1,3,3
2,284,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
3,284,0,1,0,0,0,0,0,1,0,1,3,3
5,284,0,1,0,0,6.80629023081195e-16,-4.36864973655606e-16,1,1,0.707106781186547,0.707106781186547,2,3
6,284,0,1,0,0,0,0,0,1,0,1,3,3
7,284,0,1,0,0,-1.46590559603301e-15,0,0,1,0,1,3,3
8,284,0,1,0,0,7.81399420520005e-16,-7.59508980506469e-16,0,1,0,1,3,3
9,284,0,1,0,0,-1.33218883268251e-15,2.73488026507885e-15,-1,2,-0.447213595499958,0.894427190999916,3,3
10,284,0,1,0,0,-1.02558009940457e-15,-2.08055001721375e-15,0,2,0,1,3,3
17,284,0,1,0,0,5.89284797956818e-15,0,-1,1,-0.707106781186547,0.707106781186547,4,3
177,284,0,1,0,0,6.32231378462166,-4.21487585641443,0,1,0,1,3,3
178,284,0,1,0,0,1.15589640783418e-15,4.52540784702876e-15,1,2,0.447213595499958,0.894427190999916,3,3
179,284,0,1,0,0,1.05371896410361,8.42975171282888,0,2,0,1,3,3
1,285,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
2,285,0,1,0,0,0,0,0,1,0,1,3,3
3,285,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
4,285,0,1,0,0,2.03159521775389e-16,1.20982196818216e-16,0,1,0,1,3,3
5,285,0,1,0,0,3.09635372028778e-16,1.62556851036846e-15,0,1,0,1,3,3
6,285,0,1,0,0,0,0,0,1,0,1,3,3
7,285,0,1,0,0,-3.77769841170137e-15,0,1,0,1,0,1,3
8,285,0,1,0,0,3.64244639464851e-16,-5.14039277988062e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
9,285,0,1,0,0,-6.92866536929918e-16,-1.65915637941784e-15,0,1,0,1,3,3
10,285,0,1,0,0,-1.29223163330083e-15,-1.32409327716968e-15,0,1,0,1,3,3
17,285,0,1,0,0,5.89284797956818e-15,0,0,1,0,1,3,3
177,285,0,1,0,0,4.21487585641444,-4.21487585641444,0,1,0,1,3,3
178,285,0,1,0,0,0,-6.83720066269712e-16,0,1,0,1,3,3
179,285,0,1,0,0,1.05371896410361,7.37603274872526,0,1,0,1,3,3
1,286,0,1,0,0,0,0,0,1,0,1,3,3
2,286,0,1,0,0,0,0,-1,0,-1,0,5,3
3,286,0,1,0,0,0,0,0,1,0,1,3,3
4,286,0,1,0,0,-1.05020732263156e-16,2.38961581189663e-17,0,2,0,1,3,3
5,286,0,1,0,0,6.80629023081195e-16,-4.36864973655606e-16,0,1,0,1,3,3
6,286,0,1,0,0,0,0,0,1,0,1,3,3
7,286,0,1,0,0,1.69206211845632e-15,2.8952253094252e-15,0,1,0,1,3,3
9,286,0,1,0,0,2.46795024562156e-16,6.36976734934162e-16,0,1,0,1,3,3
10,286,0,1,0,0,-4.05401109788196e-16,-3.20479072072523e-15,1,1,0.707106781186547,0.707106781186547,2,3
17,286,0,1,0,0,5.89284797956818e-15,0,-1,1,-0.707106781186547,0.707106781186547,4,3
18,286,0,1,0,0,3.16115689231083,5.83432493756837e-16,0,1,0,1,3,3
177,286,0,1,0,0,4.21487585641443,-4.21487585641443,0,1,0,1,3,3
178,286,0,1,0,0,2.73488026507885e-15,4.23087449410488e-16,-1,2,-0.447213595499958,0.894427190999916,3,3
179,286,0,1,0,0,-4.44089209850063e-16,8.42975171282887,1,2,0.447213595499958,0.894427190999916,3,3
1,287,0,1,0,0,0,0,0,1,0,1,3,3
2,287,0,1,0,0,0,0,0,1,0,1,3,3
3,287,0,1,0,0,0,0,0,1,0,1,3,3
4,287,0,1,0,0,2.12555911756931e-16,-4.98855309066654e-16,0,1,0,1,3,3
5,287,0,1,0,0,6.80629023081195e-16,-4.36864973655606e-16,0,1,0,1,3,3
6,287,0,1,0,0,0,0,0,2,0,1,3,3
7,287,0,1,0,0,1.69206211845632e-15,2.8952253094252e-15,1,1,0.707106781186547,0.707106781186547,2,3
8,287,0,1,0,0,3.64244639464851e-16,-5.14039277988062e-16,0,1,0,1,3,3
9,287,0,1,0,0,-2.27419595499302e-15,1.56801527756517e-15,0,1,0,1,3,3
10,287,0,1,0,0,-1.29223163330083e-15,-1.32409327716968e-15,0,1,0,1,3,3
18,287,0,1,0,0,3.16115689231083,-1.20709508819307e-15,0,1,0,1,3,3
177,287,0,1,0,0,4.21487585641444,-6.32231378462166,0,1,0,1,3,3
178,287,0,1,0,0,-2.11543724705244e-16,2.00207130665515e-15,0,1,0,1,3,3
179,287,0,1,0,0,-5.26859482051804,5.26859482051805,0,2,0,1,3,3
1,288,0,1,0,0,0,0,0,1,0,1,3,3
2,288,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
3,288,0,1,0,0,0,0,0,1,0,1,3,3
4,288,0,1,0,0,2.12555911756931e-16,-4.98855309066654e-16,0,1,0,1,3,3
5,288,0,1,0,0,6.80629023081195e-16,-4.36864973655606e-16,0,1,0,1,3,3
6,288,0,1,0,0,0,0,0,1,0,1,3,3
7,288,0,1,0,0,-3.16115689231083,3.31831275883568e-15,0,1,0,1,3,3
8,288,0,1,0,0,3.64244639464851e-16,-5.14039277988062e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
9,288,0,1,0,0,-2.27419595499302e-15,1.56801527756517e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
10,288,0,1,0,0,-1.29223163330083e-15,-1.32409327716968e-15,0,1,0,1,3,3
17,288,0,1,0,0,5.89284797956818e-15,0,-1,1,-0.707106781186547,0.707106781186547,4,3
18,288,0,1,0,0,3.16115689231083,-1.20709508819307e-15,0,1,0,1,3,3
177,288,0,1,0,0,4.21487585641444,-6.32231378462166,0,1,0,1,3,3
178,288,0,1,0,0,-1.79052758194991e-15,-1.15589640783418e-15,0,1,0,1,3,3
179,288,0,1,0,0,-3.16115689231083,2.10743792820722,0,1,0,1,3,3
1,289,0,1,0,0,0,0,0,1,0,1,3,3
2,289,0,1,0,0,0,0,0,1,0,1,3,3
3,289,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
4,289,0,1,0,0,2.12555911756931e-16,-4.98855309066654e-16,0,1,0,1,3,3
5,289,0,1,0,0,6.80629023081195e-16,-4.36864973655606e-16,0,1,0,1,3,3
6,289,0,1,0,0,0,0,0,1,0,1,3,3
7,289,0,1,0,0,-3.16115689231083,3.31831275883568e-15,0,1,0,1,3,3
9,289,0,1,0,0,-2.27419595499302e-15,1.56801527756517e-15,0,2,0,1,3,3
10,289,0,1,0,0,-1.29223163330083e-15,-1.32409327716968e-15,0,2,0,1,3,3
17,289,0,1,0,0,5.89284797956818e-15,0,-1,1,-0.707106781186547,0.707106781186547,4,3
18,289,0,1,0,0,3.16115689231083,7.28117836786831e-16,0,1,0,1,3,3
177,289,0,1,0,0,4.21487585641444,-6.32231378462166,0,1,0,1,3,3
178,289,0,1,0,0,-1.79052758194991e-15,-1.15589640783418e-15,0,2,0,1,3,3
179,289,0,1,0,-2,-3.16115689231083,2.10743792820722,1,2,0.447213595499958,0.894427190999916,3,3
1,290,0,1,0,0,0,0,0,1,0,1,3,3
2,290,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
3,290,0,1,0,0,0,0,0,1,0,1,3,3
6,290,0,1,0,0,0,0,0,1,0,1,3,3
7,290,0,1,0,0,-3.16115689231083,3.31831275883568e-15,1,1,0.707106781186547,0.707106781186547,2,3
8,290,0,1,0,0,5.57035519105812e-16,-1.21854224932595e-15,0,1,0,1,3,3
9,290,0,1,0,0,8.00460508301828e-16,2.28516453467251e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
10,290,0,1,0,0,-9.16043875395761e-16,1.71249807934707e-15,0,1,0,1,3,3
13,290,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
17,290,0,1,0,0,-2.11543724705244e-16,-1.79052758194991e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
18,290,0,1,0,0,3.16115689231083,3.67454182657092e-15,0,1,0,1,3,3
177,290,0,1,0,0,2.10743792820722,-5.26859482051805,0,1,0,1,3,3
178,290,0,1,0,0,1.36744013253942e-15,6.10439170427342e-15,0,1,0,1,3,3
179,290,0,1,4,-2,-4.21487585641443,4.21487585641444,0,1,0,1,3,3
1,291,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
2,291,0,1,0,0,0,0,0,2,0,1,3,3
3,291,0,1,0,0,0,0,0,1,0,1,3,3
4,291,0,1,0,0,-1.05020732263156e-16,2.38961581189663e-17,-1,1,-0.707106781186547,0.707106781186547,4,3
5,291,0,1,0,0,-9.20632233290178e-17,-3.95475226438028e-16,1,1,0.707106781186547,0.707106781186547,2,3
6,291,0,1,0,0,0,0,0,2,0,1,3,3
8,291,0,1,0,0,4.63996529732663e-16,-1.67691604149917e-15,0,1,0,1,3,3
9,291,0,1,0,0,-1.10641093157876e-15,1.08695419124007e-15,0,1,0,1,3,3
10,291,0,1,0,0,-9.16043875395761e-16,1.71249807934707e-15,1,1,0.707106781186547,0.707106781186547,2,3
13,291,0,1,0,0,0,0,0,1,0,1,3,3
17,291,0,1,0,0,-2.11543724705244e-16,-1.79052758194991e-15,0,1,0,1,3,3
18,291,0,1,0,0,3.16115689231083,2.028699587651e-15,0,2,0,1,3,3
177,291,0,1,0,0,2.10743792820722,-5.26859482051804,0,1,0,1,3,3
178,291,0,1,0,0,1.36744013253942e-15,6.10439170427342e-15,0,2,0,1,3,3
179,291,0,1,6.5,-2,-4.21487585641443,4.21487585641444,0,2,0,1,3,3
3,292,0,1,0,0,0,0,0,1,0,1,3,3
4,292,0,1,0,0,-1.29132733519181e-16,-2.35996406285661e-16,0,1,0,1,3,3
5,292,0,1,0,0,-9.20632233290178e-17,-3.95475226438028e-16,0,1,0,1,3,3
6,292,0,1,0,0,0,0,0,1,0,1,3,3
7,292,0,1,0,0,-3.16115689231083,3.31831275883568e-15,0,1,0,1,3,3
8,292,0,1,0,0,-1.10900649788311e-16,3.30990329868565e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
9,292,0,1,0,0,-1.10641093157876e-15,1.08695419124007e-15,0,1,0,1,3,3
10,292,0,1,0,0,6.79275288021306e-16,-4.25161219423545e-15,0,1,0,1,3,3
13,292,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
17,292,0,1,0,0,1.57898385724467e-15,-2.368475785867e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
18,292,0,1,0,0,-1.343157412362e-15,8.72803179816824e-16,0,1,0,1,3,3
177,292,0,1,0,0,1.05371896410361,-7.37603274872527,0,1,0,1,3,3
178,292,0,1,0,0,-1.79052758194991e-15,1.79052758194991e-15,0,1,0,1,3,3
179,292,0,1,10.5,-2.5,-4.21487585641444,4.21487585641443,1,1,0.707106781186547,0.707106781186547,2,3
1,293,0,1,0,0,0,0,0,1,0,1,3,3
2,293,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
3,293,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
4,293,0,1,0,0,-9.65032424382832e-17,6.43195528610068e-16,0,1,0,1,3,3
6,293,0,1,0,0,0,0,0,1,0,1,3,3
7,293,0,1,0,0,-3.16115689231083,3.31831275883568e-15,1,1,0.707106781186547,0.707106781186547,2,3
8,293,0,1,0,0,5.57035519105812e-16,-1.21854224932595e-15,0,1,0,1,3,3
9,293,0,1,0,0,8.00460508301828e-16,2.28516453467251e-15,0,1,0,1,3,3
10,293,0,1,0,0,-7.33541251625222e-16,-4.85779946877235e-15,0,1,0,1,3,3
18,293,0,1,0,0,2.75916298525626e-15,5.18666730214034e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
177,293,0,1,0,0,1.05371896410361,-7.37603274872526,1,1,0.707106781186547,0.707106781186547,2,3
178,293,0,1,0,0,-1.79052758194991e-15,1.79052758194991e-15,0,2,0,1,3,3
179,293,0,1,6.5,0,-4.21487585641443,6.32231378462165,0,2,0,1,3,3
1,294,0,1,0,0,0,0,0,1,0,1,3,3
2,294,0,1,0,0,0,0,0,1,0,1,3,3
3,294,0,1,0,0,0,0,0,1,0,1,3,3
4,294,0,1,0,0,-9.65032424382832e-17,6.43195528610068e-16,0,1,0,1,3,3
5,294,0,1,0,0,-9.20632233290178e-17,-3.95475226438028e-16,1,1,0.707106781186547,0.707106781186547,2,3
6,294,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
7,294,0,1,0,0,-8.42975171282887,0,0,1,0,1,3,3
8,294,0,1,0,0,4.63996529732663e-16,-1.67691604149917e-15,-1,0,-1,0,5,3
9,294,0,1,0,0,8.00460508301828e-16,2.28516453467251e-15,0,1,0,1,3,3
10,294,0,1,0,0,-5.95020350238017e-16,2.9435398791151e-15,0,1,0,1,3,3
13,294,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
17,294,0,1,0,0,1.57898385724467e-15,-2.368475785867e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
18,294,0,1,0,0,3.16115689231083,-3.37420256083144e-15,0,1,0,1,3,3
177,294,0,1,0,0,2.10743792820722,-5.26859482051805,0,2,0,1,3,3
178,294,0,1,0,0,1.36744013253942e-15,-9.19808237051945e-16,0,1,0,1,3,3
179,294,0,1,8.5,0,-4.21487585641444,6.32231378462165,0,1,0,1,3,3
1,295,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
2,295,0,1,0,0,0,0,0,1,0,1,3,3
3,295,0,1,0,0,0,0,0,1,0,1,3,3
4,295,0,1,0,0,-9.65032424382832e-17,6.43195528610068e-16,0,1,0,1,3,3
6,295,0,1,0,0,0,0,0,1,0,1,3,3
7,295,0,1,0,0,-3.16115689231083,2.73488026507885e-15,0,1,0,1,3,3
8,295,0,1,0,0,4.63173669464374e-16,-2.70418389306332e-15,0,1,0,1,3,3
