key,id_now,ff_x,ff_y,fw_x,fw_y,fa_x,fa_y,t_x,t_y,t_xn,t_yn,t_dir,ff_dir
79,549,0,1,0,0,-4.61604345986417e-16,1.97921411139558e-15,0,0,0,0,0,3
80,549,0,1,0,0,2.22044604925031e-15,-8.42975171282887,0,0,0,0,0,3
81,549,0,1,0,0,-2.32805838124758e-17,3.66999201135971e-16,0,1,0,1,3,3
82,549,0,1,0,0,4.21487585641444,-6.32231378462166,0,0,0,0,0,3
83,549,-1,0,0,0,3.15796771448933e-15,-1.36744013253942e-15,-1,0,-1,0,5,5
84,549,0,1,0,0,2.00178362746953e-15,-3.16115689231082,0,0,0,0,0,3
85,549,0,1,0,0,1.36744013253942e-15,1.36744013253942e-15,0,0,0,0,0,3
86,549,0,1,0,0,3.10862446895044e-15,-8.42975171282888,0,0,0,0,0,3
87,549,0,1,0,0,1.82577888180682e-15,-1.79287314276834e-15,0,0,0,0,0,3
88,549,0,1,0,0,4.21487585641444,-9.48347067693248,0,0,0,0,0,3
89,549,0,1,0,0,1.01699704144012e-16,-6.41494396170569e-17,1,0,1,0,1,3
90,549,0,1,0,0,8.42975171282887,7.105427357601e-15,-1,0,-1,0,5,3
91,549,0,1,0,0,1.13078261211657e-16,-3.15796771448933e-15,0,0,0,0,0,3
92,549,0,1,0,0,-3.16115689231083,-2.15144777132201e-15,0,0,0,0,0,3
93,549,0,1,0,0,0,0,0,0,0,0,0,3
94,549,0,1,0,0,4.30917300068665e-16,-3.16115689231083,0,0,0,0,0,3
96,549,0,1,0,0,-3.13603055513035e-15,-3.71946304888718e-15,0,1,0,1,3,3
97,549,0,1,0,0,2.10743792820722,2.26270392351438e-15,0,0,0,0,0,3
99,549,0,1,0,0,-1.36744013253942e-15,6.31593542897867e-15,0,0,0,0,0,3
102,549,0,1,0,0,1.05371896410361,-7.37603274872526,0,1,0,1,3,3
104,549,0,1,0,0,-4.97574308416235e-16,-5.94043758948923e-16,0,0,0,0,0,3
45,550,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
48,550,0,1,23,0,0,0,0,0,0,0,0,3
50,550,0,1,23.5,0,0,0,0,1,0,1,3,3
51,550,0,1,0,0,-2.64429655881555e-17,-2.26994415150337e-15,0,1,0,1,3,3
52,550,0,1,0,0,-1.68475571959729e-15,-1.78862906243875e-15,0,1,0,1,3,3
53,550,0,1,-11.5,0,-1.36744013253942e-15,3.15796771448933e-15,0,1,0,1,3,3
54,550,0,1,23,0,-6.89753051289775e-18,-2.36393166416657e-16,0,1,0,1,3,3
55,550,0,1,0,0,3.92999416764793e-16,3.78502277345556e-15,0,1,0,1,3,3
56,550,0,1,0,0,1.36744013253942e-15,1.79052758194991e-15,-1,0,-1,0,5,3
57,550,0,1,0,0,5.7794820391709e-16,1.13135196175719e-15,0,1,0,1,3,3
58,550,0,1,0,0,-1.14245827270236e-15,4.32215946645381e-16,0,1,0,1,3,3
59,550,0,1,0,0,-4.06595555707501e-16,-1.23687686682493e-15,0,0,0,0,0,3
60,550,0,1,0,0,0,0,0,0,0,0,0,3
61,550,0,1,0,0,-10.5371896410361,-3.5527136788005e-15,0,0,0,0,0,3
62,550,0,1,21,-4,-1.34744085315238e-15,-5.27311483217226e-16,0,0,0,0,0,3
63,550,0,1,0,0,-2.10743792820722,-3.16115689231083,0,0,0,0,0,3
64,550,0,1,-23,0,2.10743792820722,3.16115689231083,0,0,0,0,0,3
65,550,0,1,-5.5,0,1.25606790543388e-15,2.35463331549332e-15,0,1,0,1,3,3
66,550,0,1,0,0,10.5371896410361,1.77635683940025e-15,1,0,1,0,1,3
67,550,0,1,0,0,-1.94915901484336e-16,1.2220509016228e-15,0,0,0,0,0,3
68,550,0,1,0,0,-2.10743792820722,-5.26859482051805,1,0,1,0,1,3
69,550,0,1,0,0,1.79192789824901e-16,-2.19725635986885e-16,0,0,0,0,0,3
70,550,0,1,0,0,6.67708186792936e-16,9.55809201113903e-16,0,1,0,1,3,3
71,550,0,1,0,0,-8.42975171282887,-7.54951656745106e-15,0,0,0,0,0,3
72,550,0,1,0,0,-10.5371896410361,-5.32907051820075e-15,1,0,1,0,1,3
73,550,0,1,0,0,2.10743792820722,-13.6983465333469,-1,0,-1,0,5,3
74,550,0,1,0,0,4.56065914688567e-15,-5.46976053015769e-15,0,0,0,0,0,3
75,550,0,1,0,0,0,2.73488026507885e-15,0,-1,0,-1,7,3
76,550,0,1,0,0,3.16115689231083,2.10743792820722,-1,0,-1,0,5,3
77,550,1,0,0,0,-1.75174096897024e-16,-5.43890645468081e-16,0,-1,0,-1,7,1
78,550,0,1,0,0,2.10743792820722,-8.42975171282888,0,1,0,1,3,3
79,550,0,1,0,0,-5.14490277162728e-16,3.20901357386447e-16,0,1,0,1,3,3
80,550,0,1,0,0,8.88178419700125e-16,-8.42975171282887,0,0,0,0,0,3
81,550,0,1,0,0,-1.3656543241302e-15,-3.16115689231082,0,0,0,0,0,3
82,550,0,1,0,0,4.21487585641444,-6.32231378462166,-1,0,-1,0,5,3
83,550,-1,0,0,0,3.16115689231083,-1.57898385724467e-15,0,0,0,0,0,5
84,550,0,1,0,0,1.13078261211657e-16,-3.16115689231083,0,0,0,0,0,3
85,550,0,1,0,0,-1.05771862352622e-16,6.83720066269712e-16,0,0,0,0,0,3
86,550,0,1,0,0,3.10862446895044e-15,-8.42975171282888,0,0,0,0,0,3
87,550,0,1,0,0,1.82577888180682e-15,-1.79287314276834e-15,1,0,1,0,1,3
88,550,0,1,0,0,4.21487585641444,-9.48347067693248,0,0,0,0,0,3
89,550,0,1,0,0,3.66739323838593e-17,-2.68671583250007e-16,0,0,0,0,0,3
90,550,0,1,0,0,10.5371896410361,1.77635683940025e-15,0,0,0,0,0,3
91,550,0,1,0,0,2.42487107688001e-15,-3.15796771448933e-15,0,0,0,0,0,3
92,550,0,1,0,0,-3.16115689231083,5.83432493756837e-16,0,0,0,0,0,3
93,550,0,1,0,0,0,0,0,0,0,0,0,3
94,550,0,1,0,0,4.30917300068665e-16,-3.16115689231083,-1,0,-1,0,5,3
96,550,0,1,0,0,1.53171707410998e-15,-2.64373916322618e-15,0,0,0,0,0,3
97,550,0,1,0,0,2.10743792820722,2.26270392351438e-15,0,1,0,1,3,3
99,550,0,1,0,0,1.15589640783418e-15,-9.44352683128935e-16,0,0,0,0,0,3
102,550,0,1,0,0,3.16115689231083,-8.42975171282887,0,0,0,0,0,3
104,550,0,1,0,0,-4.97574308416235e-16,-5.94043758948923e-16,0,0,0,0,0,3
45,551,0,1,0,0,0,0,0,1,0,1,3,3
48,551,0,1,23,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
50,551,0,1,23.5,0,0,0,0,0,0,0,0,3
51,551,0,1,0,0,-1.23712382410981e-15,-9.50885171966266e-16,0,1,0,1,3,3
52,551,0,1,0,0,-2.60632616859224e-16,-2.31072175531568e-15,0,1,0,1,3,3
53,551,0,1,-11.5,0,-1.36744013253942e-15,3.15796771448933e-15,0,1,0,1,3,3
54,551,0,1,23,0,-6.89753051289775e-18,-2.36393166416657e-16,0,0,0,0,0,3
55,551,0,1,0,0,3.92999416764793e-16,3.78502277345556e-15,0,1,0,1,3,3
56,551,0,1,0,0,-4.23087449410488e-16,2.73488026507885e-15,0,1,0,1,3,3
57,551,0,1,0,0,2.11543724705244e-16,-3.15796771448933e-15,0,0,0,0,0,3
58,551,0,1,0,0,-1.14245827270236e-15,4.32215946645381e-16,0,0,0,0,0,3
59,551,0,1,0,0,-5.55425209338269e-16,-7.14323448956726e-16,0,1,0,1,3,3
60,551,0,1,0,0,0,0,0,0,0,0,0,3
61,551,0,1,0,0,-10.5371896410361,-1.77635683940025e-15,0,1,0,1,3,3
62,551,0,1,21,-4,-1.34744085315238e-15,-5.27311483217226e-16,0,1,0,1,3,3
63,551,0,1,0,0,-2.10743792820722,-3.16115689231083,0,0,0,0,0,3
64,551,0,1,-23,0,4.21487585641444,4.21487585641444,0,1,0,1,3,3
65,551,0,1,-6.5,0,7.04077373093399e-16,2.52266433795353e-15,0,0,0,0,0,3
66,551,0,1,0,0,10.5371896410361,3.5527136788005e-15,0,1,0,1,3,3
67,551,0,1,0,0,-3.18940688898862e-16,-7.61020264573914e-16,0,0,0,0,0,3
68,551,0,1,0,0,-1.05371896410361,-7.37603274872526,0,0,0,0,0,3
69,551,0,1,0,0,-5.37654624982405e-16,5.5655956382027e-16,0,0,0,0,0,3
70,551,0,1,0,0,-3.4535314575959e-16,5.2241283338847e-15,0,0,0,0,0,3
71,551,0,1,0,0,-8.42975171282887,0,0,0,0,0,0,3
72,551,0,1,0,0,-10.5371896410361,-3.5527136788005e-15,0,0,0,0,0,3
73,551,0,1,0,0,8.88178419700125e-16,-16.8595034256577,0,0,0,0,0,3
74,551,0,1,0,0,4.56065914688567e-15,-5.46976053015769e-15,1,0,1,0,1,3
75,551,0,1,0,0,4.736951571734e-15,4.736951571734e-15,0,0,0,0,0,3
76,551,0,1,0,0,4.21487585641444,4.21487585641444,0,0,0,0,0,3
77,551,1,0,0,0,8.00460508301828e-16,2.28516453467251e-15,0,0,0,0,0,1
78,551,0,1,0,0,1.77635683940025e-15,-10.5371896410361,0,0,0,0,0,3
79,551,0,1,0,0,-6.68583816752498e-17,1.84889780296597e-15,-1,0,-1,0,5,3
80,551,0,1,0,0,2.66453525910038e-15,-8.42975171282887,1,0,1,0,1,3
81,551,0,1,0,0,-2.22044604925031e-15,-8.42975171282887,0,0,0,0,0,3
82,551,0,1,0,0,1.05371896410361,-7.37603274872526,0,0,0,0,0,3
83,551,-1,0,0,0,-1.57898385724467e-15,1.79052758194991e-15,0,0,0,0,0,5
84,551,0,1,0,0,-3.16115689231083,-3.15796771448933e-15,1,0,1,0,1,3
85,551,0,1,0,0,6.83720066269712e-16,-8.95263790974956e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
86,551,0,1,0,0,1.60092101660366e-15,-3.16115689231083,1,0,1,0,1,3
87,551,0,1,0,0,9.59253160032632e-16,1.60345044346349e-16,0,0,0,0,0,3
88,551,0,1,0,0,4.21487585641444,-9.48347067693248,0,0,0,0,0,3
89,551,0,1,0,0,3.66739323838593e-17,-2.68671583250007e-16,0,0,0,0,0,3
90,551,0,1,0,0,10.5371896410361,0,0,0,0,0,0,3
91,551,0,1,0,0,5.36165710622144e-16,2.73488026507885e-15,1,0,1,0,1,3
92,551,0,1,0,0,-3.16115689231083,5.83432493756837e-16,0,0,0,0,0,3
93,551,0,1,0,0,0,0,0,0,0,0,0,3
94,551,0,1,0,0,1.36744013253942e-15,-3.16115689231083,0,0,0,0,0,3
96,551,0,1,0,0,6.85542175288999e-16,-3.00231379177985e-15,-1,0,-1,0,5,3
97,551,0,1,0,0,3.16115689231083,-6.10439170427342e-15,0,0,0,0,0,3
99,551,0,1,0,0,2.31179281566836e-15,-3.15796771448933e-15,0,0,0,0,0,3
102,551,0,1,0,0,3.16115689231083,-8.42975171282887,0,0,0,0,0,3
104,551,0,1,0,0,-4.97574308416235e-16,-5.94043758948923e-16,0,0,0,0,0,3
45,552,0,1,0,0,0,0,0,1,0,1,3,3
48,552,0,1,11.5,0,0,0,0,1,0,1,3,3
50,552,0,1,23.5,0,0,0,0,1,0,1,3,3
51,552,0,1,0,0,-1.24043143026018e-15,-2.73605276376634e-15,0,0,0,0,0,3
52,552,0,1,0,0,-1.34289568646243e-15,-1.27530191734474e-15,0,1,0,1,3,3
53,552,0,1,-11.5,0,-1.36744013253942e-15,3.15796771448933e-15,1,2,0.447213595499958,0.894427190999916,3,3
54,552,0,1,23,0,-6.89753051289775e-18,-2.36393166416657e-16,0,1,0,1,3,3
55,552,0,1,0,0,3.92999416764793e-16,3.78502277345556e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
56,552,0,1,0,0,1.15589640783418e-15,0,0,0,0,0,0,3
57,552,0,1,0,0,-5.77948203917089e-16,-8.42377859798645e-16,0,1,0,1,3,3
58,552,0,1,0,0,-1.14245827270236e-15,4.32215946645381e-16,0,1,0,1,3,3
59,552,0,1,0,0,3.93870495766318e-17,-1.06929738724271e-15,0,0,0,0,0,3
60,552,0,1,0,0,0,0,0,0,0,0,0,3
61,552,0,1,0,0,-10.5371896410361,-3.5527136788005e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
62,552,0,1,23.5,-2,-1.40588880452016e-15,-3.3162857385967e-15,0,0,0,0,0,3
63,552,0,1,0,0,-2.10743792820722,-3.16115689231083,0,0,0,0,0,3
64,552,0,1,-23,0,4.21487585641444,4.21487585641444,0,1,0,1,3,3
65,552,0,1,-6.5,0,1.25606790543388e-15,2.35463331549332e-15,0,1,0,1,3,3
66,552,0,1,0,0,10.5371896410361,0,1,0,1,0,1,3
67,552,0,1,0,0,-3.18940688898862e-16,-7.61020264573914e-16,0,0,0,0,0,3
68,552,0,1,0,0,6.13964300413034e-15,-3.16115689231084,0,0,0,0,0,3
69,552,0,1,0,0,2.28208464535883e-17,1.1687894086316e-15,0,1,0,1,3,3
70,552,0,1,0,0,2.82887563451978e-16,3.00901889509571e-15,0,0,0,0,0,3
71,552,0,1,0,0,-8.42975171282887,-1.77635683940025e-15,0,1,0,1,3,3
72,552,0,1,0,0,-10.5371896410361,-1.77635683940025e-15,0,1,0,1,3,3
73,552,0,1,0,0,8.88178419700125e-16,-16.8595034256577,0,0,0,0,0,3
74,552,0,1,0,0,-1.8889930454435e-15,0,0,0,0,0,0,3
75,552,0,1,0,0,4.736951571734e-15,4.736951571734e-15,-1,0,-1,0,5,3
76,552,0,1,0,0,4.21487585641444,4.21487585641444,0,0,0,0,0,3
77,552,1,0,0,0,8.00460508301828e-16,2.28516453467251e-15,1,0,1,0,1,1
78,552,0,1,0,0,-1.77635683940025e-15,-10.5371896410361,0,0,0,0,0,3
79,552,0,1,0,0,-4.6434649090629e-16,6.86045444205813e-15,0,0,0,0,0,3
80,552,0,1,0,0,1.33226762955019e-15,-8.42975171282888,0,0,0,0,0,3
81,552,0,1,0,0,-2.22044604925031e-15,-8.42975171282887,0,0,0,0,0,3
82,552,0,1,0,0,1.05371896410361,-7.37603274872526,0,0,0,0,0,3
83,552,-1,0,0,0,-1.57898385724467e-15,1.79052758194991e-15,-1,0,-1,0,5,5
84,552,0,1,0,0,-8.42975171282887,1.33226762955019e-15,0,0,0,0,0,3
85,552,0,1,0,0,4.31386412232351e-15,0,0,0,0,0,0,3
86,552,0,1,0,0,3.17990487384832e-15,-3.16115689231083,0,1,0,1,3,3
87,552,0,1,0,0,1.82577888180682e-15,-3.37185700001301e-15,0,0,0,0,0,3
88,552,0,1,0,0,3.16115689231083,-11.5909086051397,0,0,0,0,0,3
89,552,0,1,0,0,1.01699704144012e-16,-6.41494396170569e-17,0,1,0,1,3,3
90,552,0,1,0,0,10.5371896410361,5.32907051820075e-15,0,0,0,0,0,3
91,552,0,1,0,0,1.13078261211657e-16,-3.15796771448933e-15,0,0,0,0,0,3
92,552,0,1,0,0,-7.33096637609319e-16,1.00651994316732e-15,0,1,0,1,3,3
93,552,0,1,0,0,0,0,0,0,0,0,0,3
94,552,0,1,0,0,1.36744013253942e-15,-3.16115689231083,0,0,0,0,0,3
96,552,0,1,0,0,-3.20523449762403e-15,-1.487842755392e-15,0,0,0,0,0,3
97,552,0,1,0,0,0,-3.15796771448933e-15,0,0,0,0,0,3
98,552,0,1,0,0,-1.27453932357283e-15,-2.11301896111314e-15,-1,0,-1,0,5,3
99,552,0,1,0,0,2.46510117755942e-15,-1.36744013253942e-15,0,0,0,0,0,3
102,552,0,1,0,0,3.16115689231083,-8.42975171282887,1,0,1,0,1,3
104,552,0,1,0,0,-6.43346311581478e-16,-1.03356948614688e-15,0,1,0,1,3,3
45,553,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
48,553,0,1,11.5,0,0,0,0,1,0,1,3,3
50,553,0,1,23.5,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
51,553,0,1,0,0,-2.64429655881555e-17,-2.26994415150337e-15,0,1,0,1,3,3
52,553,0,1,0,0,-1.34289568646243e-15,-1.27530191734474e-15,0,1,0,1,3,3
53,553,0,1,-23,0,-2.11543724705244e-16,2.00207130665515e-15,0,1,0,1,3,3
54,553,0,1,23,0,-6.89753051289775e-18,-2.36393166416657e-16,0,0,0,0,0,3
55,553,0,1,0,0,9.82935521933266e-16,2.77092460126586e-16,0,0,0,0,0,3
56,553,0,1,0,0,2.73488026507885e-15,0,0,1,0,1,3,3
57,553,0,1,0,0,2.11543724705244e-16,-3.15796771448933e-15,1,0,1,0,1,3
58,553,0,1,0,0,-1.14245827270236e-15,4.32215946645381e-16,0,1,0,1,3,3
59,553,0,1,0,0,-5.55425209338269e-16,-7.14323448956726e-16,0,1,0,1,3,3
60,553,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
61,553,0,1,0,0,-5.26859482051804,-2.66453525910038e-15,0,0,0,0,0,3
62,553,0,1,23.5,-2,-9.60372372177081e-16,-1.35831363692802e-15,0,1,0,1,3,3
63,553,0,1,0,0,-2.10743792820722,-3.16115689231083,0,1,0,1,3,3
64,553,0,1,-23,0,3.16115689231083,2.10743792820722,-1,1,-0.707106781186547,0.707106781186547,4,3
65,553,0,1,-7.5,0,3.92422729369594e-16,5.81397051654885e-15,0,0,0,0,0,3
66,553,0,1,0,0,8.42975171282887,-2.66453525910038e-15,0,0,0,0,0,3
67,553,0,1,0,0,-6.89753051289775e-18,-2.36393166416657e-16,0,0,0,0,0,3
68,553,0,1,0,0,6.69882473972644e-16,0,0,1,0,1,3,3
69,553,0,1,0,0,3.16867896401128e-16,-3.16115689231083,0,0,0,0,0,3
70,553,0,1,0,0,2.25764040267585e-16,2.55137408739911e-15,0,1,0,1,3,3
71,553,0,1,0,0,-8.42975171282887,2.66453525910038e-15,1,0,1,0,1,3
72,553,0,1,0,0,-10.5371896410361,1.77635683940025e-15,0,0,0,0,0,3
73,553,0,1,0,0,3.5527136788005e-15,-11.5909086051397,0,0,0,0,0,3
74,553,0,1,0,0,5.36165710622144e-16,-8.62772824464703e-15,0,0,0,0,0,3
75,553,0,1,0,0,0,2.73488026507885e-15,-1,0,-1,0,5,3
76,553,0,1,0,0,4.21487585641444,4.21487585641444,0,0,0,0,0,3
77,553,1,0,0,0,-2.75263377359177e-16,4.11420901319835e-15,0,0,0,0,0,1
78,553,0,1,0,0,0,-10.5371896410361,0,0,0,0,0,3
79,553,0,1,0,0,-6.96005265951234e-17,-2.60491625838857e-15,0,0,0,0,0,3
80,553,0,1,0,0,1.13078261211657e-16,-3.16115689231083,0,0,0,0,0,3
81,553,0,1,0,0,-4.44089209850063e-16,-8.42975171282887,0,1,0,1,3,3
82,553,0,1,0,0,1.05371896410361,-7.37603274872526,0,0,0,0,0,3
83,553,-1,0,0,0,3.16115689231083,-3.15796771448933e-15,0,0,0,0,0,5
84,553,0,1,0,0,-8.42975171282887,-3.99680288865056e-15,0,0,0,0,0,3
85,553,0,1,0,0,1.36744013253942e-15,1.36744013253942e-15,0,0,0,0,0,3
86,553,0,1,0,0,1.33226762955019e-15,-8.42975171282888,0,0,0,0,0,3
87,553,0,1,0,0,2.46275561674099e-15,-2.72391168539935e-15,0,0,0,0,0,3
88,553,0,1,0,0,3.16115689231083,-11.5909086051397,0,0,0,0,0,3
89,553,0,1,0,0,2.00290459750215e-16,-2.10984941437578e-16,0,0,0,0,0,3
90,553,0,1,0,0,10.5371896410361,5.32907051820075e-15,0,1,0,1,3,3
91,553,0,1,0,0,2.42487107688001e-15,2.73488026507885e-15,0,0,0,0,0,3
92,553,0,1,0,0,-4.62387331052234e-15,0,0,0,0,0,0,3
93,553,0,1,0,0,0,0,0,0,0,0,0,3
94,553,0,1,0,0,1.2616682701868e-15,1.13601713010799e-16,-1,0,-1,0,5,3
96,553,0,1,0,0,5.422493747023e-15,2.82602136693151e-15,0,0,0,0,0,3
97,553,0,1,0,0,0,-3.15796771448933e-15,0,0,0,0,0,3
98,553,0,1,0,0,-1.45045210574172e-15,-1.84713630708793e-15,0,0,0,0,0,3
99,553,0,1,0,0,2.55858784023051e-15,-2.31179281566836e-15,0,1,0,1,3,3
102,553,0,1,0,0,4.21487585641444,-6.32231378462166,0,0,0,0,0,3
104,553,0,1,0,0,-1.26144524586799e-15,-1.32470083629478e-15,0,0,0,0,0,3
45,554,0,1,0,0,0,0,0,1,0,1,3,3
48,554,0,1,11.5,0,0,0,0,1,0,1,3,3
50,554,0,1,23.5,0,0,0,0,0,0,0,0,3
51,554,0,1,0,0,2.88974101958545e-16,3.71267567711185e-15,1,1,0.707106781186547,0.707106781186547,2,3
52,554,0,1,0,0,1.05371896410361,-1.05371896410361,0,0,0,0,0,3
53,554,0,1,-23,0,-2.11543724705244e-16,2.00207130665515e-15,0,1,0,1,3,3
54,554,0,1,23,0,0,0,0,1,0,1,3,3
55,554,0,1,0,0,6.88568023324849e-17,6.93722030807913e-16,0,1,0,1,3,3
56,554,0,1,0,0,1.57898385724467e-15,0,0,1,0,1,3,3
57,554,0,1,0,0,-1.00103565332758e-15,-6.71447843231217e-16,0,1,0,1,3,3
58,554,0,1,0,0,2.28208464535883e-17,1.1687894086316e-15,0,0,0,0,0,3
59,554,0,1,0,0,-4.97574308416235e-16,-5.94043758948923e-16,0,1,0,1,3,3
60,554,0,1,0,0,0,0,0,0,0,0,0,3
61,554,0,1,0,0,-5.26859482051805,1.33226762955019e-15,0,1,0,1,3,3
62,554,0,1,23.5,0,-4.28175155148792e-16,-1.00612335906588e-15,0,1,0,1,3,3
63,554,0,1,0,0,-2.10743792820722,-5.26859482051805,0,0,0,0,0,3
64,554,0,1,-11.5,0,2.10743792820722,3.16115689231082,0,1,0,1,3,3
65,554,0,1,-7.5,0,-6.88701788820498e-16,6.91917729147455e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
66,554,0,1,0,0,3.16115689231083,0,1,1,0.707106781186547,0.707106781186547,2,3
67,554,0,1,0,0,-6.89753051289775e-18,-2.36393166416657e-16,0,0,0,0,0,3
68,554,0,1,0,0,2.981675289641e-15,-3.16115689231083,0,0,0,0,0,3
69,554,0,1,0,0,-7.38999996878542e-16,2.04789622934714e-15,-1,0,-1,0,5,3
70,554,0,1,0,0,-1.3011801637889e-16,4.79152475372773e-15,0,0,0,0,0,3
71,554,0,1,0,0,-10.5371896410361,3.5527136788005e-15,0,0,0,0,0,3
72,554,0,1,0,0,-10.5371896410361,0,0,0,0,0,0,3
73,554,0,1,0,0,4.44089209850063e-15,-11.5909086051397,0,0,0,0,0,3
74,554,0,1,0,0,-3.10009188198831e-16,2.73488026507885e-15,0,0,0,0,0,3
75,554,0,1,0,0,3.16115689231083,-9.44352683128935e-16,0,0,0,0,0,3
76,554,0,1,0,0,4.21487585641444,4.21487585641444,-1,0,-1,0,5,3
77,554,1,0,0,0,-3.13603055513035e-15,3.71946304888718e-15,0,0,0,0,0,1
78,554,0,1,0,0,-2.10743792820722,-10.5371896410361,0,0,0,0,0,3
79,554,0,1,0,0,-5.29504645121096e-16,-1.87697674257894e-15,0,1,0,1,3,3
80,554,0,1,0,0,3.69413342511148e-15,-3.16115689231083,0,0,0,0,0,3
81,554,0,1,0,0,1.05371896410361,-10.5371896410361,0,0,0,0,0,3
82,554,0,1,0,0,1.05371896410361,-7.37603274872526,0,1,0,1,3,3
83,554,-1,0,0,0,3.16115689231083,-1.36744013253942e-15,0,-1,0,-1,7,5
84,554,0,1,0,0,-8.42975171282887,-4.88498130835069e-15,0,1,0,1,3,3
85,554,0,1,0,0,2.73488026507885e-15,-1.36744013253942e-15,-1,0,-1,0,5,3
86,554,0,1,0,0,1.33226762955019e-15,-8.42975171282888,0,0,0,0,0,3
87,554,0,1,0,0,2.46275561674099e-15,-2.72391168539935e-15,0,0,0,0,0,3
88,554,0,1,0,0,3.16115689231083,-11.5909086051397,0,0,0,0,0,3
89,554,0,1,0,0,2.00290459750215e-16,-2.10984941437578e-16,1,0,1,0,1,3
90,554,0,1,0,0,10.5371896410361,-3.16115689231082,0,0,0,0,0,3
91,554,0,1,0,0,2.42487107688001e-15,2.73488026507885e-15,1,0,1,0,1,3
92,554,0,1,0,0,-4.62387331052234e-15,0,0,0,0,0,0,3
93,554,0,1,0,0,0,0,-1,0,-1,0,5,3
94,554,0,1,0,0,1.79052758194991e-15,6.83720066269712e-16,0,0,0,0,0,3
96,554,0,1,0,0,6.85542175288999e-16,2.46744673837785e-15,0,1,0,1,3,3
97,554,0,1,0,0,0,-3.15796771448933e-15,0,0,0,0,0,3
98,554,0,1,0,0,-1.84050201279207e-16,-2.45766143125063e-17,0,0,0,0,0,3
99,554,0,1,0,0,2.55858784023051e-15,-2.73488026507885e-15,0,0,0,0,0,3
102,554,0,1,0,0,4.21487585641444,-6.32231378462166,0,0,0,0,0,3
104,554,0,1,0,0,-1.26144524586799e-15,-1.32470083629478e-15,0,0,0,0,0,3
45,555,0,1,0,0,0,0,0,0,0,0,0,3
48,555,0,1,11.5,0,0,0,1,0,1,0,1,3
50,555,0,1,23.5,0,0,0,0,1,0,1,3,3
51,555,0,1,0,0,-7.18837023901681e-16,-8.03512217025971e-16,0,1,0,1,3,3
52,555,0,1,0,0,-9.50981447666207e-16,-4.06137081378159e-17,0,1,0,1,3,3
53,555,0,1,-23,0,-4.23087449410488e-16,2.94642398978409e-15,0,1,0,1,3,3
54,555,0,1,23,0,-9.08511940793815e-17,-2.33723594139472e-16,1,1,0.707106781186547,0.707106781186547,2,3
55,555,0,1,0,0,9.49016394543503e-17,1.61711741526319e-15,0,1,0,1,3,3
56,555,0,1,0,0,1.57898385724467e-15,0,1,0,1,0,1,3
57,555,0,1,0,0,-1.00103565332758e-15,-6.71447843231217e-16,0,1,0,1,3,3
58,555,0,1,0,0,5.33712828695146e-16,1.02360971579038e-15,0,1,0,1,3,3
59,555,0,1,0,0,-4.97574308416235e-16,-5.94043758948923e-16,0,0,0,0,0,3
60,555,0,1,0,0,0,0,0,0,0,0,0,3
61,555,0,1,0,0,-5.26859482051805,4.44089209850063e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
62,555,0,1,23.5,0,-1.57888471121931e-15,2.96158619258736e-16,0,0,0,0,0,3
63,555,0,1,0,0,-2.10743792820722,-5.26859482051805,0,0,0,0,0,3
64,555,0,1,-11.5,0,2.10743792820722,3.16115689231083,0,0,0,0,0,3
65,555,0,1,0,0,1.7477355030968e-15,5.49063104761452e-15,0,0,0,0,0,3
66,555,0,1,0,0,4.31386412232351e-15,2.73488026507885e-15,0,0,0,0,0,3
67,555,0,1,0,0,0,0,0,0,0,0,0,3
68,555,0,1,0,0,1.13078261211657e-16,-5.89284797956818e-15,0,0,0,0,0,3
69,555,0,1,0,0,2.3333693982529e-16,2.47552439862851e-16,0,0,0,0,0,3
70,555,0,1,0,0,-5.14490277162728e-16,6.82118984834628e-16,0,0,0,0,0,3
71,555,0,1,0,0,-10.5371896410361,-1.77635683940025e-15,0,0,0,0,0,3
72,555,0,1,0,0,-10.5371896410361,0,0,1,0,1,3,3
73,555,0,1,0,0,8.88178419700125e-16,-11.5909086051397,-1,1,-0.707106781186547,0.707106781186547,4,3
74,555,0,1,0,0,1.13078261211657e-16,-2.73488026507885e-15,1,0,1,0,1,3
75,555,0,1,0,0,3.16115689231083,-9.44352683128935e-16,0,0,0,0,0,3
76,555,0,1,0,0,4.21487585641444,6.32231378462166,0,0,0,0,0,3
77,555,1,0,0,0,2.1937159358988e-17,5.08690318142661e-15,0,0,0,0,0,1
78,555,0,1,0,0,-2.10743792820722,-10.5371896410361,0,0,0,0,0,3
79,555,0,1,0,0,6.50290875432087e-16,-2.79665094101579e-15,0,0,0,0,0,3
80,555,0,1,0,0,3.27104597570099e-15,-3.16115689231083,0,0,0,0,0,3
