key,id_now,ff_x,ff_y,fw_x,fw_y,fa_x,fa_y,t_x,t_y,t_xn,t_yn,t_dir,ff_dir
17,140,0,1,0,0,0,0,0,1,0,1,3,3
18,140,0,1,0,0,-1.59623148824717e-16,-3.16115689231083,0,0,0,0,0,3
19,140,0,1,0,0,1.57898385724467e-15,-3.16115689231083,1,0,1,0,1,3
20,140,0,1,0,0,-1.1068075156802e-15,1.02558009940457e-15,-1,0,-1,0,5,3
21,140,0,1,0,0,-3.16115689231083,7.17149257107337e-16,0,1,0,1,3,3
22,140,0,1,0,0,2.15177648446073e-16,4.47082943436801e-17,0,0,0,0,0,3
23,140,0,1,0,0,3.16115689231083,7.85468918554393e-15,0,1,0,1,3,3
24,140,0,1,0,0,1.07868525478493e-15,-3.22543139293343e-15,0,0,0,0,0,3
25,140,0,1,0,0,-2.85528288793142e-15,-1.59596017856305e-15,0,1,0,1,3,3
26,140,0,1,0,0,2.0396681673305e-15,-7.24931953242811e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
27,140,0,1,0,0,-1.05371896410361,-10.5371896410361,0,1,0,1,3,3
29,140,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
171,140,0,1,0,0,1.10862962469949e-15,-3.00231379177985e-15,0,1,0,1,3,3
172,140,0,1,0,0,0,0,0,2,0,1,3,3
173,140,0,1,23.5,0,-7.37603274872526,-1.05371896410361,0,1,0,1,3,3
174,140,0,1,0,0,0,0,0,1,0,1,3,3
175,140,0,1,0,0,0,0,0,1,0,1,3,3
176,140,0,1,0,0,8.42975171282887,1.33226762955019e-15,0,2,0,1,3,3
177,140,0,1,0,0,-3.86291363920488e-16,1.70066964112254e-15,0,1,0,1,3,3
1,141,0,1,0,0,0,0,0,1,0,1,3,3
2,141,0,1,0,0,5.57035519105812e-16,-1.21854224932595e-15,1,0,1,0,1,3
4,141,0,1,0,0,0,0,1,2,0.447213595499958,0.894427190999916,3,3
5,141,0,1,0,0,-3.16115689231083,2.73488026507885e-15,0,1,0,1,3,3
6,141,0,1,0,0,0,0,0,0,0,0,0,3
7,141,0,1,0,0,-5.60457467275781e-17,4.69872492723135e-17,0,1,0,1,3,3
8,141,0,1,0,0,-1.02837193717034e-15,-3.24919259877148e-16,0,1,0,1,3,3
9,141,0,1,0,0,-2.10743792820722,-10.5371896410361,0,0,0,0,0,3
10,141,0,1,0,0,-2.56464947021506e-16,1.58995243692416e-15,0,1,0,1,3,3
11,141,0,1,0,0,2.73488026507885e-15,4.23087449410488e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
12,141,0,1,0,0,-2.45496367342012e-16,-5.01535367811449e-15,0,1,0,1,3,3
13,141,0,1,0,0,5.26859482051804,-2.10743792820722,0,0,0,0,0,3
14,141,0,1,0,0,-8.42975171282887,-1.33226762955019e-15,0,0,0,0,0,3
15,141,0,1,0,0,-1.15589640783418e-15,-2.89733509763011e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
16,141,0,1,0,0,5.94401073436331e-16,-1.0537189641036,0,1,0,1,3,3
17,141,0,1,0,0,0,0,1,0,1,0,1,3
18,141,0,1,0,0,-1.00699949874272e-16,-3.16115689231083,0,1,0,1,3,3
19,141,0,1,0,0,1.00103565332758e-15,1.05771862352622e-16,0,1,0,1,3,3
20,141,0,1,0,0,2.73488026507885e-15,2.15693206116176e-15,0,0,0,0,0,3
21,141,0,1,0,0,-3.16115689231083,-2.01773100797151e-15,1,0,1,0,1,3
22,141,0,1,0,0,2.03159521775389e-16,1.20982196818216e-16,0,1,0,1,3,3
23,141,0,1,0,0,3.16115689231083,-9.84582783808337e-16,-1,0,-1,0,5,3
24,141,0,1,0,0,-4.12306913157998e-16,-8.1488291005792e-16,0,1,0,1,3,3
25,141,0,1,0,0,-4.011502900515e-16,-6.01559616323919e-15,0,0,0,0,0,3
26,141,0,1,0,0,2.25355745285417e-15,2.91716246878418e-16,0,0,0,0,0,3
27,141,0,1,0,0,0,-14.7520654974505,0,1,0,1,3,3
28,141,0,1,0,0,-1.05371896410361,1.27312437610167e-16,0,1,0,1,3,3
29,141,0,1,0,0,0,0,0,0,0,0,0,3
171,141,0,1,0,0,1.10862962469949e-15,-3.00231379177985e-15,0,1,0,1,3,3
172,141,0,1,0,0,0,0,0,1,0,1,3,3
173,141,0,1,23.5,0,-5.26859482051804,-2.10743792820722,0,1,0,1,3,3
174,141,0,1,0,0,0,0,0,2,0,1,3,3
175,141,0,1,0,0,0,0,0,1,0,1,3,3
176,141,0,1,0,0,8.42975171282887,3.10862446895044e-15,1,1,0.707106781186547,0.707106781186547,2,3
177,141,0,1,0,0,-3.86291363920488e-16,1.70066964112254e-15,0,2,0,1,3,3
1,142,0,1,0,0,0,0,0,0,0,0,0,3
2,142,0,1,0,0,-1.10900649788311e-16,3.30990329868565e-15,0,1,0,1,3,3
4,142,0,1,0,0,0,0,0,1,0,1,3,3
5,142,0,1,0,0,-3.16115689231083,0,0,1,0,1,3,3
6,142,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
7,142,0,1,0,0,-1.10900649788311e-16,3.30990329868565e-15,0,0,0,0,0,3
8,142,0,1,0,0,-1.54019423217343e-15,2.11703758363419e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
9,142,0,1,0,0,-1.05371896410361,-10.5371896410361,0,1,0,1,3,3
10,142,0,1,0,0,1.25331496772948e-15,-5.96205192206186e-15,0,1,0,1,3,3
11,142,0,1,0,0,3.16115689231083,-3.15796771448933e-15,0,1,0,1,3,3
12,142,0,1,0,0,-2.45496367342012e-16,1.30058175086417e-15,0,1,0,1,3,3
13,142,0,1,0,0,3.16115689231083,-2.10743792820722,1,1,0.707106781186547,0.707106781186547,2,3
14,142,0,1,0,0,-8.42975171282887,0,0,1,0,1,3,3
15,142,0,1,0,0,0,6.83720066269712e-15,0,0,0,0,0,3
16,142,0,1,0,0,2.10743792820722,-5.26859482051805,0,1,0,1,3,3
17,142,0,1,0,0,1.74601402902827e-16,4.78377929937712e-16,0,1,0,1,3,3
18,142,0,1,0,0,7.21180640164618e-16,-3.16115689231083,-1,1,-0.707106781186547,0.707106781186547,4,3
19,142,0,1,0,0,4.52540784702876e-15,-3.16115689231083,1,0,1,0,1,3
20,142,0,1,0,0,-2.26270392351438e-15,-5.7794820391709e-16,0,1,0,1,3,3
21,142,0,1,0,0,-3.16115689231083,7.6212083014797e-15,0,1,0,1,3,3
22,142,0,1,0,0,2.15177648446073e-16,4.47082943436801e-17,0,1,0,1,3,3
23,142,0,1,0,0,8.42975171282888,-1.33226762955019e-15,0,1,0,1,3,3
24,142,0,1,0,0,-4.12609600605366e-17,-1.11753775993001e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
25,142,0,1,0,0,8.80633030475002e-16,3.40162401003017e-15,0,1,0,1,3,3
26,142,0,1,0,0,1.38389300205866e-15,1.02217964448368e-15,0,1,0,1,3,3
27,142,0,1,0,0,0,-17.9132223897614,0,0,0,0,0,3
28,142,0,1,0,0,-2.10743792820722,1.52309405524891e-15,0,0,0,0,0,3
29,142,0,1,0,0,0,0,0,1,0,1,3,3
171,142,0,1,0,0,-4.011502900515e-16,-5.61495334397849e-16,0,1,0,1,3,3
172,142,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
173,142,0,1,23.5,0,-5.26859482051804,-2.10743792820722,0,2,0,1,3,3
174,142,0,1,0,0,0,0,0,1,0,1,3,3
175,142,0,1,0,0,0,0,0,1,0,1,3,3
176,142,0,1,0,0,3.16115689231083,-2.67433526701e-16,0,2,0,1,3,3
177,142,0,1,0,0,2.10922720385928e-16,6.21082733684314e-16,0,1,0,1,3,3
1,143,0,1,0,0,0,0,0,1,0,1,3,3
2,143,0,1,0,0,4.63996529732663e-16,-1.67691604149917e-15,1,1,0.707106781186547,0.707106781186547,2,3
4,143,0,1,0,0,0,0,0,1,0,1,3,3
5,143,0,1,0,0,-3.16115689231083,2.15144777132201e-15,0,1,0,1,3,3
6,143,0,1,0,0,0,0,0,0,0,0,0,3
7,143,0,1,0,0,-6.4070118101045e-16,-2.71391182532927e-16,0,1,0,1,3,3
8,143,0,1,0,0,-1.54019423217343e-15,2.11703758363419e-15,0,0,0,0,0,3
9,143,0,1,0,0,0,-10.5371896410361,0,0,0,0,0,3
10,143,0,1,0,0,-1.80983546485192e-16,-1.12022634653795e-14,0,1,0,1,3,3
11,143,0,1,0,0,3.16115689231083,3.15796771448933e-15,0,1,0,1,3,3
12,143,0,1,0,0,2.19532209003999e-15,-5.60347729350819e-15,0,0,0,0,0,3
13,143,0,1,0,0,2.10743792820722,-2.05116019880913e-15,0,0,0,0,0,3
14,143,0,1,0,0,-8.42975171282887,4.44089209850063e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
15,143,0,1,0,0,4.52540784702876e-15,4.31386412232351e-15,0,0,0,0,0,3
16,143,0,1,0,0,2.10743792820722,-5.26859482051805,0,1,0,1,3,3
17,143,0,1,0,0,0,0,0,1,0,1,3,3
18,143,0,1,0,0,-1.05371896410361,-7.37603274872526,0,0,0,0,0,3
19,143,0,1,0,0,6.83720066269711e-16,-3.10128474429069e-15,0,1,0,1,3,3
20,143,0,1,0,0,5.7794820391709e-16,6.83720066269712e-16,-1,0,-1,0,5,3
21,143,0,1,0,0,-3.16115689231083,1.03560885665585e-14,0,1,0,1,3,3
22,143,0,1,0,0,2.15177648446073e-16,4.47082943436801e-17,0,0,0,0,0,3
23,143,0,1,0,0,8.42975171282887,-2.66453525910038e-15,0,0,0,0,0,3
24,143,0,1,0,0,-9.25201276898945e-16,-1.70704510027929e-15,0,1,0,1,3,3
25,143,0,1,0,0,-2.75263377359177e-16,2.13995573984337e-15,0,1,0,1,3,3
26,143,0,1,0,0,2.0396681673305e-15,-7.24931953242811e-15,0,1,0,1,3,3
27,143,0,1,0,0,4.44089209850063e-16,-11.5909086051397,0,1,0,1,3,3
28,143,0,1,0,0,-1.05371896410361,-4.50635766306923e-16,0,1,0,1,3,3
29,143,0,1,0,0,0,0,0,1,0,1,3,3
171,143,0,1,0,0,1.17783356719317e-15,1.96184120597575e-15,0,1,0,1,3,3
172,143,0,1,0,0,0,0,0,1,0,1,3,3
173,143,0,1,23.5,0,-8.42975171282887,-3.16115689231083,0,1,0,1,3,3
174,143,0,1,0,0,0,0,0,2,0,1,3,3
175,143,0,1,0,0,0,0,0,2,0,1,3,3
176,143,0,1,0,0,1.13078261211657e-16,-2.15144777132201e-15,0,1,0,1,3,3
177,143,0,1,0,0,2.10922720385928e-16,6.21082733684314e-16,1,2,0.447213595499958,0.894427190999916,3,3
1,144,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
2,144,0,1,0,0,-3.03400059574306e-18,-2.46830817647823e-15,0,0,0,0,0,3
4,144,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
5,144,0,1,0,0,-3.16115689231083,2.15144777132201e-15,0,1,0,1,3,3
6,144,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
7,144,0,1,0,0,1.72040198085425e-16,-4.18329270248439e-16,0,1,0,1,3,3
8,144,0,1,0,0,-1.54019423217343e-15,2.11703758363419e-15,0,1,0,1,3,3
9,144,0,1,0,0,0,-10.5371896410361,0,1,0,1,3,3
10,144,0,1,0,0,5.35328980452932e-15,6.18690978726503e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
11,144,0,1,0,0,3.16115689231083,1.36744013253942e-15,0,1,0,1,3,3
12,144,0,1,0,0,-5.3955817503886e-16,-6.02656474291868e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
13,144,0,1,0,0,1.05371896410361,8.54650082837139e-16,0,1,0,1,3,3
14,144,0,1,0,0,3.99680288865056e-15,0,0,0,0,0,0,3
15,144,0,1,0,0,4.52540784702876e-15,4.31386412232351e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
16,144,0,1,0,0,1.05371896410361,-7.37603274872527,0,0,0,0,0,3
17,144,0,1,0,0,0,0,0,1,0,1,3,3
18,144,0,1,0,0,-1.05371896410361,-7.37603274872526,0,1,0,1,3,3
19,144,0,1,0,0,-2.11543724705244e-16,-3.16115689231083,1,1,0.707106781186547,0.707106781186547,2,3
20,144,0,1,0,0,1.36744013253942e-15,2.368475785867e-15,0,1,0,1,3,3
21,144,0,1,0,0,3.07281639149367e-15,-1.00651994316732e-15,0,0,0,0,0,3
22,144,0,1,0,0,1.12543024154149e-16,-1.99757426489768e-16,0,1,0,1,3,3
23,144,0,1,0,0,8.42975171282887,-2.22044604925031e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
24,144,0,1,0,0,5.35515943084216e-16,4.6644953818451e-16,0,1,0,1,3,3
25,144,0,1,0,0,-3.13603055513035e-15,-1.70173204091567e-15,0,1,0,1,3,3
26,144,0,1,0,0,-2.27419595499302e-15,-5.67033567518344e-15,0,1,0,1,3,3
27,144,0,1,0,0,1.77635683940025e-15,-17.9132223897614,0,0,0,0,0,3
28,144,0,1,0,0,-1.05371896410361,-4.50635766306923e-16,0,0,0,0,0,3
29,144,0,1,0,0,0,0,0,1,0,1,3,3
171,144,0,1,0,0,1.17783356719317e-15,1.96184120597575e-15,0,1,0,1,3,3
172,144,0,1,0,0,0,0,0,2,0,1,3,3
173,144,0,1,23.5,0,-8.42975171282887,-3.16115689231083,0,1,0,1,3,3
174,144,0,1,0,0,0,0,0,2,0,1,3,3
175,144,0,1,0,0,0,0,0,1,0,1,3,3
176,144,0,1,0,0,1.84143858312318e-15,1.31155033054367e-15,0,1,0,1,3,3
177,144,0,1,0,0,7.25574207088272e-17,3.42067696251112e-16,0,2,0,1,3,3
1,145,0,1,0,0,0,0,0,1,0,1,3,3
2,145,0,1,0,0,-1.26144524586799e-15,-1.32470083629478e-15,0,1,0,1,3,3
4,145,0,1,-11.5,0,0,0,0,2,0,1,3,3
5,145,0,1,0,0,-8.42975171282887,2.66453525910038e-15,0,1,0,1,3,3
6,145,0,1,0,0,0,0,0,0,0,0,0,3
7,145,0,1,0,0,4.63173669464374e-16,-2.70418389306332e-15,0,0,0,0,0,3
8,145,0,1,0,0,-3.66851252355665e-16,3.50719786474579e-15,-1,0,-1,0,5,3
9,145,0,1,0,0,0,-10.5371896410361,0,0,0,0,0,3
10,145,0,1,0,0,-2.45496367342012e-16,2.440818457382e-15,0,1,0,1,3,3
11,145,0,1,0,0,-1.57898385724467e-15,2.11543724705244e-16,0,2,0,1,3,3
12,145,0,1,0,0,5.78106837557667e-15,-1.43429851421467e-15,0,1,0,1,3,3
13,145,0,1,0,0,1.05371896410361,8.54650082837139e-16,1,1,0.707106781186547,0.707106781186547,2,3
14,145,0,1,0,0,-5.26859482051805,0,0,1,0,1,3,3
15,145,0,1,0,0,3.15796771448933e-15,2.73488026507885e-15,0,0,0,0,0,3
16,145,0,1,0,0,1.05371896410361,-7.37603274872526,1,1,0.707106781186547,0.707106781186547,2,3
17,145,0,1,0,0,0,0,1,0,1,0,1,3
18,145,0,1,0,0,1.33226762955019e-15,-8.42975171282887,-1,0,-1,0,5,3
19,145,0,1,0,0,1.16145565879951e-16,-3.16115689231082,0,0,0,0,0,3
20,145,0,1,0,0,9.44352683128935e-16,3.6301440560538e-15,-1,0,-1,0,5,3
21,145,0,1,0,0,7.61023575825313e-16,-6.47628047332502e-15,0,1,0,1,3,3
22,145,0,1,0,0,1.88828854115103e-16,-4.5031641563961e-16,0,1,0,1,3,3
23,145,0,1,0,0,10.5371896410361,0,0,0,0,0,0,3
24,145,0,1,0,0,5.35515943084216e-16,4.6644953818451e-16,0,1,0,1,3,3
25,145,0,1,0,0,-1.55704669788568e-15,-1.70173204091567e-15,-1,0,-1,0,5,3
26,145,0,1,0,0,-1.11829954715884e-15,-5.88187939988869e-15,0,1,0,1,3,3
27,145,0,1,0,0,-1.33226762955019e-15,-11.5909086051397,0,1,0,1,3,3
28,145,0,1,0,0,-9.25950836892707e-16,-4.51935782995372e-15,0,1,0,1,3,3
29,145,0,1,0,0,0,0,1,0,1,0,1,3
171,145,0,1,0,0,-2.13264934098434e-15,-9.17724402133086e-16,0,2,0,1,3,3
172,145,0,1,0,0,0,0,0,1,0,1,3,3
173,145,0,1,23.5,0,-6.32231378462166,-4.21487585641444,0,1,0,1,3,3
174,145,0,1,0,0,0,0,0,1,0,1,3,3
175,145,0,1,0,0,0,0,0,1,0,1,3,3
176,145,0,1,0,0,-3.62832194703451e-15,-1.42332993453518e-15,0,2,0,1,3,3
177,145,0,1,0,0,0,0,0,1,0,1,3,3
1,146,0,1,0,0,0,0,0,1,0,1,3,3
2,146,0,1,0,0,-1.26144524586799e-15,-1.32470083629478e-15,1,1,0.707106781186547,0.707106781186547,2,3
4,146,0,1,-11.5,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
5,146,0,1,0,0,-8.42975171282887,2.66453525910038e-15,0,1,0,1,3,3
6,146,0,1,0,0,0,0,-1,0,-1,0,5,3
7,146,0,1,0,0,1.72040198085425e-16,-4.18329270248439e-16,0,1,0,1,3,3
8,146,0,1,0,0,-1.54019423217343e-15,2.11703758363419e-15,0,1,0,1,3,3
9,146,0,1,0,0,0,-10.5371896410361,-1,0,-1,0,5,3
10,146,0,1,0,0,3.27104597570099e-15,6.5454844158187e-15,0,1,0,1,3,3
11,146,0,1,0,0,-2.11543724705244e-16,-1.47321199489204e-15,0,1,0,1,3,3
12,146,0,1,0,0,-3.04488945327768e-15,1.88401424462101e-15,0,0,0,0,0,3
13,146,0,1,0,0,2.08224382882833e-15,-1.36744013253942e-15,0,0,0,0,0,3
14,146,0,1,0,0,-1.77635683940025e-15,-4.44089209850063e-15,0,1,0,1,3,3
15,146,0,1,0,0,-9.44352683128935e-16,1.15589640783418e-15,0,1,0,1,3,3
16,146,0,1,0,0,2.10743792820722,-5.26859482051804,0,1,0,1,3,3
17,146,0,1,0,0,0,0,0,1,0,1,3,3
18,146,0,1,0,0,-1.05371896410361,-7.37603274872526,0,1,0,1,3,3
19,146,0,1,0,0,-6.83720066269711e-16,-2.26270392351438e-15,1,1,0.707106781186547,0.707106781186547,2,3
20,146,0,1,0,0,1.36744013253942e-15,2.368475785867e-15,0,0,0,0,0,3
21,146,0,1,0,0,-1.80983546485192e-16,-2.440818457382e-15,1,1,0.707106781186547,0.707106781186547,2,3
22,146,0,1,0,0,-7.04408133924795e-17,-2.8527441857486e-16,0,0,0,0,0,3
23,146,0,1,0,0,10.5371896410361,-1.77635683940025e-15,0,1,0,1,3,3
24,146,0,1,0,0,7.29224200444113e-16,6.75574604047963e-16,0,0,0,0,0,3
25,146,0,1,0,0,-1.06475530598151e-15,-3.50791932418194e-15,0,1,0,1,3,3
26,146,0,1,0,0,1.61658071792001e-15,-2.9354554101046e-15,-1,0,-1,0,5,3
27,146,0,1,0,0,-1.77635683940025e-15,-13.6983465333469,0,0,0,0,0,3
28,146,0,1,0,0,-3.16115689231083,-2.10743792820722,0,0,0,0,0,3
29,146,0,1,0,0,0,0,0,1,0,1,3,3
171,146,0,1,0,0,-1.55470113706725e-15,-5.44313224916184e-15,0,1,0,1,3,3
172,146,0,1,0,0,0,0,0,1,0,1,3,3
173,146,0,1,23.5,0,-6.32231378462166,-4.21487585641444,0,1,0,1,3,3
174,146,0,1,0,0,0,0,0,2,0,1,3,3
175,146,0,1,0,0,0,0,0,2,0,1,3,3
176,146,0,1,0,0,1.13078261211657e-16,-2.15144777132201e-15,0,1,0,1,3,3
177,146,0,1,0,0,0,0,0,2,0,1,3,3
1,147,0,1,0,0,0,0,0,1,0,1,3,3
2,147,0,1,0,0,-4.28831718660458e-16,-5.02538962493526e-17,0,0,0,0,0,3
4,147,0,1,0,0,0,0,0,2,0,1,3,3
5,147,0,1,0,0,-8.42975171282887,2.66453525910038e-15,1,0,1,0,1,3
6,147,0,1,0,0,0,0,0,1,0,1,3,3
7,147,0,1,0,0,5.64199278405875e-16,5.98295647118948e-16,0,1,0,1,3,3
8,147,0,1,0,0,3.86239259520003e-16,3.27841304324184e-15,0,1,0,1,3,3
9,147,0,1,0,0,-1.33226762955019e-15,-8.42975171282887,0,1,0,1,3,3
10,147,0,1,0,0,-3.16115689231083,1.075723885661e-15,0,1,0,1,3,3
11,147,0,1,0,0,-2.11543724705244e-16,-1.47321199489204e-15,0,1,0,1,3,3
12,147,0,1,0,0,2.19532209003999e-15,-1.337167633505e-16,0,1,0,1,3,3
13,147,0,1,0,0,-1.18149574801363e-15,-9.48149722151266e-16,0,1,0,1,3,3
14,147,0,1,0,0,1.77635683940025e-15,-3.5527136788005e-15,0,1,0,1,3,3
15,147,0,1,0,0,-1.36744013253942e-15,4.736951571734e-15,-1,0,-1,0,5,3
16,147,0,1,0,0,1.05371896410361,-7.37603274872526,0,1,0,1,3,3
17,147,0,1,0,0,0,0,0,1,0,1,3,3
18,147,0,1,0,0,-1.05371896410361,-7.37603274872526,-1,0,-1,0,5,3
19,147,0,1,0,0,2.43363394008181e-15,-3.16115689231083,0,0,0,0,0,3
20,147,0,1,0,0,-3.36951143919458e-15,6.83720066269712e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
21,147,0,1,0,0,3.49590384090416e-15,-3.74140020824617e-15,0,0,0,0,0,3
22,147,0,1,0,0,1.17957646541066e-16,5.72410526470687e-17,0,1,0,1,3,3
23,147,0,1,0,0,10.5371896410361,-1.77635683940025e-15,0,0,0,0,0,3
24,147,0,1,0,0,3.55822953624354e-16,-1.38321279507655e-15,0,1,0,1,3,3
25,147,0,1,0,0,1.17783356719317e-15,-3.71946304888718e-15,0,0,0,0,0,3
26,147,0,1,0,0,2.59647238009149e-15,-1.71270062059517e-15,0,1,0,1,3,3
27,147,0,1,0,0,4.44089209850063e-16,-11.5909086051397,0,1,0,1,3,3
28,147,0,1,0,0,-1.05371896410361,-1.05371896410361,0,1,0,1,3,3
29,147,0,1,0,0,0,0,0,1,0,1,3,3
171,147,0,1,0,0,1.17783356719317e-15,-7.73039059103092e-16,0,1,0,1,3,3
172,147,0,1,0,0,0,0,0,1,0,1,3,3
173,147,0,1,23.5,0,-6.32231378462166,-4.21487585641444,-1,2,-0.447213595499958,0.894427190999916,3,3
174,147,0,1,0,0,0,0,0,1,0,1,3,3
175,147,0,1,0,0,0,0,0,1,0,1,3,3
176,147,0,1,0,0,1.84143858312318e-15,1.31155033054367e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
177,147,0,1,0,0,0,0,0,2,0,1,3,3
1,148,0,1,0,0,0,0,0,1,0,1,3,3
2,148,0,1,0,0,-4.97574308416235e-16,-5.94043758948923e-16,1,1,0.707106781186547,0.707106781186547,2,3
4,148,0,1,0,0,0,0,0,1,0,1,3,3
5,148,0,1,0,0,-10.5371896410361,0,0,1,0,1,3,3
6,148,0,1,0,-2,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
7,148,0,1,0,0,2.69708675358996e-17,5.77441269129693e-16,0,0,0,0,0,3
8,148,0,1,0,0,3.86239259520003e-16,3.27841304324184e-15,0,0,0,0,0,3
9,148,0,1,0,0,-1.33226762955019e-15,-8.42975171282887,0,0,0,0,0,3
10,148,0,1,0,0,-3.16115689231083,-1.65915637941784e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
11,148,0,1,0,0,-2.11543724705244e-16,-1.47321199489204e-15,0,1,0,1,3,3
12,148,0,1,0,0,2.19532209003999e-15,-1.337167633505e-16,0,0,0,0,0,3
13,148,0,1,0,0,-1.18149574801363e-15,-9.48149722151266e-16,0,0,0,0,0,3
14,148,0,1,0,0,1.77635683940025e-15,-3.5527136788005e-15,0,0,0,0,0,3
15,148,0,1,0,0,1.57898385724467e-15,5.46976053015769e-15,0,1,0,1,3,3
16,148,0,1,0,0,3.16115689231083,-8.42975171282888,0,1,0,1,3,3
17,148,0,1,0,0,0,0,0,1,0,1,3,3
18,148,0,1,0,0,-1.05371896410361,-7.37603274872526,0,1,0,1,3,3
19,148,0,1,0,0,-1.19840863548316e-15,-2.11631835302394e-15,0,1,0,1,3,3
20,148,0,1,0,0,1.36744013253942e-15,2.368475785867e-15,0,0,0,0,0,3
21,148,0,1,0,0,1.99709250583267e-15,1.43429851421467e-15,0,1,0,1,3,3
22,148,0,1,0,0,1.17957646541066e-16,5.72410526470687e-17,0,1,0,1,3,3
23,148,0,1,0,0,10.5371896410361,0,0,1,0,1,3,3
24,148,0,1,0,0,-2.6489209386625e-16,1.56801439656721e-15,0,1,0,1,3,3
25,148,0,1,0,0,-2.75263377359177e-16,3.05426971477786e-16,0,1,0,1,3,3
26,148,0,1,0,0,1.01748852284682e-15,4.44231440566589e-16,0,1,0,1,3,3
27,148,0,1,0,0,0,-13.6983465333469,0,0,0,0,0,3
28,148,0,1,0,0,-3.16115689231083,-2.10743792820722,0,0,0,0,0,3
29,148,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
171,148,0,1,0,0,1.67012495909734e-15,-3.00862717538625e-16,0,2,0,1,3,3
172,148,0,1,0,0,0,0,1,2,0.447213595499958,0.894427190999916,3,3
173,148,0,1,23.5,0,-7.37603274872526,-1.05371896410361,0,1,0,1,3,3
174,148,0,1,0,0,0,0,0,1,0,1,3,3
175,148,0,1,0,0,0,0,0,1,0,1,3,3
176,148,0,1,0,0,3.16115689231083,-6.95760328554969e-15,0,1,0,1,3,3
177,148,0,1,0,0,0,0,0,1,0,1,3,3
1,149,0,1,0,0,0,0,0,1,0,1,3,3
2,149,0,1,0,0,-2.18594480653983e-16,-1.12409950041326e-15,0,1,0,1,3,3
4,149,0,1,0,0,0,0,0,1,0,1,3,3
5,149,0,1,0,0,-10.5371896410361,0,0,1,0,1,3,3
6,149,0,1,-2,-2,0,0,0,0,0,0,0,3
7,149,0,1,0,0,1.98220053630074e-16,1.086966471406e-16,1,1,0.707106781186547,0.707106781186547,2,3
8,149,0,1,0,0,8.64447946325146e-16,3.21736141106313e-15,1,1,0.707106781186547,0.707106781186547,2,3
9,149,0,1,0,0,-1.33226762955019e-15,-8.42975171282887,0,1,0,1,3,3
10,149,0,1,0,0,-3.16115689231082,-2.73488026507885e-15,0,1,0,1,3,3
11,149,0,1,0,0,-2.11543724705244e-16,-1.47321199489204e-15,0,1,0,1,3,3
12,149,0,1,0,0,2.19532209003999e-15,-1.337167633505e-16,0,1,0,1,3,3
13,149,0,1,0,0,-1.18149574801363e-15,-9.48149722151266e-16,0,1,0,1,3,3
14,149,0,1,0,0,1.77635683940025e-15,-3.5527136788005e-15,0,1,0,1,3,3
15,149,0,1,0,0,5.89284797956818e-15,2.5233365403736e-15,0,0,0,0,0,3
16,149,0,1,0,0,1.05371896410361,-10.5371896410361,0,1,0,1,3,3
17,149,0,1,0,0,0,0,0,0,0,0,0,3
18,149,0,1,0,0,-1.05371896410361,-7.37603274872526,0,0,0,0,0,3
19,149,0,1,0,0,2.55167802547292e-15,-3.16115689231083,0,0,0,0,0,3
20,149,0,1,0,0,-3.36951143919458e-15,6.83720066269712e-16,0,0,0,0,0,3
21,149,0,1,0,0,5.155060220322e-15,-1.30058175086417e-15,0,1,0,1,3,3
22,149,0,1,0,0,1.3675551884056e-16,2.253792601805e-16,0,0,0,0,0,3
23,149,0,1,0,0,10.5371896410361,0,0,1,0,1,3,3
24,149,0,1,0,0,-9.59276430081033e-17,-3.16115689231082,0,0,0,0,0,3
25,149,0,1,0,0,-2.75263377359177e-16,3.05426971477786e-16,0,1,0,1,3,3
26,149,0,1,0,0,-1.19612650851358e-15,-3.08014075313459e-15,0,0,0,0,0,3
27,149,0,1,0,0,-4.44089209850063e-16,-8.42975171282887,0,0,0,0,0,3
28,149,0,1,0,0,-1.05371896410361,-1.05371896410361,0,1,0,1,3,3
29,149,0,1,0,0,0,0,0,1,0,1,3,3
