key,id_now,ff_x,ff_y,fw_x,fw_y,fa_x,fa_y,t_x,t_y,t_xn,t_yn,t_dir,ff_dir
60,483,0,1,0,0,-1.46590559603301e-15,0,0,1,0,1,3,3
61,483,0,1,0,0,-2.4668909872295e-16,1.03544251166722e-15,0,1,0,1,3,3
62,483,0,1,-23,0,0,0,0,0,0,0,0,3
63,483,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
64,483,0,1,0,0,6.32231378462165,-12.6446275692433,0,1,0,1,3,3
65,483,0,1,-23,0,10.5371896410361,-1.05371896410361,0,1,0,1,3,3
66,483,0,1,0,0,-1.11261590659177e-15,1.05276038686098e-15,0,0,0,0,0,3
67,483,0,1,0,0,2.3794443655465e-15,3.94954347803053e-15,0,1,0,1,3,3
68,483,0,1,0,0,0,0,0,1,0,1,3,3
69,483,0,1,0,0,6.69882473972644e-16,-3.16115689231083,0,0,0,0,0,3
70,483,0,1,0,0,-6.32231378462166,-4.21487585641445,0,1,0,1,3,3
71,483,0,1,23.5,0,-3.77769841170137e-15,0,0,1,0,1,3,3
72,483,0,1,0,0,-1.94915901484336e-16,1.2220509016228e-15,1,0,1,0,1,3
73,483,0,1,0,0,-3.16115689231083,0,0,0,0,0,0,3
74,483,0,1,0,0,-1.05371896410361,-7.37603274872526,0,1,0,1,3,3
75,483,0,1,0,0,1.05371896410361,3.64712037737219e-15,0,1,0,1,3,3
76,483,0,1,-4,-10.5,1.33226762955019e-15,8.42975171282887,0,0,0,0,0,3
77,483,0,1,0,0,2.10743792820722,-4.21487585641445,1,0,1,0,1,3
78,483,0,1,0,0,-1.19788578299558e-15,1.00733814534503e-15,0,0,0,0,0,3
79,483,0,1,0,-3,-7.37603274872526,-1.05371896410361,0,1,0,1,3,3
80,483,0,1,0,0,-1.31521251136413e-15,2.26270392351438e-15,0,0,0,0,0,3
81,483,0,1,0,0,2.10743792820722,-5.26859482051805,0,0,0,0,0,3
82,483,0,1,0,0,-7.76177788124409e-16,-2.44042187328055e-15,0,0,0,0,0,3
83,483,0,1,0,0,-3.19661147876296e-16,5.67033567518344e-15,0,1,0,1,3,3
84,483,0,1,0,0,7.37603274872526,-7.37603274872527,0,1,0,1,3,3
85,483,0,1,0,0,-1.05371896410361,7.37603274872526,0,1,0,1,3,3
86,483,0,1,0,0,6.83720066269711e-16,-3.16115689231083,0,0,0,0,0,3
87,483,0,1,0,0,-2.10743792820722,-3.16115689231083,0,0,0,0,0,3
88,483,1,0,0,0,6.00678531478964e-16,6.6792011791692e-15,0,0,0,0,0,1
89,483,0,1,0,0,2.73488026507885e-15,2.94642398978409e-15,0,0,0,0,0,3
90,483,0,1,0,0,0,-10.5371896410361,1,0,1,0,1,3
91,483,0,1,0,0,2.11940308806687e-16,-3.63863221671299e-15,0,0,0,0,0,3
92,483,0,1,0,0,3.5275109227225e-15,1.57898385724467e-15,0,1,0,1,3,3
93,483,0,1,0,0,-7.37603274872527,-7.37603274872526,0,1,0,1,3,3
94,483,0,1,0,0,3.16115689231083,-2.10743792820722,0,0,0,0,0,3
95,483,0,1,0,0,3.67219626575249e-15,3.75236878792566e-15,0,0,0,0,0,3
96,483,0,1,0,0,-8.74627236686663e-16,3.57248259823544e-15,0,1,0,1,3,3
97,483,0,1,0,0,2.66453525910038e-15,8.42975171282888,0,0,0,0,0,3
98,483,0,1,0,0,-4.21487585641444,-6.32231378462165,0,0,0,0,0,3
99,483,0,1,0,0,3.16115689231083,-8.50866020457836e-16,0,0,0,0,0,3
100,483,0,1,0,0,-1.1068075156802e-15,-1.36195584269968e-15,1,0,1,0,1,3
101,483,1,0,0,0,2.38492865538624e-15,2.15144777132201e-15,0,0,0,0,0,1
102,483,0,1,0,0,-7.89491928622333e-16,1.57898385724467e-15,0,0,0,0,0,3
103,483,0,1,0,0,-6.32231378462166,-9.48347067693248,0,1,0,1,3,3
104,483,0,1,0,0,-1.0537189641036,-3.16115689231082,-1,0,-1,0,5,3
105,483,0,1,0,0,-3.96148753695528e-17,-3.10635156785898e-16,0,0,0,0,0,3
106,483,0,1,0,0,4.21487585641444,-4.21487585641444,0,0,0,0,0,3
107,483,0,1,0,0,-1.337167633505e-16,-1.42881422437493e-15,0,1,0,1,3,3
108,483,0,1,0,0,5.36165710622144e-16,0,0,0,0,0,0,3
111,483,0,1,0,0,-2.11543724705244e-16,-3.16115689231083,1,0,1,0,1,3
42,484,0,1,23.5,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
49,484,0,1,-23.5,0,0,0,0,0,0,0,0,3
50,484,0,1,11.5,0,0,0,0,0,0,0,0,3
53,484,0,1,0,0,0,0,0,0,0,0,0,3
54,484,0,1,0,0,8.42975171282887,1.33226762955019e-15,0,1,0,1,3,3
55,484,0,1,0,0,-5.60457467275781e-17,4.69872492723135e-17,0,0,0,0,0,3
56,484,0,1,0,0,0,0,0,1,0,1,3,3
57,484,0,1,0,0,-6.32032597147358e-16,1.25548340107272e-15,0,1,0,1,3,3
58,484,0,1,0,0,-1.76292424848331e-16,5.46976053015769e-15,0,0,0,0,0,3
59,484,0,1,0,0,-3.13603055513035e-15,-1.92893546693727e-15,0,0,0,0,0,3
60,484,0,1,0,0,-1.46590559603301e-15,0,0,0,0,0,0,3
61,484,0,1,0,0,-1.15270887260429e-16,-2.35955270314424e-15,0,1,0,1,3,3
62,484,0,1,-23,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
63,484,0,1,0,0,0,0,0,0,0,0,0,3
64,484,0,1,0,0,6.32231378462166,-12.6446275692433,0,0,0,0,0,3
65,484,0,1,-23,0,10.5371896410361,1.77635683940025e-15,0,0,0,0,0,3
66,484,0,1,0,0,-1.27396250057554e-16,2.20844086234299e-15,0,1,0,1,3,3
67,484,0,1,0,0,2.42827201774185e-17,-2.8631127385896e-15,0,1,0,1,3,3
68,484,0,1,0,0,0,0,0,0,0,0,0,3
69,484,0,1,0,0,1.82577888180682e-15,2.73488026507885e-15,0,1,0,1,3,3
70,484,0,1,0,0,-6.32231378462166,-4.21487585641444,0,0,0,0,0,3
71,484,0,1,23.5,0,9.59253160032632e-16,0,0,0,0,0,0,3
72,484,0,1,0,0,-3.18940688898862e-16,-7.61020264573914e-16,0,0,0,0,0,3
73,484,0,1,0,0,-1.46590559603301e-15,0,0,0,0,0,0,3
74,484,0,1,0,0,-3.16115689231082,-8.42975171282887,0,0,0,0,0,3
75,484,0,1,0,0,1.05371896410361,8.53893270361279e-15,0,0,0,0,0,3
76,484,0,1,-4,-10.5,0,10.5371896410361,-1,0,-1,0,5,3
77,484,0,1,0,0,2.10743792820722,-9.48347067693248,0,0,0,0,0,3
78,484,0,1,0,0,4.27537247286325e-17,2.47014863142979e-15,0,0,0,0,0,3
79,484,0,1,2,-6.5,-4.21487585641444,-4.21487585641444,0,0,0,0,0,3
80,484,0,1,0,0,-2.89419636860879e-15,-3.52437219370118e-15,0,0,0,0,0,3
81,484,0,1,0,0,2.10743792820722,-5.26859482051805,0,0,0,0,0,3
82,484,0,1,0,0,-7.76177788124409e-16,-2.44042187328055e-15,0,0,0,0,0,3
83,484,0,1,0,0,0,-4.09997483679984e-15,0,0,0,0,0,3
84,484,0,1,0,0,7.37603274872526,-10.5371896410361,0,0,0,0,0,3
85,484,0,1,0,0,8.05944798141574e-16,3.16115689231083,0,0,0,0,0,3
86,484,0,1,0,0,6.83720066269711e-16,-3.16115689231083,0,1,0,1,3,3
87,484,0,1,0,0,-2.10743792820722,-3.16115689231083,0,1,0,1,3,3
88,484,1,0,0,0,1.67640241713997e-15,2.15144777132201e-15,0,0,0,0,0,1
89,484,0,1,0,0,-2.5233365403736e-15,-4.10232039761827e-15,0,0,0,0,0,3
90,484,0,1,0,0,-1.77635683940025e-15,-10.5371896410361,0,1,0,1,3,3
91,484,0,1,0,0,2.11940308806687e-16,-3.63863221671299e-15,0,0,0,0,0,3
92,484,0,1,0,0,-1.075723885661e-15,2.73488026507885e-15,0,0,0,0,0,3
93,484,0,1,0,0,-10.5371896410361,-3.16115689231083,-1,0,-1,0,5,3
94,484,0,1,0,0,4.21487585641444,-4.21487585641443,0,0,0,0,0,3
95,484,0,1,0,0,3.52985648354093e-15,-4.43426674517609e-15,0,1,0,1,3,3
96,484,0,1,0,0,-5.92654844145332e-16,2.2760264003484e-15,0,0,0,0,0,3
97,484,0,1,0,0,1.77635683940025e-15,10.5371896410361,0,1,0,1,3,3
98,484,0,1,0,0,-4.21487585641444,-6.32231378462165,0,0,0,0,0,3
99,484,0,1,0,0,3.16115689231083,-4.23603716096877e-15,0,0,0,0,0,3
100,484,0,1,0,0,2.94642398978409e-15,-4.89560936526293e-15,0,0,0,0,0,3
101,484,1,0,0,0,3.53847950240199e-15,-1.95087262629626e-15,0,0,0,0,0,1
102,484,0,1,0,0,-6.06289689016411e-16,7.94402576474031e-16,0,0,0,0,0,3
103,484,0,1,0,0,-8.42975171282887,-13.6983465333469,0,0,0,0,0,3
104,484,0,1,0,0,2.03497704569364e-15,1.45623567357366e-15,0,0,0,0,0,3
105,484,0,1,0,0,-3.96148753695528e-17,-3.10635156785898e-16,0,0,0,0,0,3
106,484,0,1,0,0,6.32231378462165,-4.21487585641444,0,0,0,0,0,3
107,484,0,1,0,0,1.01983408366525e-15,-3.79729001024193e-15,0,0,0,0,0,3
108,484,0,1,0,0,5.36165710622144e-16,0,0,1,0,1,3,3
111,484,0,1,0,0,1.15589640783418e-15,-3.16115689231083,0,1,0,1,3,3
42,485,0,1,23.5,0,0,0,0,1,0,1,3,3
49,485,0,1,-23.5,0,0,0,0,1,0,1,3,3
50,485,0,1,11.5,0,0,0,0,1,0,1,3,3
53,485,0,1,0,0,0,0,0,1,0,1,3,3
54,485,0,1,0,0,8.42975171282887,1.33226762955019e-15,0,1,0,1,3,3
55,485,0,1,0,0,-7.54273868110803e-17,-2.13103730739724e-16,0,1,0,1,3,3
56,485,0,1,0,0,0,0,0,0,0,0,0,3
57,485,0,1,0,0,-6.32032597147358e-16,1.25548340107272e-15,0,0,0,0,0,3
58,485,0,1,0,0,2.981675289641e-15,2.73488026507885e-15,1,1,0.707106781186547,0.707106781186547,2,3
59,485,0,1,0,0,8.80633030475002e-16,-5.87639511004894e-15,1,1,0.707106781186547,0.707106781186547,2,3
60,485,0,1,0,0,-1.46590559603301e-15,0,0,1,0,1,3,3
61,485,0,1,0,0,2.30091647151347e-16,8.87832178529782e-16,0,1,0,1,3,3
62,485,0,1,-11.5,0,0,0,0,0,0,0,0,3
63,485,0,1,0,0,0,0,0,1,0,1,3,3
64,485,0,1,0,0,6.32231378462165,-12.6446275692433,0,1,0,1,3,3
65,485,0,1,-23,0,10.5371896410361,-1.05371896410361,1,1,0.707106781186547,0.707106781186547,2,3
66,485,0,1,0,0,-1.46198584938195e-15,1.416967148604e-15,-1,0,-1,0,5,3
67,485,0,1,0,0,-1.87261004527825e-16,-3.16115689231083,0,0,0,0,0,3
68,485,0,1,0,0,0,0,0,0,0,0,0,3
69,485,0,1,0,0,5.36165710622144e-16,0,0,0,0,0,0,3
70,485,0,1,0,0,-4.21487585641444,-4.21487585641444,0,1,0,1,3,3
71,485,0,1,23.5,0,9.59253160032632e-16,0,1,1,0.707106781186547,0.707106781186547,2,3
72,485,0,1,0,0,-3.18940688898862e-16,-7.61020264573914e-16,0,1,0,1,3,3
73,485,0,1,0,0,-1.46590559603301e-15,0,0,0,0,0,0,3
74,485,0,1,0,0,-1.0537189641036,-7.37603274872526,1,1,0.707106781186547,0.707106781186547,2,3
75,485,0,1,0,0,1.05371896410361,3.64712037737219e-15,0,1,0,1,3,3
76,485,0,1,-4,-8.5,0,10.5371896410361,0,0,0,0,0,3
77,485,0,1,0,0,2.10743792820722,-9.48347067693249,0,1,0,1,3,3
78,485,0,1,0,0,4.27537247286325e-17,2.47014863142979e-15,0,0,0,0,0,3
79,485,0,1,2,-6.5,-4.21487585641444,-4.21487585641444,0,0,0,0,0,3
80,485,0,1,0,0,-2.89419636860879e-15,-3.52437219370118e-15,0,0,0,0,0,3
81,485,0,1,0,0,2.10743792820722,-5.26859482051805,1,1,0.707106781186547,0.707106781186547,2,3
82,485,0,1,0,0,-7.76177788124409e-16,-2.44042187328055e-15,0,0,0,0,0,3
83,485,0,1,0,0,0,-4.09997483679984e-15,0,0,0,0,0,3
84,485,0,1,0,0,7.37603274872526,-10.5371896410361,1,0,1,0,1,3
85,485,0,1,0,0,8.05944798141574e-16,3.16115689231083,1,0,1,0,1,3
86,485,0,1,0,0,-4.44089209850063e-16,-8.42975171282887,0,0,0,0,0,3
87,485,0,1,0,0,-4.21487585641444,-4.21487585641444,0,0,0,0,0,3
88,485,1,0,0,0,1.67640241713997e-15,2.15144777132201e-15,0,1,0,1,3,1
89,485,0,1,0,0,-2.5233365403736e-15,-4.10232039761827e-15,1,1,0.707106781186547,0.707106781186547,2,3
90,485,0,1,0,0,0,-10.5371896410361,0,0,0,0,0,3
91,485,0,1,0,0,2.11940308806687e-16,-3.63863221671299e-15,0,0,0,0,0,3
92,485,0,1,0,0,7.14803696288906e-16,0,0,0,0,0,0,3
93,485,0,1,0,0,-5.26859482051805,-3.16115689231083,0,0,0,0,0,3
94,485,0,1,0,0,2.10743792820722,-3.16115689231083,0,0,0,0,0,3
95,485,0,1,0,0,4.82809267358667e-15,-3.16115689231083,1,0,1,0,1,3
96,485,0,1,0,0,-8.74627236686663e-16,3.57248259823544e-15,0,0,0,0,0,3
97,485,0,1,0,0,0,8.42975171282888,0,0,0,0,0,3
98,485,0,1,0,0,-2.10743792820722,-5.26859482051805,0,1,0,1,3,3
99,485,0,1,0,0,3.16115689231083,-1.71270062059517e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
100,485,0,1,0,0,-1.68475571959729e-15,9.82470328157127e-16,0,0,0,0,0,3
101,485,1,0,0,0,3.53847950240199e-15,-1.95087262629626e-15,0,0,0,0,0,1
102,485,0,1,0,0,-5.00517826663789e-16,-7.63690034478102e-16,-1,-1,-0.707106781186547,-0.707106781186547,6,3
103,485,0,1,0,0,-8.42975171282888,-13.6983465333469,0,0,0,0,0,3
104,485,0,1,0,0,-6.9990321938521e-16,-1.70173204091567e-15,0,0,0,0,0,3
105,485,0,1,0,0,-3.96148753695528e-17,-3.10635156785898e-16,1,0,1,0,1,3
106,485,0,1,0,0,6.32231378462166,-4.21487585641444,0,0,0,0,0,3
107,485,0,1,0,0,1.01983408366525e-15,-3.79729001024193e-15,0,0,0,0,0,3
108,485,0,1,0,0,3.69413342511148e-15,-5.82833515871136e-15,0,0,0,0,0,3
111,485,0,1,0,0,1.33226762955019e-15,-8.42975171282887,0,0,0,0,0,3
49,486,0,1,-23.5,0,0,0,0,1,0,1,3,3
50,486,0,1,11.5,0,0,0,0,1,0,1,3,3
53,486,0,1,0,0,0,0,0,1,0,1,3,3
54,486,0,1,0,0,8.42975171282887,1.33226762955019e-15,1,0,1,0,1,3
55,486,0,1,0,0,-7.54273868110803e-17,-2.13103730739724e-16,0,1,0,1,3,3
56,486,0,1,0,0,0,0,0,1,0,1,3,3
57,486,0,1,0,0,-6.32032597147358e-16,1.25548340107272e-15,0,1,0,1,3,3
58,486,0,1,0,0,9.59253160032632e-16,5.89284797956818e-15,0,1,0,1,3,3
59,486,0,1,0,0,-1.55704669788568e-15,-1.49018831621043e-15,0,0,0,0,0,3
60,486,0,1,0,0,-3.77769841170137e-15,0,0,0,0,0,0,3
61,486,0,1,0,0,-4.70641307554448e-16,2.01762644721876e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
62,486,0,1,-11.5,0,0,0,0,0,0,0,0,3
63,486,0,1,0,0,0,0,0,1,0,1,3,3
64,486,0,1,0,0,5.26859482051805,-11.5909086051397,0,1,0,1,3,3
65,486,0,1,-23.5,0,8.42975171282887,0,0,0,0,0,0,3
66,486,0,1,0,0,-1.03975084195423e-15,5.97217687633265e-15,0,1,0,1,3,3
67,486,0,1,0,0,-1.55704669788568e-15,5.05529609960827e-15,0,1,0,1,3,3
68,486,0,1,0,0,0,0,0,0,0,0,0,3
69,486,0,1,0,0,-6.19730697212034e-16,3.15796771448933e-15,0,1,0,1,3,3
70,486,0,1,0,0,-6.32231378462166,-4.21487585641444,0,1,0,1,3,3
71,486,0,1,23,0,1.69206211845632e-15,2.73488026507885e-15,0,1,0,1,3,3
72,486,0,1,0,0,-3.18940688898862e-16,-7.61020264573914e-16,-1,0,-1,0,5,3
73,486,0,1,0,0,1.69206211845632e-15,2.8952253094252e-15,1,0,1,0,1,3
74,486,0,1,0,0,-1.05371896410361,-10.5371896410361,0,0,0,0,0,3
75,486,0,1,0,0,3.16115689231083,-2.10743792820722,0,0,0,0,0,3
76,486,0,1,-4,-8.5,-1.77635683940025e-15,10.5371896410361,0,1,0,1,3,3
77,486,0,1,0,0,2.10743792820722,-7.37603274872527,1,0,1,0,1,3
78,486,0,1,0,0,4.27537247286325e-17,2.47014863142979e-15,0,0,0,0,0,3
79,486,0,1,2,-6.5,-3.16115689231082,-3.16115689231083,0,1,0,1,3,3
80,486,0,1,0,0,-2.89419636860879e-15,-3.52437219370118e-15,0,0,0,0,0,3
81,486,0,1,0,0,4.21487585641444,-4.21487585641443,0,0,0,0,0,3
82,486,0,1,0,0,2.95159786490472e-16,-2.77337465877636e-15,1,0,1,0,1,3
83,486,0,1,0,0,2.73488026507885e-15,-2.94407842896566e-15,0,1,0,1,3,3
84,486,0,1,0,0,4.21487585641444,-9.48347067693248,0,0,0,0,0,3
85,486,0,1,0,0,4.60684310085831e-16,3.16115689231082,0,0,0,0,0,3
86,486,0,1,0,0,-4.44089209850063e-16,-8.42975171282887,0,0,0,0,0,3
87,486,0,1,0,0,-4.21487585641444,-4.21487585641444,0,0,0,0,0,3
88,486,1,0,0,0,2.26452603253367e-15,1.2094406490115e-15,1,0,1,0,1,1
89,486,0,1,0,0,3.15796771448933e-15,-5.68130425486293e-15,0,0,0,0,0,3
90,486,0,1,0,0,-1.77635683940025e-15,-10.5371896410361,0,0,0,0,0,3
91,486,0,1,0,0,-9.01350329481523e-16,-4.55042334475761e-15,0,1,0,1,3,3
92,486,0,1,0,0,3.16115689231083,3.15796771448933e-15,0,1,0,1,3,3
93,486,0,1,0,0,-5.26859482051805,-3.16115689231083,0,0,0,0,0,3
94,486,0,1,0,0,2.10743792820722,-3.16115689231083,0,0,0,0,0,3
95,486,0,1,0,0,9.11411018526684e-17,-1.27864459150518e-15,0,0,0,0,0,3
96,486,0,1,0,0,-8.74627236686663e-16,3.57248259823544e-15,0,0,0,0,0,3
97,486,0,1,0,0,0,8.42975171282888,0,0,0,0,0,3
98,486,0,1,0,0,-4.21487585641444,-5.26859482051804,0,0,0,0,0,3
99,486,0,1,0,0,8.42975171282887,-2.22044604925031e-15,0,0,0,0,0,3
100,486,0,1,0,0,1.05012454548156e-15,-8.7789087786023e-15,0,0,0,0,0,3
101,486,1,0,0,0,8.33112511944912e-17,-2.73488026507885e-15,0,0,0,0,0,1
102,486,0,1,0,0,-5.92654844145332e-16,2.2760264003484e-15,0,0,0,0,0,3
103,486,0,1,0,0,-5.26859482051805,-16.8595034256578,0,1,0,1,3,3
104,486,0,1,0,0,-6.9990321938521e-16,-1.70173204091567e-15,0,0,0,0,0,3
105,486,0,1,0,0,-7.57366381143709e-17,-1.21645767926097e-15,0,0,0,0,0,3
106,486,0,1,0,0,4.21487585641444,-4.21487585641444,0,0,0,0,0,3
107,486,0,1,0,0,-6.95212097748348e-16,1.16686498751367e-15,0,1,0,1,3,3
108,486,0,1,0,0,3.69413342511148e-15,-5.82833515871136e-15,0,0,0,0,0,3
111,486,0,1,0,0,2.66453525910038e-15,-8.42975171282887,0,0,0,0,0,3
49,487,0,1,-23.5,0,0,0,0,1,0,1,3,3
50,487,0,1,11.5,0,0,0,0,0,0,0,0,3
53,487,0,1,0,0,0,0,0,0,0,0,0,3
54,487,0,1,0,0,3.16115689231083,1.36744013253942e-15,0,1,0,1,3,3
55,487,0,1,0,0,-6.4070118101045e-16,-2.71391182532927e-16,0,1,0,1,3,3
56,487,0,1,0,0,0,0,0,0,0,0,0,3
57,487,0,1,0,0,-6.32032597147358e-16,1.25548340107272e-15,0,0,0,0,0,3
58,487,0,1,0,0,9.59253160032632e-16,5.89284797956818e-15,0,1,0,1,3,3
59,487,0,1,0,0,2.45961688771967e-15,-2.96340031110247e-15,0,1,0,1,3,3
60,487,0,1,0,0,-3.77769841170137e-15,0,0,1,0,1,3,3
61,487,0,1,0,0,-7.89491928622333e-16,6.0628968901641e-16,1,1,0.707106781186547,0.707106781186547,2,3
62,487,0,1,-11.5,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
63,487,0,1,0,0,0,0,0,0,0,0,0,3
64,487,0,1,0,0,5.26859482051805,-11.5909086051397,-1,0,-1,0,5,3
65,487,0,1,-23.5,0,8.42975171282887,1.33226762955019e-15,0,1,0,1,3,3
66,487,0,1,0,0,-1.26356678969797e-15,1.12521585023794e-15,0,0,0,0,0,3
67,487,0,1,0,0,2.75681742443784e-15,-1.19612650851358e-15,0,1,0,1,3,3
68,487,0,1,0,0,0,0,0,0,0,0,0,3
69,487,0,1,0,0,-3.04488945327768e-15,0,0,0,0,0,0,3
70,487,0,1,0,0,-6.32231378462166,-4.21487585641444,0,0,0,0,0,3
71,487,0,1,23,0,1.69206211845632e-15,2.73488026507885e-15,0,1,0,1,3,3
72,487,0,1,0,0,-9.08511940793815e-17,-2.33723594139472e-16,0,1,0,1,3,3
73,487,0,1,0,0,-8.42975171282888,-4.44089209850063e-16,0,0,0,0,0,3
74,487,0,1,0,0,4.44089209850063e-16,-8.42975171282887,0,1,0,1,3,3
75,487,0,1,0,0,3.16115689231083,-2.10743792820721,1,1,0.707106781186547,0.707106781186547,2,3
76,487,0,1,-6.5,-8.5,1.33226762955019e-15,8.42975171282887,-1,0,-1,0,5,3
77,487,0,1,0,0,-1.05371896410361,-8.42975171282888,0,1,0,1,3,3
78,487,0,1,0,0,4.27537247286325e-17,2.47014863142979e-15,0,0,0,0,0,3
79,487,0,1,4.5,-6.5,-3.16115689231083,-2.10743792820722,0,0,0,0,0,3
80,487,0,1,0,0,-2.89419636860879e-15,-3.52437219370118e-15,0,1,0,1,3,3
81,487,0,1,0,0,4.21487585641444,-6.32231378462166,0,0,0,0,0,3
82,487,0,1,0,0,-7.11863259318311e-16,-2.17789073691016e-15,0,1,0,1,3,3
83,487,0,1,0,0,3.15796771448933e-15,2.73488026507885e-15,0,0,0,0,0,3
84,487,0,1,0,0,7.37603274872527,-7.37603274872526,0,1,0,1,3,3
85,487,0,1,0,0,2.173384930681e-15,3.16115689231083,0,0,0,0,0,3
86,487,0,1,0,0,-4.44089209850063e-16,-8.42975171282887,0,0,0,0,0,3
87,487,0,1,0,0,-4.21487585641444,-4.21487585641444,0,0,0,0,0,3
88,487,1,0,0,0,-1.53041841688983e-15,-7.91057898753969e-15,0,0,0,0,0,1
89,487,0,1,0,0,2.73488026507885e-15,1.57898385724467e-15,0,0,0,0,0,3
90,487,0,1,0,0,-1.77635683940025e-15,-10.5371896410361,0,0,0,0,0,3
91,487,0,1,0,0,2.50457205382616e-16,2.82186168759797e-16,0,0,0,0,0,3
92,487,0,1,0,0,3.16115689231083,-2.11543724705244e-16,1,0,1,0,1,3
93,487,0,1,0,0,-6.32231378462166,-3.16115689231083,0,0,0,0,0,3
94,487,0,1,0,0,2.10743792820722,-3.16115689231083,0,0,0,0,0,3
95,487,0,1,0,0,-1.10132322584045e-15,-3.21385751648509e-15,0,0,0,0,0,3
96,487,0,1,0,0,-8.74627236686663e-16,3.57248259823544e-15,0,1,0,1,3,3
97,487,0,1,0,0,0,8.42975171282888,0,1,0,1,3,3
98,487,0,1,0,0,-4.21487585641444,-4.21487585641443,0,0,0,0,0,3
99,487,0,1,0,0,8.42975171282887,-2.22044604925031e-15,0,0,0,0,0,3
100,487,0,1,0,0,1.36744013253942e-15,4.7293290125474e-16,0,1,0,1,3,3
101,487,1,0,0,0,-3.86519529551546e-16,7.50578447944961e-16,0,0,0,0,0,1
102,487,0,1,0,0,-5.92654844145332e-16,2.2760264003484e-15,0,0,0,0,0,3
103,487,0,1,0,0,-6.32231378462165,-17.9132223897614,0,0,0,0,0,3
104,487,0,1,0,0,-1.54607811820618e-15,-1.27864459150519e-15,0,1,0,1,3,3
105,487,0,1,0,0,-7.57366381143709e-17,-1.21645767926097e-15,0,1,0,1,3,3
106,487,0,1,0,0,4.21487585641444,-4.21487585641444,0,1,0,1,3,3
107,487,0,1,0,0,2.46795024562158e-16,9.42007122310506e-16,0,0,0,0,0,3
108,487,0,1,0,0,5.36165710622144e-16,5.46976053015769e-15,0,0,0,0,0,3
111,487,0,1,0,0,2.66453525910038e-15,-8.42975171282887,0,0,0,0,0,3
49,488,0,1,-23.5,0,0,0,0,0,0,0,0,3
50,488,0,1,11.5,0,0,0,0,1,0,1,3,3
53,488,0,1,0,0,0,0,0,1,0,1,3,3
54,488,0,1,0,0,3.16115689231083,0,0,1,0,1,3,3
55,488,0,1,0,0,-6.4070118101045e-16,-2.71391182532927e-16,0,0,0,0,0,3
56,488,0,1,0,0,0,0,0,1,0,1,3,3
57,488,0,1,0,0,-6.32032597147358e-16,1.25548340107272e-15,0,1,0,1,3,3
58,488,0,1,0,0,5.36165710622144e-16,-5.46976053015769e-15,0,0,0,0,0,3
59,488,0,1,0,0,-1.55704669788568e-15,-1.49018831621043e-15,1,1,0.707106781186547,0.707106781186547,2,3
60,488,0,1,0,0,-3.77769841170137e-15,0,-1,0,-1,0,5,3
61,488,0,1,0,0,-7.89491928622333e-16,-2.43363394008181e-15,0,0,0,0,0,3
62,488,0,1,0,0,0,0,0,0,0,0,0,3
63,488,0,1,0,0,0,0,0,1,0,1,3,3
64,488,0,1,0,0,4.21487585641444,-11.5909086051397,0,1,0,1,3,3
65,488,0,1,-23.5,0,8.42975171282887,0,0,0,0,0,0,3
66,488,0,1,0,0,-8.45418613296628e-16,2.88118586565554e-15,0,1,0,1,3,3
67,488,0,1,0,0,-5.20730580427918e-15,-2.10743792820722,0,0,0,0,0,3
68,488,0,1,0,0,0,0,0,0,0,0,0,3
69,488,0,1,0,0,-6.20285716776701e-15,0,0,1,0,1,3,3
70,488,0,1,0,0,-4.21487585641444,-4.21487585641444,0,1,0,1,3,3
71,488,0,1,23,0,-1.46590559603301e-15,2.15144777132201e-15,1,0,1,0,1,3
72,488,0,1,0,0,-1.65727250608568e-16,6.59200520006646e-17,0,0,0,0,0,3
73,488,0,1,0,0,-7.37603274872526,-1.05371896410361,0,1,0,1,3,3
74,488,0,1,0,0,-1.05371896410361,-10.5371896410361,0,0,0,0,0,3
75,488,0,1,0,0,1.05371896410361,2.51785225053385e-15,0,0,0,0,0,3
76,488,0,1,-6,-6,3.16115689231083,8.42975171282887,0,0,0,0,0,3
77,488,0,1,0,0,1.05371896410361,-7.37603274872527,0,0,0,0,0,3
78,488,0,1,0,0,4.27537247286325e-17,2.47014863142979e-15,0,1,0,1,3,3
79,488,0,1,4.5,-6.5,-5.26859482051805,-1.05371896410361,0,1,0,1,3,3
80,488,0,1,0,0,-1.10366878665888e-15,7.89491928622334e-16,0,0,0,0,0,3
81,488,0,1,0,0,4.21487585641444,-6.32231378462165,1,0,1,0,1,3
82,488,0,1,0,0,4.36401589908412e-16,-1.57349956740492e-15,0,0,0,0,0,3
83,488,0,1,0,0,-2.00207130665515e-15,-1.04777898466313e-15,0,1,0,1,3,3
84,488,0,1,0,0,5.26859482051805,-7.37603274872527,0,0,0,0,0,3
85,488,0,1,0,0,-1.05371896410361,7.37603274872526,0,0,0,0,0,3
86,488,0,1,0,0,-8.88178419700125e-16,-8.42975171282887,0,1,0,1,3,3
