key;id_now;ff_x;ff_y;fw_x;fw_y;fa_x;fa_y;t_x;t_y
176;110;-0.0;1.0;-0.0;-0.0;1.6265201090245769e-16;1.297832295685316e-15;0;1
177;110;-0.0;1.0;-0.0;-0.0;-2.471108919198306e-15;-2.0433303481509573e-15;0;1
178;110;-0.0;1.0;-0.0;-0.0;-4.214875856414435;4.214875856414434;0;1
179;110;-0.0;1.0;-0.0;-0.0;-1.6162144885244856e-16;1.0537189641036127;0;2
1;111;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;111;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;111;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;1.578983857244667e-15;0;1
5;111;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
6;111;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
7;111;-0.0;1.0;-0.0;-0.0;-2.817650853568817e-17;-1.0478220845973222e-16;0;1
8;111;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;2
10;111;-0.0;1.0;-0.0;-0.0;-3.9474596431116655e-16;-6.802535522946698e-16;-1;1
11;111;-0.0;1.0;-0.0;-0.0;-6.322313784621656;-4.214875856414441;0;1
12;111;-0.0;1.0;-0.0;-0.0;-1.5091018450676214e-15;6.919725151024236e-16;0;2
13;111;-0.0;1.0;-0.0;-0.0;-3.1611568923108297;-2.107437928207223;0;1
14;111;-0.0;1.0;-0.0;-0.0;-6.846693260252943e-16;-7.151296071286563e-16;-1;1
19;111;-0.0;1.0;-0.0;-0.0;-8.429751712828873;-3.9968028886505635e-15;0;1
23;111;-0.0;1.0;-0.0;-0.0;-1.2094406490115047e-15;-0.0;0;1
175;111;-0.0;1.0;-0.0;-0.0;1.2235479577123153e-15;-3.522288358782321e-15;0;1
176;111;-0.0;1.0;-0.0;-0.0;1.6265201090245769e-16;1.297832295685316e-15;0;1
177;111;-0.0;1.0;-0.0;-0.0;-1.7873888529285947e-15;2.1937357536342132e-16;0;1
178;111;-0.0;1.0;-0.0;-0.0;-4.214875856414435;4.214875856414434;0;1
179;111;-0.0;1.0;-0.0;-0.0;-1.049009098689304e-15;1.1945537121939139e-15;0;1
1;112;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;112;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;112;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;1.578983857244667e-15;0;0
5;112;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
6;112;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
7;112;-0.0;1.0;-0.0;-0.0;-7.29367327987316e-17;-3.9217571757920003e-16;-1;1
8;112;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
10;112;-0.0;1.0;-0.0;-0.0;-3.9474596431116655e-16;-6.802535522946698e-16;0;1
11;112;-0.0;1.0;-0.0;-0.0;-6.322313784621656;-4.214875856414441;0;1
12;112;-0.0;1.0;-0.0;-0.0;-1.5091018450676214e-15;6.919725151024236e-16;-1;1
13;112;-0.0;1.0;-0.0;-0.0;-4.214875856414436;-4.214875856414436;0;1
14;112;-0.0;1.0;-0.0;-0.0;-2.0979100184661982e-15;3.088063261496611e-16;0;1
19;112;-0.0;1.0;-0.0;-0.0;-8.429751712828873;-3.9968028886505635e-15;0;0
23;112;-0.0;1.0;-0.0;-0.0;-1.2094406490115047e-15;-0.0;0;1
175;112;-0.0;1.0;-0.0;-0.0;6.284885742749702e-16;-4.0772794584478846e-15;0;0
176;112;-0.0;1.0;-0.0;-0.0;-4.6700246644383076e-17;1.4907512734092878e-15;0;2
177;112;-0.0;1.0;-0.0;-0.0;-1.7873888529285947e-15;2.1937357536342132e-16;1;1
178;112;-0.0;1.0;-0.0;-0.0;-4.214875856414435;4.214875856414434;0;1
179;112;-0.0;1.0;-0.0;-0.0;-1.049009098689304e-15;1.1945537121939139e-15;0;2
1;113;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;113;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;113;-0.0;1.0;-0.0;-0.0;5.89284797956818e-15;-3.157967714489334e-15;0;1
5;113;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
6;113;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
7;113;-0.0;1.0;-0.0;-0.0;-2.817650853568817e-17;-1.0478220845973222e-16;0;1
8;113;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
10;113;-0.0;1.0;-0.0;-0.0;-3.9474596431116655e-16;-6.802535522946698e-16;0;1
11;113;-0.0;1.0;-0.0;-0.0;-5.268594820518045;-2.107437928207218;0;0
12;113;-0.0;1.0;-0.0;-0.0;-5.744369641927382e-16;1.2259028900290527e-15;0;1
13;113;-0.0;1.0;-0.0;-0.0;-4.214875856414436;-4.21487585641444;0;2
14;113;-0.0;1.0;-0.0;-0.0;-6.846693260252943e-16;-7.151296071286563e-16;-1;1
19;113;-0.0;1.0;-0.0;-0.0;-5.268594820518045;3.552713678800501e-15;0;1
23;113;-0.0;1.0;-0.0;-0.0;-1.2094406490115047e-15;-0.0;1;1
175;113;-0.0;1.0;-0.0;-0.0;5.154537285277519e-16;1.4985160856659454e-15;0;1
176;113;-0.0;1.0;-0.0;-0.0;5.619936634707604e-16;9.303741602458006e-16;0;1
177;113;-0.0;1.0;-0.0;-0.0;5.944010734363307e-16;1.2337233691889232e-15;0;1
178;113;-0.0;1.0;-0.0;-0.0;-6.322313784621654;4.214875856414436;0;2
179;113;-0.0;1.0;-0.0;-0.0;-9.886684077045602e-16;2.3217687294004256e-15;0;1
1;114;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
3;114;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;114;-0.0;1.0;-0.0;-0.0;5.89284797956818e-15;-3.157967714489334e-15;0;1
5;114;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
6;114;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;2
7;114;-0.0;1.0;-0.0;-0.0;-2.817650853568817e-17;-1.0478220845973222e-16;-1;1
8;114;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
9;114;-0.0;1.0;-0.0;-0.0;3.2224124127806556e-16;2.7569197810263904e-16;0;1
10;114;-0.0;1.0;-0.0;-0.0;-3.9474596431116655e-16;-6.802535522946698e-16;0;1
11;114;-0.0;1.0;-0.0;-0.0;-3.161156892310827;-2.10743792820722;-1;1
12;114;-0.0;1.0;-0.0;-0.0;-1.5091018450676214e-15;6.919725151024236e-16;0;1
13;114;-0.0;1.0;-0.0;-0.0;-6.322313784621654;-4.214875856414435;0;1
14;114;-0.0;1.0;-0.0;-0.0;-7.894919286223335e-16;1.3428956864624331e-15;0;0
19;114;-0.0;1.0;-0.0;-0.0;-5.268594820518045;-2.6645352591003757e-15;0;1
23;114;-0.0;1.0;-0.0;-0.0;-6.92866536929918e-16;-1.6591563794178413e-15;0;1
175;114;-0.0;1.0;-0.0;-0.0;5.154537285277519e-16;1.4985160856659454e-15;0;1
176;114;-0.0;1.0;-0.0;-0.0;5.619936634707604e-16;9.303741602458006e-16;0;1
177;114;-0.0;1.0;-0.0;-0.0;5.944010734363307e-16;1.2337233691889232e-15;0;1
178;114;-0.0;1.0;-0.0;-0.0;-4.214875856414436;4.214875856414434;0;2
179;114;-0.0;1.0;-0.0;-0.0;-1.049009098689304e-15;1.1945537121939139e-15;0;1
1;115;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;115;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
4;115;-0.0;1.0;-0.0;-0.0;5.89284797956818e-15;-3.157967714489334e-15;0;1
5;115;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
6;115;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
7;115;-0.0;1.0;-0.0;-0.0;-1.228701032283226e-15;5.728796754932014e-16;0;1
8;115;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
9;115;-0.0;1.0;-0.0;-0.0;3.2224124127806556e-16;2.7569197810263904e-16;0;1
10;115;-0.0;1.0;-0.0;-0.0;-2.2881912182657654e-15;3.2170249701104875e-16;-1;1
11;115;-0.0;1.0;-0.0;-0.0;-1.0537189641036104;1.2731243761016694e-16;0;1
12;115;-0.0;1.0;-0.0;-0.0;-7.711294063533194e-16;-1.0537189641036129;-1;1
13;115;-0.0;1.0;-0.0;-0.0;-4.2148758564144355;-4.214875856414435;0;1
14;115;-0.0;1.0;-0.0;-0.0;6.308341350934006e-16;9.726941682282563e-16;0;1
19;115;-0.0;1.0;-0.0;-0.0;-5.268594820518045;-2.6645352591003757e-15;0;1
23;115;-0.0;1.0;-0.0;-0.0;2.4679502456215626e-16;6.369767349341622e-16;0;1
175;115;-0.0;1.0;-0.0;-0.0;5.154537285277519e-16;1.4985160856659454e-15;0;1
176;115;-0.0;1.0;-0.0;-0.0;5.619936634707604e-16;9.303741602458006e-16;0;1
177;115;-0.0;1.0;-0.0;-0.0;-5.614953343978485e-16;-9.232086919728334e-16;0;2
178;115;-0.0;1.0;-0.0;-0.0;-2.1074379282072178;3.1611568923108258;0;1
179;115;-0.0;1.0;-0.0;-0.0;-1.5238830941242327e-16;1.0537189641036142;0;1
1;116;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;116;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;116;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
5;116;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
6;116;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
7;116;-0.0;1.0;-0.0;-0.0;-1.228701032283226e-15;5.728796754932014e-16;-1;1
8;116;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
9;116;-0.0;1.0;-0.0;-0.0;-1.1395016758637599e-15;-2.1613625931462952e-15;-1;1
10;116;-0.0;1.0;-0.0;-0.0;-1.3130891769623542e-16;-2.1944423398510412e-17;0;1
11;116;-0.0;1.0;-0.0;-0.0;2.459616887719669e-15;-2.963400311102474e-15;0;1
12;116;-0.0;1.0;-0.0;-0.0;-7.711294063533194e-16;-1.0537189641036129;0;1
13;116;-0.0;1.0;-0.0;-0.0;-4.2148758564144355;-4.214875856414435;0;1
14;116;-0.0;1.0;-0.0;-0.0;-6.185619120549056e-16;-9.401150911208535e-16;-1;0
19;116;-0.0;1.0;-0.0;-0.0;5.268594820518046;-3.1086244689504383e-15;0;1
23;116;-0.0;1.0;-0.0;-0.0;2.4679502456215626e-16;6.369767349341622e-16;1;1
175;116;-0.0;1.0;-0.0;-0.0;2.9309459301833403e-16;-5.541919744960408e-15;0;2
176;116;-0.0;1.0;-0.0;-0.0;1.5345706102912613e-15;1.006388662719491e-15;0;2
177;116;-0.0;1.0;-0.0;-0.0;2.253557452854172e-15;2.082243828828329e-15;0;1
178;116;-0.0;1.0;-0.0;-0.0;-2.107437928207218;3.1611568923108275;0;1
179;116;-0.0;1.0;-0.0;-0.0;-1.5238830941242327e-16;1.0537189641036142;0;2
1;117;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;117;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;117;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
5;117;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
6;117;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;0
7;117;-0.0;1.0;-0.0;-0.0;-7.188370239016812e-16;-8.035122170259714e-16;0;0
8;117;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
9;117;-0.0;1.0;-0.0;-0.0;-3.276649670202461e-16;6.842651577872387e-16;0;1
10;117;-0.0;1.0;-0.0;-0.0;-1.3130891769623542e-16;-2.1944423398510412e-17;0;1
11;117;-0.0;1.0;-0.0;-0.0;2.459616887719669e-15;-2.963400311102474e-15;1;1
12;117;-0.0;1.0;-0.0;-0.0;-7.711294063533194e-16;-1.0537189641036129;0;1
13;117;-0.0;1.0;-0.0;-0.0;-4.2148758564144355;-4.214875856414439;0;0
14;117;-0.0;1.0;-0.0;-0.0;-0.0;-7.894919286223335e-16;0;1
18;117;-0.0;1.0;-0.0;-0.0;-1.417449060593989e-16;-3.585746285536683e-16;0;1
19;117;-0.0;1.0;-0.0;-0.0;5.268594820518046;-2.6645352591003757e-15;0;1
23;117;-0.0;1.0;-0.0;-0.0;-3.777698411701369e-15;-3.74140020824617e-15;0;0
175;117;-0.0;1.0;-0.0;-0.0;1.95087262629626e-15;-4.457672718490476e-16;0;1
176;117;-0.0;1.0;-0.0;-0.0;1.611849925710779e-15;3.710176465207157e-15;0;1
177;117;-0.0;1.0;-0.0;-0.0;-1.350987263020182e-15;-2.8685970284293462e-15;0;1
178;117;-0.0;1.0;-0.0;-0.0;-4.214875856414436;4.214875856414434;0;1
179;117;-0.0;1.0;-0.0;-0.0;-1.049009098689304e-15;1.1945537121939139e-15;0;1
1;118;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;118;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;118;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
5;118;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
6;118;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
7;118;-0.0;1.0;-0.0;-0.0;-1.228701032283226e-15;5.728796754932014e-16;-1;1
8;118;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;2
9;118;-0.0;1.0;-0.0;-0.0;-3.276649670202461e-16;6.842651577872387e-16;0;1
10;118;-0.0;1.0;-0.0;-0.0;-3.9474596431116655e-16;-6.802535522946698e-16;0;1
11;118;-0.0;1.0;-0.0;-0.0;-1.0537189641036104;1.2731243761016694e-16;0;0
12;118;-0.0;1.0;-0.0;-0.0;-4.343820876075532e-16;-2.107437928207216;-1;1
13;118;-0.0;1.0;-0.0;-0.0;-4.214875856414434;-6.322313784621655;0;1
14;118;-0.0;1.0;-0.0;-0.0;6.837200662697115e-16;3.418600331348558e-16;-1;1
18;118;-0.0;1.0;-0.0;-0.0;2.7421449198735095e-18;3.515884033041988e-16;0;1
19;118;-0.0;1.0;-0.0;-0.0;5.268594820518046;-2.6645352591003757e-15;1;1
23;118;-0.0;1.0;-0.0;-0.0;-1.3321888326825107e-15;2.7348802650788458e-15;0;1
175;118;-0.0;1.0;-0.0;-0.0;1.95087262629626e-15;-4.457672718490476e-16;0;1
176;118;-0.0;1.0;-0.0;-0.0;1.611849925710779e-15;3.710176465207157e-15;0;1
177;118;-0.0;1.0;-0.0;-0.0;-1.350987263020182e-15;-2.8685970284293462e-15;0;1
178;118;-0.0;1.0;-0.0;-0.0;-4.214875856414436;4.214875856414434;0;1
179;118;-0.0;1.0;-0.0;-0.0;-1.049009098689304e-15;1.1945537121939139e-15;0;1
1;119;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;119;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;2
4;119;-0.0;1.0;-0.0;-0.0;-2.115437247052439e-16;4.721763415644676e-16;0;1
5;119;-0.0;1.0;-0.0;-0.0;-1.9463083723570987e-16;3.515884033041988e-16;0;1
6;119;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
7;119;-0.0;1.0;-0.0;-0.0;-7.188370239016812e-16;-8.035122170259714e-16;0;1
8;119;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
9;119;-0.0;1.0;-0.0;-0.0;-1.8794440167193773e-15;-1.0992256397567903e-15;0;1
10;119;-0.0;1.0;-0.0;-0.0;-3.9474596431116655e-16;-6.802535522946698e-16;-1;1
11;119;-0.0;1.0;-0.0;-0.0;-3.1183129721811884e-16;-5.421828149848706e-15;0;1
12;119;-0.0;1.0;-0.0;-0.0;-1.5091018450676214e-15;6.919725151024236e-16;0;1
13;119;-0.0;1.0;-0.0;-0.0;-4.2148758564144355;-6.322313784621656;0;1
14;119;-0.0;1.0;-0.0;-0.0;2.94642398978409e-15;-2.115437247052439e-16;-1;0
18;119;-0.0;1.0;-0.0;-0.0;-1.9463083723570982e-16;-3.3213166296551277e-16;0;1
19;119;-0.0;1.0;-0.0;-0.0;-1.7763568394002505e-15;-2.6645352591003757e-15;0;1
23;119;-0.0;1.0;-0.0;-0.0;2.4679502456215626e-16;6.369767349341622e-16;0;1
175;119;-0.0;1.0;-0.0;-0.0;1.2797074761118151e-16;-7.227145900705905e-15;0;1
176;119;-0.0;1.0;-0.0;-0.0;4.719709778678047e-16;3.847013241299946e-15;0;2
177;119;-0.0;1.0;-0.0;-0.0;-1.350987263020182e-15;-2.8685970284293462e-15;0;1
178;119;-0.0;1.0;-0.0;-0.0;-4.214875856414436;4.214875856414434;1;1
179;119;-0.0;1.0;-0.0;-0.0;-1.049009098689304e-15;1.1945537121939139e-15;0;1
1;120;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;2
3;120;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;120;-0.0;1.0;-0.0;-0.0;5.779482039170896e-16;1.1313519617571892e-15;0;1
5;120;-0.0;1.0;-0.0;-0.0;4.600032645513335e-16;1.6394379131795839e-16;0;0
6;120;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
7;120;-0.0;1.0;-0.0;-0.0;-7.188370239016812e-16;-8.035122170259714e-16;-1;0
8;120;-0.0;1.0;-0.0;-1.0;-0.0;-0.0;0;0
9;120;-0.0;1.0;-0.0;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;1
10;120;-0.0;1.0;-0.0;-0.0;1.3031630842961182e-16;-2.1631412112403154e-15;0;0
11;120;-0.0;1.0;-0.0;-0.0;-3.1183129721811884e-16;-5.421828149848706e-15;1;1
12;120;-0.0;1.0;-0.0;-0.0;-1.5091018450676214e-15;6.919725151024236e-16;-1;1
13;120;-0.0;1.0;-0.0;-0.0;-4.2148758564144355;-6.322313784621656;0;1
14;120;-0.0;1.0;-0.0;-0.0;2.94642398978409e-15;2.115437247052439e-16;0;1
15;120;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
18;120;-0.0;1.0;-0.0;-0.0;-1.9463083723570982e-16;-3.3213166296551277e-16;0;1
19;120;-0.0;1.0;-0.0;-0.0;-1.7763568394002505e-15;8.881784197001252e-16;0;1
23;120;-0.0;1.0;-0.0;-0.0;2.4679502456215626e-16;6.369767349341622e-16;1;1
175;120;-0.0;1.0;-0.0;-0.0;-2.8094595924964596e-16;-7.326953628063255e-15;1;1
176;120;-0.0;1.0;-0.0;-0.0;1.0453903548691885e-15;4.7233722745592615e-16;0;1
177;120;-0.0;1.0;-0.0;-0.0;-7.706934982846619e-16;-4.953186418076106e-15;0;2
178;120;-0.0;1.0;-0.0;-0.0;-6.322313784621654;6.32231378462165;0;2
179;120;-0.0;1.0;-0.0;-0.0;-1.5125700377640866e-16;5.464891820690327e-15;0;2
1;121;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;121;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;121;-0.0;1.0;-0.0;-0.0;5.779482039170896e-16;1.1313519617571892e-15;0;1
5;121;-0.0;1.0;-0.0;-0.0;-3.961487536955284e-17;-3.106351567858984e-16;0;1
6;121;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
7;121;-0.0;1.0;-0.0;-0.0;-2.6442965588155512e-17;-2.2699441515033685e-15;0;1
8;121;-0.0;1.0;-0.0;-1.0;-0.0;-0.0;0;1
9;121;-0.0;1.0;-0.0;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;1
10;121;-0.0;1.0;-0.0;-0.0;-2.2881912182657654e-15;3.2170249701104875e-16;0;1
11;121;-0.0;1.0;-0.0;-0.0;-1.0537189641036104;1.2731243761016694e-16;0;1
12;121;-0.0;1.0;-0.0;-0.0;-4.634643605370135e-16;-2.464783430295611e-15;0;1
13;121;-0.0;1.0;-0.0;-0.0;-3.1611568923108253;-8.429751712828875;0;1
14;121;-0.0;1.0;-0.0;-0.0;2.94642398978409e-15;-2.115437247052439e-16;-1;1
15;121;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
18;121;-0.0;1.0;-0.0;-0.0;-8.885897488308787e-17;6.405625052627436e-16;0;1
19;121;-0.0;1.0;-0.0;-0.0;-1.0537189641036093;1.0537189641036084;-1;2
23;121;-0.0;1.0;-0.0;-0.0;2.4679502456215626e-16;6.369767349341622e-16;0;0
175;121;-0.0;1.0;-0.0;-0.0;-2.107437928207218;-3.1611568923108306;0;1
176;121;-0.0;1.0;-0.0;-0.0;1.8993400259523742e-15;1.085049904771247e-15;1;1
177;121;-0.0;1.0;-0.0;-0.0;5.944010734363307e-16;-3.08014075313459e-15;0;1
178;121;-0.0;1.0;-0.0;-0.0;-4.2148758564144355;6.322313784621654;0;1
179;121;-0.0;1.0;-0.0;-0.0;5.157349966399342e-16;3.419642326874652e-15;0;1
1;122;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;122;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;122;-0.0;1.0;-0.0;-0.0;5.779482039170896e-16;1.1313519617571892e-15;0;1
5;122;-0.0;1.0;-0.0;-0.0;-3.961487536955284e-17;-3.106351567858984e-16;0;1
6;122;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
7;122;-0.0;1.0;-0.0;-0.0;-2.6442965588155512e-17;-2.2699441515033685e-15;-1;1
8;122;-0.0;1.0;-2.0;-2.0;-0.0;-0.0;0;1
9;122;-0.0;1.0;-0.0;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;1
10;122;-0.0;1.0;-0.0;-0.0;-2.2881912182657654e-15;3.2170249701104875e-16;-1;1
11;122;-0.0;1.0;-0.0;-0.0;-1.0537189641036104;1.2731243761016694e-16;0;0
12;122;-0.0;1.0;-0.0;-0.0;-4.634643605370135e-16;-2.464783430295611e-15;0;1
13;122;-0.0;1.0;-0.0;-0.0;-3.1611568923108253;-8.429751712828875;0;1
14;122;-0.0;1.0;-0.0;-0.0;-2.115437247052441e-16;2.115437247052437e-16;-1;0
15;122;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
18;122;-0.0;1.0;-0.0;-0.0;-8.885897488308787e-17;6.405625052627436e-16;0;1
19;122;-0.0;1.0;-0.0;-0.0;3.161156892310826;4.214875856414437;0;1
23;122;-0.0;1.0;-0.0;-0.0;-1.3321888326825107e-15;2.7348802650788458e-15;0;1
175;122;-0.0;1.0;-0.0;-0.0;-2.1074379282072178;-3.16115689231083;0;1
176;122;-0.0;1.0;-0.0;-0.0;4.236062139834885e-16;2.1118011232905955e-16;0;1
177;122;-0.0;1.0;-0.0;-0.0;-8.22524535358515e-16;-5.642390774185565e-15;-1;1
178;122;-0.0;1.0;-0.0;-0.0;-4.2148758564144355;4.214875856414432;0;1
179;122;-0.0;1.0;-0.0;-0.0;5.157349966399342e-16;3.419642326874652e-15;0;1
1;123;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
3;123;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;123;-0.0;1.0;-0.0;-0.0;5.779482039170896e-16;1.1313519617571892e-15;0;1
5;123;-0.0;1.0;-0.0;-0.0;-3.961487536955284e-17;-3.106351567858984e-16;0;0
6;123;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
7;123;-0.0;1.0;-0.0;-0.0;2.889741019585448e-16;3.7126756771118455e-15;0;0
8;123;-0.0;1.0;-4.0;-2.0;-0.0;-0.0;0;1
9;123;-0.0;1.0;-0.0;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;1
10;123;-0.0;1.0;-0.0;-0.0;-1.3130891769623542e-16;-2.1944423398510412e-17;0;1
11;123;-0.0;1.0;-0.0;-0.0;-9.25950836892707e-16;-4.5193578299537204e-15;1;1
12;123;-0.0;1.0;-0.0;-0.0;-4.634643605370135e-16;-2.464783430295611e-15;-1;1
13;123;-0.0;1.0;-0.0;-0.0;-3.1611568923108253;-8.429751712828876;0;1
14;123;-0.0;1.0;-0.0;-0.0;1.3674401325394229e-15;-1.3674401325394229e-15;0;1
15;123;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
18;123;-0.0;1.0;-0.0;-0.0;3.446021780547293e-16;3.6171335757498567e-17;0;1
19;123;-0.0;1.0;-0.0;-0.0;3.1611568923108306;4.214875856414437;0;1
23;123;-0.0;1.0;-0.0;-0.0;2.4679502456215626e-16;6.369767349341622e-16;0;1
175;123;-0.0;1.0;-0.0;-0.0;-2.1074379282072178;-3.16115689231083;0;2
176;123;-0.0;1.0;-0.0;-0.0;4.236062139834885e-16;2.1118011232905955e-16;0;1
177;123;-0.0;1.0;-0.0;-0.0;-5.364908703705656e-16;-2.6599937406946975e-15;0;2
178;123;-0.0;1.0;-0.0;-0.0;-4.214875856414436;4.214875856414433;0;1
179;123;-0.0;1.0;-0.0;-0.0;5.157349966399342e-16;3.419642326874652e-15;0;1
1;124;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
3;124;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
4;124;-0.0;1.0;-0.0;-0.0;5.779482039170896e-16;1.1313519617571892e-15;-1;0
5;124;-0.0;1.0;-0.0;-0.0;2.6321048010837786e-17;3.370165243357824e-16;0;1
6;124;-0.0;1.0;-0.0;-0.0;1.9737298215558337e-16;-1.7093001656742789e-16;0;1
7;124;-0.0;1.0;-0.0;-0.0;2.115437247052441e-16;2.1446598381232617e-15;-1;1
8;124;-0.0;1.0;-6.5;-2.0;-0.0;-0.0;0;1
9;124;-0.0;1.0;-0.0;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;1
10;124;-0.0;1.0;-0.0;-0.0;-3.914058156078663e-16;4.6725337086812584e-15;-1;0
11;124;-0.0;1.0;-0.0;-0.0;-3.161156892310827;-2.10743792820722;0;0
12;124;-0.0;1.0;-0.0;-0.0;5.811829480505438e-16;-2.450244250968655e-16;0;1
13;124;-0.0;1.0;-0.0;-0.0;-1.0537189641036049;-10.537189641036093;-1;1
14;124;-0.0;1.0;-0.0;-0.0;-2.115437247052439e-16;3.157967714489334e-15;-1;1
15;124;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
18;124;-0.0;1.0;-0.0;-0.0;1.2398659690296846e-15;1.851243363784399e-15;0;1
19;124;-0.0;1.0;-0.0;-0.0;1.0537189641036075;4.2148758564144355;0;1
23;124;-0.0;1.0;-0.0;-0.0;-6.92866536929918e-16;-1.6591563794178413e-15;1;1
175;124;-0.0;1.0;-0.0;-0.0;-4.214875856414435;-6.322313784621656;0;1
176;124;-0.0;1.0;-0.0;-0.0;-6.2912585201089745e-16;1.6976600116377796e-15;0;1
177;124;-0.0;1.0;2.0;-0.0;-3.004026995883318e-16;-1.4344968062653945e-15;0;1
178;124;-0.0;1.0;-0.0;-0.0;-4.214875856414436;4.214875856414434;0;2
179;124;-0.0;1.0;-0.0;-0.0;5.157349966399342e-16;3.419642326874652e-15;1;3
1;125;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
3;125;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;2
4;125;-0.0;1.0;-0.0;-0.0;3.9474596431116675e-16;7.729922858440297e-16;0;1
5;125;-0.0;1.0;-0.0;-0.0;2.6321048010837786e-17;3.370165243357824e-16;0;1
6;125;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
7;125;-0.0;1.0;-0.0;-0.0;7.894919286223335e-16;-1.578983857244667e-15;0;1
