key,id_now,ff_x,ff_y,fw_x,fw_y,fa_x,fa_y,t_x,t_y,t_xn,t_yn,t_dir,ff_dir
6,134,0,1,0,0,5.64199278405875e-16,5.98295647118948e-16,0,1,0,1,3,3
7,134,0,1,0,0,-3.16115689231083,-9.17724402133086e-16,0,1,0,1,3,3
8,134,0,1,0,0,-3.13603055513035e-15,-1.92893546693727e-15,0,1,0,1,3,3
9,134,0,1,0,0,-5.26859482051804,-6.32231378462165,0,1,0,1,3,3
10,134,0,1,0,0,1.05371896410361,8.54650082837139e-16,-1,0,-1,0,5,3
11,134,0,1,0,0,6.63701432491055e-16,-3.16115689231083,0,1,0,1,3,3
12,134,0,1,0,0,0,0,0,1,0,1,3,3
13,134,0,1,0,0,1.10862962469949e-15,-2.67433526701e-16,0,1,0,1,3,3
15,134,0,1,0,0,6.32231378462166,-4.21487585641443,0,1,0,1,3,3
18,134,0,1,0,0,3.16115689231083,5.94401073436331e-16,0,1,0,1,3,3
20,134,0,1,0,0,2.11543724705244e-16,-3.15796771448933e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
21,134,0,1,0,0,-1.3686922127213e-18,2.78741032255569e-18,1,1,0.707106781186547,0.707106781186547,2,3
22,134,0,1,0,0,3.65213347765792e-16,8.11714589121386e-16,-1,0,-1,0,5,3
172,134,0,1,0,-1,-4.051409396445e-15,-5.20232700345669e-15,0,1,0,1,3,3
174,134,0,1,0,0,0,0,0,1,0,1,3,3
175,134,0,1,0,0,2.36088170782234e-16,-6.04391169505245e-16,0,2,0,1,3,3
176,134,0,1,0,0,0,0,0,2,0,1,3,3
177,134,0,1,0,0,2.981675289641e-15,-5.46976053015769e-15,0,2,0,1,3,3
178,134,0,1,-11.5,0,3.16115689231083,1.36744013253942e-15,0,2,0,1,3,3
179,134,0,1,0,0,1.06570488082403e-15,2.94356203640188e-16,0,1,0,1,3,3
1,135,0,1,0,0,0,0,0,1,0,1,3,3
2,135,0,1,0,0,2.73488026507885e-15,-1.57898385724467e-15,-1,0,-1,0,5,3
3,135,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
4,135,0,1,0,0,-3.16115689231083,3.16115689231083,0,1,0,1,3,3
5,135,0,1,0,0,-6.643925826017e-16,4.15271955631745e-15,0,1,0,1,3,3
7,135,0,1,0,0,-3.16115689231083,-2.15144777132201e-15,0,1,0,1,3,3
8,135,0,1,0,0,-3.13603055513035e-15,-1.92893546693727e-15,1,0,1,0,1,3
9,135,0,1,0,0,-5.26859482051804,-6.32231378462165,-1,1,-0.707106781186547,0.707106781186547,4,3
11,135,0,1,0,0,6.63701432491055e-16,-3.16115689231083,1,0,1,0,1,3
12,135,0,1,0,0,1.31744975784334e-17,-2.8306574141219e-16,0,1,0,1,3,3
13,135,0,1,0,0,1.10862962469949e-15,-2.67433526701e-16,0,1,0,1,3,3
14,135,0,1,0,0,1.57999483527918e-16,-2.44316401820043e-15,1,0,1,0,1,3
15,135,0,1,0,0,6.32231378462166,-7.37603274872526,-1,0,-1,0,5,3
16,135,0,1,0,0,4.21487585641444,-6.32231378462166,0,1,0,1,3,3
17,135,0,1,0,0,-5.2885931176311e-17,1.70930016567428e-16,1,1,0.707106781186547,0.707106781186547,2,3
19,135,0,1,0,0,-10.5371896410361,1.77635683940025e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
20,135,0,1,0,0,-2.11543724705244e-16,4.72176341564468e-16,0,1,0,1,3,3
21,135,0,1,0,0,2.91684745908474e-16,-2.79426019866886e-16,0,1,0,1,3,3
22,135,0,1,0,0,7.67991930479547e-17,-2.88057142973733e-16,0,1,0,1,3,3
172,135,0,1,2,-2,-4.051409396445e-15,-5.20232700345669e-15,0,1,0,1,3,3
174,135,0,1,0,0,0,0,0,2,0,1,3,3
175,135,0,1,0,0,-4.47631895487478e-16,-5.0103361241413e-16,0,1,0,1,3,3
176,135,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
177,135,0,1,0,0,2.981675289641e-15,-5.46976053015769e-15,0,1,0,1,3,3
178,135,0,1,-11.5,0,3.16115689231083,1.36744013253942e-15,0,1,0,1,3,3
179,135,0,1,0,0,1.06570488082403e-15,2.94356203640188e-16,0,1,0,1,3,3
1,136,0,1,0,-2,0,0,0,1,0,1,3,3
3,136,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
4,136,0,1,0,0,-3.16115689231082,3.16115689231083,-1,1,-0.707106781186547,0.707106781186547,4,3
5,136,0,1,0,0,6.14759685507993e-16,-2.98511536269361e-15,-1,0,-1,0,5,3
6,136,0,1,0,0,1.14154661207361e-17,-3.67521049660312e-16,0,1,0,1,3,3
7,136,0,1,0,0,-3.16115689231083,-2.15144777132201e-15,0,1,0,1,3,3
8,136,0,1,0,0,-1.55704669788568e-15,-1.49018831621043e-15,1,1,0.707106781186547,0.707106781186547,2,3
10,136,0,1,0,0,3.94745964311167e-16,7.7299228584403e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
11,136,0,1,0,0,2.72033407826507e-16,-3.16115689231083,0,1,0,1,3,3
13,136,0,1,0,0,1.10862962469949e-15,-2.67433526701e-16,-1,0,-1,0,5,3
14,136,0,1,0,0,1.57999483527918e-16,-2.44316401820043e-15,0,1,0,1,3,3
15,136,0,1,0,0,4.21487585641444,-6.32231378462165,0,1,0,1,3,3
18,136,0,1,0,0,8.42975171282887,0,0,1,0,1,3,3
20,136,0,1,0,0,-2.11543724705244e-16,4.72176341564468e-16,-1,0,-1,0,5,3
172,136,0,1,4,-2,2.26452603253367e-15,7.31617791410336e-15,0,1,0,1,3,3
174,136,0,1,0,0,0,0,0,1,0,1,3,3
175,136,0,1,0,0,2.36088170782234e-16,-6.04391169505245e-16,0,1,0,1,3,3
176,136,0,1,0,0,0,0,0,2,0,1,3,3
177,136,0,1,0,0,1.09766104501999e-15,0,0,2,0,1,3,3
178,136,0,1,-11.5,0,7.37603274872526,1.0537189641036,0,2,0,1,3,3
179,136,0,1,0,0,1.06570488082403e-15,2.94356203640188e-16,-1,2,-0.447213595499958,0.894427190999916,3,3
2,137,0,1,0,0,2.10743792820722,-2.05116019880913e-15,-1,0,-1,0,5,3
4,137,0,1,0,0,-8.42975171282887,3.16115689231083,0,1,0,1,3,3
5,137,0,1,0,0,-9.89169061556317e-16,6.17577560899443e-17,0,1,0,1,3,3
6,137,0,1,0,0,1.14154661207361e-17,-3.67521049660312e-16,0,1,0,1,3,3
7,137,0,1,0,0,-8.42975171282887,0,0,1,0,1,3,3
9,137,0,1,0,0,-4.21487585641443,-3.16115689231083,0,1,0,1,3,3
12,137,0,1,0,0,-6.60536304018732e-17,-2.07612211169613e-16,0,1,0,1,3,3
13,137,0,1,0,0,2.68761348194415e-15,-4.22272302047084e-15,0,1,0,1,3,3
14,137,0,1,0,0,-2.78842450625617e-15,1.00886550398575e-15,1,1,0.707106781186547,0.707106781186547,2,3
15,137,0,1,0,0,4.21487585641444,-9.48347067693248,0,1,0,1,3,3
16,137,0,1,0,0,3.16115689231083,-8.42975171282887,0,1,0,1,3,3
17,137,0,1,0,0,0,0,0,1,0,1,3,3
19,137,0,1,0,0,-5.26859482051805,-2.66453525910038e-15,0,1,0,1,3,3
20,137,0,1,0,0,2.10743792820722,-2.05116019880913e-15,0,1,0,1,3,3
21,137,0,1,0,0,2.91684745908474e-16,-2.79426019866886e-16,0,1,0,1,3,3
22,137,0,1,0,0,1.96081954381417e-17,8.78323561031479e-17,-1,1,-0.707106781186547,0.707106781186547,4,3
172,137,0,1,6.5,-2,-1.62625064037936e-15,1.84641738394567e-15,0,1,0,1,3,3
174,137,0,1,0,0,0,0,-1,2,-0.447213595499958,0.894427190999916,3,3
175,137,0,1,0,0,2.36088170782234e-16,-6.04391169505245e-16,0,1,0,1,3,3
176,137,0,1,0,0,0,0,0,1,0,1,3,3
177,137,0,1,0,0,1.09766104501999e-15,0,0,1,0,1,3,3
178,137,0,1,-11.5,0,7.37603274872526,1.0537189641036,1,1,0.707106781186547,0.707106781186547,2,3
179,137,0,1,0,0,-3.51560984098746e-16,-2.86058254339401e-15,0,1,0,1,3,3
1,138,0,1,-2,-4,0,0,0,1,0,1,3,3
2,138,0,1,0,0,5.26859482051804,-2.10743792820722,-1,0,-1,0,5,3
3,138,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
4,138,0,1,0,0,-7.37603274872526,7.37603274872527,0,1,0,1,3,3
6,138,0,1,0,0,5.64199278405875e-16,5.98295647118948e-16,0,1,0,1,3,3
7,138,0,1,0,0,-8.42975171282887,1.33226762955019e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
8,138,0,1,0,0,-1.05371896410361,1.27312437610167e-16,0,1,0,1,3,3
9,138,0,1,0,0,-6.32231378462165,-3.16115689231083,0,1,0,1,3,3
10,138,0,1,0,0,1.05371896410361,8.54650082837139e-16,-1,0,-1,0,5,3
11,138,0,1,0,0,3.00467832989402e-16,-3.16115689231083,1,1,0.707106781186547,0.707106781186547,2,3
12,138,0,1,0,0,3.0488527320421e-16,-3.15195754074923e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
13,138,0,1,0,0,2.68761348194415e-15,-4.22272302047084e-15,-1,0,-1,0,5,3
18,138,0,1,0,0,8.42975171282887,-3.10862446895044e-15,0,1,0,1,3,3
21,138,0,1,0,0,2.91684745908474e-16,-2.79426019866886e-16,0,1,0,1,3,3
172,138,0,1,8.5,-2.5,-1.55704669788568e-15,4.43661230599452e-15,0,1,0,1,3,3
174,138,0,1,0,0,0,0,0,1,0,1,3,3
175,138,0,1,0,0,0,-7.89491928622333e-16,1,2,0.447213595499958,0.894427190999916,3,3
176,138,0,1,0,0,0,0,0,1,0,1,3,3
177,138,0,1,0,0,1.09766104501999e-15,0,0,2,0,1,3,3
178,138,0,1,-23,0,3.16115689231083,1.36744013253942e-15,0,2,0,1,3,3
179,138,0,1,0,0,-2.0511729855295e-16,-1.17865755175228e-15,0,1,0,1,3,3
1,139,0,1,-4.5,-4.5,0,0,0,1,0,1,3,3
3,139,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
4,139,0,1,0,0,-7.37603274872526,7.37603274872527,0,1,0,1,3,3
5,139,0,1,0,0,-2.56401513172656e-16,-3.44478772212461e-15,0,1,0,1,3,3
7,139,0,1,0,0,-3.16115689231083,-8.62772824464703e-15,0,1,0,1,3,3
9,139,0,1,0,0,-6.32231378462165,-3.16115689231083,0,1,0,1,3,3
13,139,0,1,0,0,-3.13603055513035e-15,-1.92893546693727e-15,0,1,0,1,3,3
15,139,0,1,0,0,2.10743792820722,-6.32231378462166,0,1,0,1,3,3
18,139,0,1,0,0,7.37603274872526,-4.44089209850063e-16,0,1,0,1,3,3
19,139,0,1,0,0,-5.26859482051804,-2.66453525910038e-15,0,1,0,1,3,3
20,139,0,1,0,0,5.7794820391709e-16,1.13135196175719e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
22,139,0,1,0,0,7.67991930479547e-17,-2.88057142973733e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
172,139,0,1,10.5,-2.5,-1.55704669788568e-15,4.43661230599452e-15,0,1,0,1,3,3
174,139,0,1,0,0,0,0,0,2,0,1,3,3
175,139,0,1,-11.5,0,-2.29002799507404e-17,2.82924256349028e-16,0,1,0,1,3,3
176,139,0,1,0,0,0,0,0,2,0,1,3,3
177,139,0,1,0,0,8.86117320314749e-16,2.11543724705244e-16,0,1,0,1,3,3
178,139,0,1,-23,0,2.10743792820722,-6.83720066269711e-16,0,2,0,1,3,3
179,139,0,1,0,0,-2.0511729855295e-16,-1.17865755175228e-15,0,1,0,1,3,3
1,140,0,1,-6.5,-4.5,0,0,0,1,0,1,3,3
2,140,0,1,0,0,2.10743792820722,-3.16115689231083,-1,0,-1,0,5,3
3,140,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
4,140,0,1,0,0,-7.37603274872526,7.37603274872527,-1,0,-1,0,5,3
5,140,0,1,0,0,-1.05371896410361,-1.4516714196345e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
6,140,0,1,0,0,1.14154661207361e-17,-3.67521049660312e-16,0,1,0,1,3,3
8,140,0,1,0,0,-1.05371896410361,1.27312437610167e-16,1,1,0.707106781186547,0.707106781186547,2,3
9,140,0,1,0,0,-6.32231378462166,-6.32231378462166,0,1,0,1,3,3
10,140,0,1,0,0,1.05371896410361,2.42136171704331e-15,-1,0,-1,0,5,3
11,140,0,1,0,0,3.92094922795362e-16,-3.16115689231083,0,1,0,1,3,3
12,140,0,1,0,0,2.3601813315822e-16,-3.35365697434338e-16,0,1,0,1,3,3
14,140,0,1,0,0,1.57999483527918e-16,-2.44316401820043e-15,0,1,0,1,3,3
15,140,0,1,0,0,2.10743792820722,-6.32231378462165,-1,1,-0.707106781186547,0.707106781186547,4,3
16,140,0,1,0,0,1.05371896410361,-10.5371896410361,0,1,0,1,3,3
17,140,0,1,0,0,0,0,0,1,0,1,3,3
19,140,0,1,0,0,-5.26859482051805,-4.44089209850063e-16,-1,0,-1,0,5,3
20,140,0,1,0,0,2.10743792820722,-2.05116019880913e-15,0,1,0,1,3,3
21,140,0,1,0,0,7.04987921097264e-16,-6.36807745556391e-16,0,1,0,1,3,3
23,140,0,1,0,0,-6.16996831613292e-17,-9.30176448590859e-17,0,1,0,1,3,3
25,140,0,1,0,0,2.45961688771967e-15,-2.96340031110247e-15,0,1,0,1,3,3
172,140,0,1,12.5,-2,-1.55704669788568e-15,4.43661230599452e-15,0,1,0,1,3,3
174,140,0,1,0,0,0,0,0,1,0,1,3,3
175,140,0,1,-11.5,0,2.10594464949661e-16,3.55081515928934e-16,0,1,0,1,3,3
176,140,0,1,0,0,0,0,0,1,0,1,3,3
177,140,0,1,0,0,1.09766104501999e-15,0,0,2,0,1,3,3
178,140,0,1,-23,0,2.10743792820722,-6.83720066269711e-16,0,1,0,1,3,3
179,140,0,1,0,0,-2.0511729855295e-16,-1.17865755175228e-15,0,1,0,1,3,3
1,141,0,1,-8.5,-4,0,0,0,1,0,1,3,3
2,141,0,1,0,0,1.471442650264e-15,-2.10743792820721,0,1,0,1,3,3
3,141,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
4,141,0,1,0,0,-10.5371896410361,2.10743792820722,0,1,0,1,3,3
5,141,0,1,0,0,-2.10743792820722,-3.00231379177985e-15,0,1,0,1,3,3
6,141,0,1,0,0,1.14154661207361e-17,-3.67521049660312e-16,0,1,0,1,3,3
7,141,0,1,0,0,-8.42975171282887,0,-1,1,-0.707106781186547,0.707106781186547,4,3
9,141,0,1,0,0,-6.32231378462165,-6.32231378462165,0,1,0,1,3,3
11,141,0,1,0,0,-7.69095238768305e-17,-3.16115689231083,1,0,1,0,1,3
13,141,0,1,0,0,-3.13603055513035e-15,-1.92893546693727e-15,0,1,0,1,3,3
14,141,0,1,0,0,-2.78842450625617e-15,1.00886550398575e-15,1,0,1,0,1,3
18,141,0,1,0,0,7.37603274872527,8.88178419700125e-16,0,1,0,1,3,3
19,141,0,1,0,0,5.26859482051804,0,0,1,0,1,3,3
20,141,0,1,0,0,2.10743792820722,-2.05116019880913e-15,-1,0,-1,0,5,3
21,141,0,1,0,0,7.04987921097264e-16,-6.36807745556391e-16,1,1,0.707106781186547,0.707106781186547,2,3
22,141,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
23,141,0,1,0,0,-7.37358219565008e-16,7.65900285288194e-16,0,1,0,1,3,3
27,141,0,1,0,0,-2.11543724705244e-16,4.29497587269644e-16,0,1,0,1,3,3
172,141,0,1,15,-2,-1.55704669788568e-15,4.43661230599452e-15,0,1,0,1,3,3
174,141,0,1,0,0,0,0,0,2,0,1,3,3
175,141,0,1,-11.5,0,2.10594464949661e-16,3.55081515928934e-16,0,2,0,1,3,3
176,141,0,1,0,0,0,0,0,1,0,1,3,3
177,141,0,1,0,0,8.86117320314749e-16,2.11543724705244e-16,0,1,0,1,3,3
178,141,0,1,-23,0,2.10743792820722,-6.83720066269711e-16,0,1,0,1,3,3
179,141,0,1,0,0,2.24846968849895e-16,1.99631459345082e-15,0,1,0,1,3,3
1,142,0,1,-10.5,-4,0,0,0,1,0,1,3,3
2,142,0,1,0,0,1.471442650264e-15,-2.10743792820721,-1,0,-1,0,5,3
3,142,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
4,142,0,1,0,0,-10.5371896410361,2.10743792820722,0,1,0,1,3,3
6,142,0,1,0,0,1.14154661207361e-17,-3.67521049660312e-16,0,1,0,1,3,3
7,142,0,1,0,0,-3.16115689231083,-5.46976053015769e-15,0,1,0,1,3,3
8,142,0,1,0,0,-1.05371896410361,-1.05371896410361,0,1,0,1,3,3
9,142,0,1,0,0,-6.32231378462166,-6.32231378462166,0,1,0,1,3,3
10,142,0,1,0,0,3.94745964311167e-16,7.7299228584403e-16,-1,0,-1,0,5,3
11,142,0,1,0,0,-1.33902797685234e-16,-3.16115689231083,0,1,0,1,3,3
12,142,0,1,0,0,4.73487346131018e-16,-2.24312308441024e-16,0,1,0,1,3,3
14,142,0,1,0,0,1.57999483527918e-16,-2.44316401820043e-15,0,1,0,1,3,3
15,142,0,1,0,0,2.10743792820722,-3.16115689231083,0,1,0,1,3,3
17,142,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
18,142,0,1,0,0,7.37603274872527,-3.99680288865056e-15,1,0,1,0,1,3
20,142,0,1,0,0,5.26859482051804,-2.10743792820722,0,1,0,1,3,3
22,142,0,1,0,0,7.67991930479547e-17,-2.88057142973733e-16,0,1,0,1,3,3
23,142,0,1,0,0,-7.37358219565008e-16,7.65900285288194e-16,-1,0,-1,0,5,3
25,142,0,1,0,0,-1.05371896410361,1.27312437610167e-16,0,1,0,1,3,3
27,142,0,1,0,0,-2.0880157978537e-16,-8.42377859798645e-16,0,1,0,1,3,3
172,142,0,1,17,-2,-1.55704669788568e-15,4.43661230599452e-15,0,1,0,1,3,3
174,142,0,1,0,0,0,0,0,2,0,1,3,3
175,142,0,1,-11.5,0,2.10594464949661e-16,3.55081515928934e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
176,142,0,1,0,0,0,0,0,2,0,1,3,3
177,142,0,1,0,0,8.86117320314749e-16,2.11543724705244e-16,1,2,0.447213595499958,0.894427190999916,3,3
178,142,0,1,-23,0,2.10743792820722,-6.83720066269711e-16,-1,2,-0.447213595499958,0.894427190999916,3,3
179,142,0,1,0,0,2.24846968849895e-16,1.99631459345082e-15,0,1,0,1,3,3
1,143,0,1,-12.5,-4.5,0,0,0,1,0,1,3,3
2,143,0,1,0,0,3.86239259520003e-16,3.27841304324184e-15,-1,0,-1,0,5,3
3,143,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
4,143,0,1,0,0,-10.5371896410361,2.10743792820722,-1,1,-0.707106781186547,0.707106781186547,4,3
5,143,0,1,0,0,-5.26859482051804,-2.10743792820722,-1,1,-0.707106781186547,0.707106781186547,4,3
7,143,0,1,0,0,-3.16115689231083,0,0,1,0,1,3,3
11,143,0,1,0,0,-1.33902797685234e-16,-3.16115689231083,1,1,0.707106781186547,0.707106781186547,2,3
13,143,0,1,0,0,-3.13603055513035e-15,-1.92893546693727e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
16,143,0,1,0,0,-1.77635683940025e-15,-8.42975171282887,0,1,0,1,3,3
18,143,0,1,0,0,5.26859482051804,-2.10743792820722,0,1,0,1,3,3
19,143,0,1,0,0,8.42975171282887,-8.88178419700125e-16,0,1,0,1,3,3
21,143,0,1,0,0,4.83671389226381e-16,-7.35006360887356e-16,0,1,0,1,3,3
22,143,0,1,0,0,7.67991930479547e-17,-2.88057142973733e-16,-1,0,-1,0,5,3
23,143,0,1,0,0,3.65213347765792e-16,8.11714589121386e-16,0,1,0,1,3,3
24,143,0,1,0,0,-8.35266399650526e-17,-1.38248838516278e-15,0,1,0,1,3,3
25,143,0,1,0,0,-1.05371896410361,1.27312437610167e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
172,143,0,1,19,-2,-1.55704669788568e-15,4.43661230599452e-15,0,1,0,1,3,3
174,143,0,1,0,0,0,0,0,1,0,1,3,3
175,143,0,1,0,0,-9.48149722151266e-16,-3.41860033134856e-16,0,1,0,1,3,3
176,143,0,1,0,0,0,0,0,1,0,1,3,3
177,143,0,1,0,0,-1.33218883268251e-15,2.73488026507885e-15,0,1,0,1,3,3
178,143,0,1,-11.5,0,5.26859482051805,2.10743792820722,0,1,0,1,3,3
179,143,0,1,0,0,2.24846968849895e-16,1.99631459345082e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
1,144,0,1,-14.5,-4.5,0,0,0,1,0,1,3,3
2,144,0,1,0,0,-1.54019423217343e-15,2.11703758363419e-15,0,1,0,1,3,3
3,144,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
5,144,0,1,0,0,-7.37603274872526,-1.05371896410361,0,1,0,1,3,3
6,144,0,1,0,0,0,0,0,1,0,1,3,3
7,144,0,1,0,0,-8.42975171282887,-9.76996261670138e-15,0,1,0,1,3,3
8,144,0,1,0,0,-1.05371896410361,-1.05371896410361,0,1,0,1,3,3
9,144,0,1,0,0,-4.21487585641444,-6.32231378462166,0,1,0,1,3,3
10,144,0,1,0,0,-1.00103565332758e-15,2.62012683003052e-15,-1,0,-1,0,5,3
14,144,0,1,0,0,7.78063330992546e-16,7.92234073542207e-16,1,1,0.707106781186547,0.707106781186547,2,3
15,144,0,1,0,0,7.01432367032407e-16,-1.0537189641036,-1,1,-0.707106781186547,0.707106781186547,4,3
17,144,0,1,0,0,4.2641489665989e-16,-8.95149456134887e-16,0,1,0,1,3,3
20,144,0,1,0,0,5.26859482051804,-2.10743792820722,0,1,0,1,3,3
23,144,0,1,0,0,3.65213347765792e-16,8.11714589121386e-16,0,1,0,1,3,3
24,144,0,1,0,0,8.28913720744164e-16,-1.09917994172615e-15,0,1,0,1,3,3
27,144,0,1,0,0,-2.0880157978537e-16,-8.42377859798645e-16,0,1,0,1,3,3
172,144,0,1,21,-2,2.1937159358988e-17,6.22713988794443e-15,0,1,0,1,3,3
174,144,0,1,0,0,0,0,0,2,0,1,3,3
175,144,0,1,0,0,-9.48149722151266e-16,-3.41860033134856e-16,0,2,0,1,3,3
176,144,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
177,144,0,1,0,0,-1.33218883268251e-15,2.73488026507885e-15,0,2,0,1,3,3
178,144,0,1,-11.5,0,5.26859482051805,2.10743792820722,0,2,0,1,3,3
179,144,0,1,0,0,-4.16514977428006e-16,2.85404455728241e-15,0,1,0,1,3,3
1,145,0,1,-17,-4,0,0,0,1,0,1,3,3
3,145,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
4,145,0,1,0,0,-7.37603274872526,3.5527136788005e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
5,145,0,1,0,0,-7.37603274872526,-1.05371896410361,0,1,0,1,3,3
7,145,0,1,0,0,-8.42975171282887,-9.76996261670138e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
8,145,0,1,0,0,-1.05371896410361,-1.05371896410361,0,1,0,1,3,3
9,145,0,1,0,0,-4.21487585641444,-6.32231378462165,0,1,0,1,3,3
11,145,0,1,0,0,-1.49537144379842e-16,-3.16115689231083,1,1,0.707106781186547,0.707106781186547,2,3
12,145,0,1,0,0,1.12363815122455e-16,2.49668846616956e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
13,145,0,1,0,0,4.60684310085831e-16,-5.67033567518344e-15,0,1,0,1,3,3
14,145,0,1,0,0,-9.48808032152281e-16,-4.05557706628272e-15,0,1,0,1,3,3
18,145,0,1,0,0,4.21487585641444,-4.21487585641444,1,1,0.707106781186547,0.707106781186547,2,3
20,145,0,1,0,0,7.37603274872526,-1.05371896410361,-1,1,-0.707106781186547,0.707106781186547,4,3
21,145,0,1,0,0,4.83671389226381e-16,-7.35006360887356e-16,0,1,0,1,3,3
22,145,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
23,145,0,1,0,0,-1.01039050437745e-15,-6.47342949255887e-16,0,1,0,1,3,3
25,145,0,1,0,0,-2.10743792820722,-3.00231379177985e-15,0,1,0,1,3,3
172,145,0,1,23,-1,2.1937159358988e-17,6.22713988794443e-15,0,1,0,1,3,3
174,145,0,1,0,0,0,0,0,1,0,1,3,3
175,145,0,1,0,0,-9.48149722151266e-16,-3.41860033134856e-16,0,1,0,1,3,3
176,145,0,1,0,0,0,0,0,2,0,1,3,3
177,145,0,1,0,0,-3.77769841170137e-15,-3.74140020824617e-15,0,2,0,1,3,3
178,145,0,1,-11.5,0,1.05371896410361,-3.85396000379754e-15,0,1,0,1,3,3
179,145,0,1,0,0,-1.2042437105595e-15,-6.31218341220206e-17,0,1,0,1,3,3
2,146,0,1,0,0,-1.02837193717034e-15,-3.24919259877148e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
3,146,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,0,1,0,1,3,3
6,146,0,1,0,0,0,0,0,1,0,1,3,3
7,146,0,1,0,0,-3.16115689231083,-3.15796771448933e-15,0,1,0,1,3,3
9,146,0,1,0,0,-5.26859482051805,-5.26859482051805,0,1,0,1,3,3
10,146,0,1,0,0,-5.92654844145332e-16,2.2760264003484e-15,-1,0,-1,0,5,3
13,146,0,1,0,0,-4.051409396445e-15,-1.487842755392e-15,0,1,0,1,3,3
15,146,0,1,0,0,1.6792573467585e-15,-2.01325496457671e-15,0,1,0,1,3,3
16,146,0,1,0,0,3.13768357659679e-16,-3.16115689231083,0,1,0,1,3,3
17,146,0,1,0,0,4.2641489665989e-16,-8.95149456134887e-16,0,1,0,1,3,3
19,146,0,1,0,0,8.42975171282887,0,0,1,0,1,3,3
21,146,0,1,0,0,-5.42356927091542e-17,-2.65412527327087e-15,1,0,1,0,1,3
24,146,0,1,0,0,9.52616955767477e-16,-7.5480425151046e-16,0,1,0,1,3,3
27,146,0,1,0,0,-2.0880157978537e-16,-8.42377859798645e-16,0,1,0,1,3,3
172,146,0,1,23,0,2.1937159358988e-17,6.22713988794443e-15,0,1,0,1,3,3
174,146,0,1,0,0,0,0,0,2,0,1,3,3
175,146,0,1,0,0,-9.48149722151266e-16,-3.41860033134856e-16,0,2,0,1,3,3
176,146,0,1,0,0,0,0,0,1,0,1,3,3
177,146,0,1,0,0,-3.77769841170137e-15,-3.74140020824617e-15,0,1,0,1,3,3
178,146,0,1,-11.5,0,2.10743792820722,-6.83720066269711e-16,0,2,0,1,3,3
179,146,0,1,0,0,-3.00186111759343e-16,1.05595733025501e-15,0,2,0,1,3,3
1,147,0,1,-19,-4,0,0,0,1,0,1,3,3
3,147,0,1,0,0,-5.01437862564375e-17,-5.39233015290439e-16,0,1,0,1,3,3
4,147,0,1,0,0,1.77635683940025e-15,-1.77635683940025e-15,0,1,0,1,3,3
5,147,0,1,0,0,-8.42975171282887,-3.16115689231083,0,1,0,1,3,3
6,147,0,1,0,0,0,0,0,1,0,1,3,3
7,147,0,1,0,0,-3.16115689231082,-9.40939032261118e-15,0,1,0,1,3,3
8,147,0,1,0,0,-1.05371896410361,-1.05371896410361,1,1,0.707106781186547,0.707106781186547,2,3
9,147,0,1,0,0,-5.26859482051804,-5.26859482051805,0,1,0,1,3,3
11,147,0,1,0,0,-7.45216000918664e-17,-3.16115689231083,0,1,0,1,3,3
14,147,0,1,0,0,-1.7008639115872e-16,-2.34627690060844e-15,0,1,0,1,3,3
