key,id_now,ff_x,ff_y,fw_x,fw_y,fa_x,fa_y,t_x,t_y,t_xn,t_yn,t_dir,ff_dir
45,254,0,1,0,0,-1.79052758194991e-15,7.2602881121076e-15,-1,0,-1,0,5,3
47,254,0,1,0,0,2.73488026507885e-15,-3.30734417915619e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
48,254,0,1,0,0,-1.04229469482338e-15,-5.26859482051804,-1,0,-1,0,5,3
52,254,0,1,0,0,-1.755276282093e-15,2.52099097955517e-15,0,1,0,1,3,3
53,254,0,1,0,0,-2.10743792820722,-3.16115689231083,0,1,0,1,3,3
54,254,0,1,0,0,-3.16115689231083,5.83432493756837e-16,0,1,0,1,3,3
56,254,0,1,0,0,0,-8.42975171282887,-1,0,-1,0,5,3
57,254,0,1,0,0,-4.23087449410488e-16,-2.11543724705244e-16,1,1,0.707106781186547,0.707106781186547,2,3
60,254,0,1,0,0,-1.56801527756517e-15,4.49715730406337e-16,0,1,0,1,3,3
7,255,0,1,0,0,0,0,0,1,0,1,3,3
10,255,0,1,0,0,-9.95384509491351e-16,-1.79336776240223e-15,0,1,0,1,3,3
11,255,0,1,0,0,-5.01437862564375e-17,-5.39233015290439e-16,0,2,0,1,3,3
14,255,0,1,0,0,6.88568023324849e-17,6.93722030807913e-16,0,1,0,1,3,3
16,255,0,1,0,0,0,0,0,1,0,1,3,3
17,255,0,1,0,0,-1.5360660732504e-16,-4.38414743716155e-16,1,2,0.447213595499958,0.894427190999916,3,3
20,255,0,1,0,0,-6.43346311581478e-16,-1.03356948614688e-15,0,1,0,1,3,3
21,255,0,1,-11.5,0,2.10743792820722,-5.26859482051804,0,1,0,1,3,3
22,255,0,1,0,0,9.11411018526684e-17,1.05371896410361,0,1,0,1,3,3
23,255,0,1,0,0,-8.42975171282887,5.26859482051805,0,1,0,1,3,3
25,255,0,1,0,0,4.36401589908412e-16,-7.84007638782586e-16,0,1,0,1,3,3
26,255,0,1,0,0,8.2392359195031e-16,7.49193399301847e-16,0,1,0,1,3,3
27,255,0,1,0,0,2.3333693982529e-16,2.47552439862851e-16,0,1,0,1,3,3
28,255,0,1,0,0,-6.32231378462165,2.10743792820722,0,1,0,1,3,3
33,255,0,1,0,0,2.10743792820723,-2.31179281566836e-15,0,1,0,1,3,3
37,255,0,1,0,0,3.15796771448933e-15,7.2602881121076e-15,-1,0,-1,0,5,3
43,255,0,1,0,0,-6.54170281711261e-18,1.25181932325791e-15,0,1,0,1,3,3
44,255,0,1,0,0,-8.42975171282887,-1.77635683940025e-15,0,1,0,1,3,3
49,255,0,1,0,0,5.7794820391709e-16,1.13135196175719e-15,0,1,0,1,3,3
50,255,0,1,0,0,5.51604384354295e-16,-3.16115689231083,0,1,0,1,3,3
52,255,0,1,0,0,-9.09101383272023e-16,2.52099097955517e-15,1,0,1,0,1,3
54,255,0,1,0,0,-3.16115689231083,1.00651994316732e-15,-1,0,-1,0,5,3
55,255,0,1,0,0,-1.34864170220175e-15,5.16574112081587e-16,0,1,0,1,3,3
56,255,0,1,0,0,-1.05371896410361,-7.37603274872526,0,1,0,1,3,3
58,255,0,1,0,0,1.52145169738723e-15,1.02256873702178e-15,0,1,0,1,3,3
7,256,0,1,0,0,0,0,0,1,0,1,3,3
10,256,0,1,0,0,-9.95384509491351e-16,-1.79336776240223e-15,0,1,0,1,3,3
11,256,0,1,0,0,-5.36490870370566e-16,5.2885931176311e-17,0,1,0,1,3,3
14,256,0,1,0,0,6.88568023324849e-17,6.93722030807913e-16,0,1,0,1,3,3
15,256,0,1,11.5,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
16,256,0,1,0,0,0,0,0,1,0,1,3,3
17,256,0,1,0,0,-2.18594480653983e-16,-1.12409950041326e-15,0,1,0,1,3,3
20,256,0,1,0,0,-6.43346311581478e-16,-1.03356948614688e-15,0,1,0,1,3,3
21,256,0,1,-11.5,0,-4.15445776870625e-16,-3.16115689231083,0,1,0,1,3,3
22,256,0,1,0,0,-1.05371896410361,1.0537189641036,0,1,0,1,3,3
23,256,0,1,0,0,-10.5371896410361,2.10743792820722,0,1,0,1,3,3
24,256,0,1,-11.5,0,0,0,0,1,0,1,3,3
25,256,0,1,0,0,3.3062972755579e-16,-4.95033536824042e-16,0,1,0,1,3,3
27,256,0,1,0,0,8.31502427145846e-16,-3.16115689231083,0,1,0,1,3,3
29,256,0,1,4,-2,-9.46218939947731e-16,2.82453218281006e-16,0,1,0,1,3,3
30,256,0,1,0,0,8.42975171282887,5.26859482051805,0,1,0,1,3,3
32,256,0,1,0,0,-2.10743792820722,-9.48347067693248,0,1,0,1,3,3
33,256,0,1,0,0,1.05371896410361,-5.46976053015769e-15,0,1,0,1,3,3
34,256,0,1,0,0,0,0,0,1,0,1,3,3
36,256,0,1,0,0,-1.05371896410361,-6.32231378462166,0,1,0,1,3,3
41,256,0,1,0,0,5.26859482051805,-8.42975171282887,0,1,0,1,3,3
42,256,0,1,0,0,5.48428983974701e-18,-4.02037464027253e-15,1,0,1,0,1,3
45,256,0,1,0,0,3.15796771448933e-15,0,0,1,0,1,3,3
46,256,0,1,0,0,1.23305477085783e-15,5.69673898716343e-15,1,0,1,0,1,3
47,256,0,1,0,0,3.16115689231083,-7.84007638782586e-16,0,1,0,1,3,3
48,256,0,1,0,0,-1.51447103638785e-15,3.03822340163777e-15,0,1,0,1,3,3
51,256,0,1,0,0,3.09110933281408e-15,-3.73043162856668e-15,0,1,0,1,3,3
52,256,0,1,0,0,-2.62180200386719e-15,5.83432493756836e-16,0,1,0,1,3,3
61,256,0,1,0,0,6.32231378462166,-4.21487585641444,-1,0,-1,0,5,3
63,256,0,1,0,0,-4.34382087607553e-16,-2.10743792820722,0,1,0,1,3,3
7,257,0,1,0,0,0,0,0,1,0,1,3,3
10,257,0,1,0,0,-9.95384509491351e-16,-1.79336776240223e-15,0,1,0,1,3,3
11,257,0,1,0,0,-5.36490870370566e-16,5.2885931176311e-17,0,1,0,1,3,3
14,257,0,1,0,0,6.88568023324849e-17,6.93722030807913e-16,0,1,0,1,3,3
15,257,0,1,0,0,0,0,0,1,0,1,3,3
16,257,0,1,0,0,0,0,0,1,0,1,3,3
17,257,0,1,0,0,-2.18594480653983e-16,-1.12409950041326e-15,0,1,0,1,3,3
20,257,0,1,0,0,-6.43346311581478e-16,-1.03356948614688e-15,0,1,0,1,3,3
21,257,0,1,-11.5,0,-4.15445776870625e-16,-3.16115689231083,1,0,1,0,1,3
22,257,0,1,0,0,-1.05371896410361,1.0537189641036,0,1,0,1,3,3
23,257,0,1,0,0,-10.5371896410361,2.10743792820722,0,1,0,1,3,3
24,257,0,1,-11.5,0,0,0,0,1,0,1,3,3
25,257,0,1,0,0,7.25375691866957e-16,-8.36893569958897e-16,0,1,0,1,3,3
26,257,0,1,0,0,-1.02837193717034e-15,-3.24919259877148e-16,0,1,0,1,3,3
28,257,0,1,0,0,-8.42975171282887,2.10743792820722,-1,1,-0.707106781186547,0.707106781186547,4,3
30,257,0,1,0,0,7.37603274872526,6.32231378462166,0,1,0,1,3,3
31,257,0,1,0,0,-1.14245827270236e-15,4.32215946645381e-16,0,1,0,1,3,3
32,257,0,1,0,0,-4.21487585641443,-9.48347067693248,0,1,0,1,3,3
34,257,0,1,0,0,0,0,-1,0,-1,0,5,3
38,257,0,1,0,0,-1.05771862352622e-16,-2.10743792820722,0,1,0,1,3,3
39,257,0,1,0,0,-1.99893257763384e-15,2.19373575363421e-16,1,0,1,0,1,3
40,257,0,1,0,0,-2.10743792820722,5.26859482051804,0,1,0,1,3,3
43,257,0,1,0,0,-8.26719270033276e-16,1.40474274179424e-15,0,1,0,1,3,3
46,257,0,1,0,0,-6.04589425950631e-16,3.47068884923517e-15,0,1,0,1,3,3
51,257,0,1,0,0,1.80384172244784e-15,5.10884034078559e-15,1,0,1,0,1,3
53,257,0,1,0,0,-3.71523329747017e-16,-5.26859482051804,-1,0,-1,0,5,3
57,257,0,1,0,0,1.47321199489204e-15,2.11543724705244e-16,0,1,0,1,3,3
62,257,0,1,0,0,1.02689419249311e-15,6.47589219350962e-16,0,1,0,1,3,3
64,257,0,1,0,0,-8.42975171282887,-1.77635683940025e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
7,258,0,1,0,0,0,0,0,1,0,1,3,3
10,258,0,1,0,0,-9.95384509491351e-16,-1.79336776240223e-15,0,1,0,1,3,3
11,258,0,1,0,0,-5.36490870370566e-16,5.2885931176311e-17,1,1,0.707106781186547,0.707106781186547,2,3
14,258,0,1,0,0,6.88568023324849e-17,6.93722030807913e-16,0,2,0,1,3,3
15,258,0,1,0,0,0,0,0,1,0,1,3,3
16,258,0,1,0,0,0,0,0,1,0,1,3,3
20,258,0,1,0,0,-6.43346311581478e-16,-1.03356948614688e-15,0,1,0,1,3,3
21,258,0,1,-23,0,8.94774519680961e-16,1.64564050897958e-15,0,1,0,1,3,3
22,258,0,1,0,0,-1.05371896410361,1.0537189641036,-1,1,-0.707106781186547,0.707106781186547,4,3
23,258,0,1,0,0,-10.5371896410361,2.10743792820722,0,1,0,1,3,3
24,258,0,1,-11.5,0,0,0,0,1,0,1,3,3
27,258,0,1,0,0,2.3333693982529e-16,2.47552439862851e-16,1,1,0.707106781186547,0.707106781186547,2,3
28,258,0,1,0,0,-1.05371896410361,-5.04198195911034e-15,0,1,0,1,3,3
29,258,0,1,6.5,-2,-9.46218939947731e-16,2.82453218281006e-16,1,0,1,0,1,3
31,258,0,1,0,0,6.36968549398524e-16,2.96688275592028e-15,1,0,1,0,1,3
33,258,0,1,0,0,1.05371896410361,2.73488026507885e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
34,258,0,1,0,0,-2.11543724705244e-16,3.15796771448933e-15,0,1,0,1,3,3
35,258,0,1,0,0,8.82626854766389e-16,-1.05371896410361,0,1,0,1,3,3
36,258,0,1,0,0,-2.10743792820722,-8.42975171282888,0,1,0,1,3,3
37,258,0,1,0,0,2.94642398978409e-15,2.11543724705244e-16,0,1,0,1,3,3
44,258,0,1,0,0,-8.42975171282887,-5.32907051820075e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
45,258,0,1,0,0,3.15796771448933e-15,0,-1,0,-1,0,5,3
49,258,0,1,0,0,5.7794820391709e-16,1.13135196175719e-15,-1,0,-1,0,5,3
50,258,0,1,0,0,-4.44089209850063e-16,-8.42975171282887,0,1,0,1,3,3
52,258,0,1,0,0,3.27104597570099e-15,2.8952253094252e-15,0,1,0,1,3,3
53,258,0,1,0,0,-1.46250083718504e-15,-1.05371896410361,0,1,0,1,3,3
54,258,0,1,0,0,-3.16115689231083,3.31831275883568e-15,0,1,0,1,3,3
55,258,0,1,0,0,2.59881794090992e-15,-1.53458608672755e-15,0,1,0,1,3,3
56,258,0,1,0,0,-2.10743792820722,-5.26859482051805,-1,0,-1,0,5,3
60,258,0,1,0,0,3.02684826557912e-16,-3.53626080928126e-15,0,1,0,1,3,3
62,258,0,1,0,0,1.02689419249311e-15,6.47589219350962e-16,1,0,1,0,1,3
63,258,0,1,0,0,-2.10743792820722,-5.26859482051805,-1,1,-0.707106781186547,0.707106781186547,4,3
7,259,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
10,259,0,1,0,0,-9.95384509491351e-16,-1.79336776240223e-15,0,1,0,1,3,3
11,259,0,1,0,0,-1.99893257763384e-15,-6.83720066269712e-16,0,1,0,1,3,3
14,259,0,1,0,0,9.82935521933266e-16,2.77092460126586e-16,1,1,0.707106781186547,0.707106781186547,2,3
15,259,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
16,259,0,1,0,0,0,0,0,1,0,1,3,3
17,259,0,1,0,0,0,0,0,1,0,1,3,3
21,259,0,1,-23,0,1.471442650264e-15,-2.10743792820721,0,1,0,1,3,3
22,259,0,1,0,0,4.52306228621033e-15,2.37396007570675e-15,0,1,0,1,3,3
23,259,0,1,0,0,-10.5371896410361,1.05371896410361,0,1,0,1,3,3
25,259,0,1,0,0,7.56062737784708e-16,1.47849799268107e-15,0,1,0,1,3,3
26,259,0,1,0,0,-5.1220358378165e-16,-5.43604386257996e-16,0,1,0,1,3,3
27,259,0,1,-11.5,0,2.28208464535883e-17,1.1687894086316e-15,0,1,0,1,3,3
28,259,0,1,0,0,-5.26554116709337e-15,1.86207708526202e-15,0,1,0,1,3,3
29,259,0,1,3,0,-1.09369771120529e-16,-2.34385745188785e-17,0,1,0,1,3,3
30,259,0,1,0,0,6.32231378462166,6.32231378462166,0,1,0,1,3,3
32,259,0,1,0,0,-1.05371896410361,-11.5909086051397,0,1,0,1,3,3
34,259,0,1,0,0,6.83720066269712e-16,1.68475571959729e-15,0,1,0,1,3,3
40,259,0,1,0,0,1.94852706547783e-15,1.05371896410361,1,0,1,0,1,3
42,259,0,1,0,0,-3.8926167447142e-16,-7.61991470146677e-15,1,1,0.707106781186547,0.707106781186547,2,3
43,259,0,1,0,0,-8.26719270033276e-16,1.40474274179424e-15,1,1,0.707106781186547,0.707106781186547,2,3
47,259,0,1,0,0,8.42975171282888,-8.88178419700125e-16,0,1,0,1,3,3
48,259,0,1,0,0,-2.20707584741819e-15,1.23372336918892e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
49,259,0,1,0,0,5.7794820391709e-16,1.13135196175719e-15,0,1,0,1,3,3
51,259,0,1,0,0,-1.343157412362e-15,1.66229510843916e-15,0,1,0,1,3,3
53,259,0,1,0,0,-2.10743792820722,-6.32231378462165,1,0,1,0,1,3
56,259,0,1,0,0,-2.10743792820722,-3.16115689231082,0,1,0,1,3,3
58,259,0,1,0,0,1.35127995853503e-15,3.99912292222233e-15,0,1,0,1,3,3
61,259,0,1,0,0,7.37603274872526,-1.05371896410361,1,1,0.707106781186547,0.707106781186547,2,3
62,259,0,1,0,0,-3.15678833924838e-17,-1.54079912874858e-16,0,1,0,1,3,3
65,259,0,1,0,0,-2.11543724705244e-16,-4.12008988713954e-15,0,1,0,1,3,3
7,260,0,1,0,0,0,0,0,1,0,1,3,3
10,260,0,1,0,0,-1.50910184506762e-15,6.91972515102424e-16,0,1,0,1,3,3
11,260,0,1,0,0,-1.99893257763384e-15,-6.83720066269712e-16,0,1,0,1,3,3
14,260,0,1,-11.5,0,9.80514061737249e-16,2.11589127601223e-15,0,1,0,1,3,3
16,260,0,1,0,0,0,0,0,2,0,1,3,3
17,260,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
20,260,0,1,0,0,-2.23718115422973e-16,-4.05330683197452e-16,0,1,0,1,3,3
21,260,0,1,-23,0,1.471442650264e-15,-2.10743792820721,0,1,0,1,3,3
22,260,0,1,0,0,5.02866781861242e-15,4.75261127305036e-15,0,1,0,1,3,3
23,260,0,1,0,0,-10.5371896410361,1.05371896410361,0,1,0,1,3,3
24,260,0,1,-11.5,0,0,0,0,1,0,1,3,3
25,260,0,1,0,0,6.11575686805436e-16,1.11057860141647e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
26,260,0,1,0,0,-1.94915901484336e-16,1.2220509016228e-15,0,1,0,1,3,3
28,260,0,1,0,0,1.0503942618853e-15,-6.92599620373135e-15,0,1,0,1,3,3
30,260,0,1,0,0,7.37603274872527,5.26859482051805,0,1,0,1,3,3
31,260,0,1,0,0,-1.14245827270236e-15,4.32215946645381e-16,0,1,0,1,3,3
32,260,0,1,0,0,-1.05371896410361,-11.5909086051397,0,1,0,1,3,3
33,260,0,1,0,0,10.5371896410361,3.16115689231083,0,1,0,1,3,3
38,260,0,1,0,0,3.41860033134856e-16,-2.10743792820721,0,1,0,1,3,3
39,260,0,1,0,0,2.173384930681e-15,-2.86859702842935e-15,0,1,0,1,3,3
41,260,0,1,0,0,5.26859482051804,-8.42975171282887,0,1,0,1,3,3
52,260,0.707106781186547,0.707106781186547,0,0,3.40476273905149e-15,2.73488026507885e-15,1,0,1,0,1,2
54,260,0,1,0,0,6.00592624077984e-15,3.74140020824617e-15,-1,0,-1,0,5,3
59,260,0,1,0,0,-4.21487585641444,-6.32231378462166,0,1,0,1,3,3
63,260,0,1,0,0,-2.10743792820722,-3.16115689231083,0,1,0,1,3,3
7,261,0,1,0,0,0,0,0,1,0,1,3,3
10,261,0,1,0,0,-1.50910184506762e-15,6.91972515102424e-16,0,1,0,1,3,3
11,261,0,1,0,0,-1.99893257763384e-15,-6.83720066269712e-16,0,1,0,1,3,3
14,261,0,1,-11.5,0,9.80514061737249e-16,2.11589127601223e-15,0,1,0,1,3,3
15,261,0,1,0,0,0,0,0,1,0,1,3,3
16,261,0,1,0,0,0,0,0,1,0,1,3,3
17,261,0,1,0,0,0,0,0,1,0,1,3,3
20,261,0,1,0,0,0,0,0,1,0,1,3,3
21,261,0,1,-23,0,1.10682589123176e-15,-1.05371896410361,0,1,0,1,3,3
22,261,0,1,0,0,2.91716246878418e-16,-1.85738596362516e-15,0,1,0,1,3,3
23,261,0,1,0,0,-10.5371896410361,1.05371896410361,-1,1,-0.707106781186547,0.707106781186547,4,3
24,261,0,1,-11.5,0,0,0,0,1,0,1,3,3
25,261,0,1,0,0,1.1842378929335e-15,-5.36665908913424e-16,0,1,0,1,3,3
26,261,0,1,0,0,-7.61886476355212e-17,1.38419299538949e-15,1,0,1,0,1,3
27,261,0,1,-11.5,0,2.28208464535883e-17,1.1687894086316e-15,0,1,0,1,3,3
29,261,0,1,4,0,-1.1564228007869e-15,-3.13271394436775e-15,0,1,0,1,3,3
34,261,0,1,0,0,1.36744013253942e-15,7.89491928622333e-16,1,1,0.707106781186547,0.707106781186547,2,3
35,261,0,1,0,0,1.471442650264e-15,-2.10743792820721,0,1,0,1,3,3
36,261,0,1,0,0,-3.16115689231083,-5.26859482051805,0,1,0,1,3,3
37,261,0,1,0,0,2.73488026507885e-15,-1.57898385724467e-15,-1,0,-1,0,5,3
43,261,0,1,0,0,3.53138497042011e-17,1.59664157579938e-15,0,1,0,1,3,3
44,261,0,1,0,0,3.16115689231083,0,0,1,0,1,3,3
45,261,0,1,0,0,8.42975171282887,0,0,1,0,1,3,3
47,261,0,1,0,0,8.42975171282888,-1.33226762955019e-15,1,0,1,0,1,3
50,261,0,1,0,0,0,-8.42975171282887,1,0,1,0,1,3
52,261,0,1,0,0,5.36165710622144e-16,8.62772824464703e-15,0,1,0,1,3,3
54,261,0,1,0,0,1.05371896410361,-1.05371896410362,0,1,0,1,3,3
55,261,0,1,0,0,3.17676614482701e-15,2.67350617324334e-15,0,1,0,1,3,3
57,261,0,1,0,0,-8.54650082837139e-16,-3.82473741272672e-16,0,1,0,1,3,3
59,261,0,1,0,0,-6.32231378462165,-6.32231378462165,-1,0,-1,0,5,3
64,261,0,1,0,0,-3.16115689231083,-2.15144777132201e-15,0,1,0,1,3,3
65,261,0,1,0,0,-1.05371896410361,-1.05371896410361,1,0,1,0,1,3
10,262,0,1,0,0,-1.50910184506762e-15,6.91972515102424e-16,-1,2,-0.447213595499958,0.894427190999916,3,3
11,262,0,1,0,0,-1.99893257763384e-15,-6.83720066269712e-16,1,1,0.707106781186547,0.707106781186547,2,3
14,262,0,1,-11.5,0,9.80514061737249e-16,2.11589127601223e-15,0,1,0,1,3,3
15,262,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
16,262,0,1,0,0,0,0,0,1,0,1,3,3
17,262,0,1,0,0,0,0,0,1,0,1,3,3
20,262,0,1,0,0,0,0,0,1,0,1,3,3
21,262,0,1,-23,0,1.10682589123176e-15,-1.05371896410361,0,1,0,1,3,3
22,262,0,1,0,0,2.91716246878418e-16,-1.85738596362516e-15,0,2,0,1,3,3
23,262,0,1,0,0,-8.42975171282887,2.66453525910038e-15,0,1,0,1,3,3
24,262,0,1,-11.5,0,0,0,0,1,0,1,3,3
25,262,0,1,0,0,1.1842378929335e-15,-5.36665908913424e-16,0,1,0,1,3,3
26,262,0,1,0,0,-5.1220358378165e-16,-5.43604386257996e-16,0,1,0,1,3,3
27,262,0,1,-11.5,0,2.28208464535883e-17,1.1687894086316e-15,0,1,0,1,3,3
28,262,0,1,0,0,1.0503942618853e-15,5.02004479975136e-15,0,1,0,1,3,3
30,262,0,1,0,0,6.32231378462165,7.37603274872526,0,1,0,1,3,3
31,262,0,1,0,0,-1.14245827270236e-15,4.32215946645381e-16,1,0,1,0,1,3
32,262,0,1,0,0,-1.05371896410361,-11.5909086051397,0,1,0,1,3,3
33,262,0,1,0,0,10.5371896410361,3.16115689231082,0,1,0,1,3,3
34,262,0,1,0,0,1.97372982155583e-16,5.64448758574745e-15,0,1,0,1,3,3
37,262,0,1,0,0,5.89284797956818e-15,-3.15796771448933e-15,0,1,0,1,3,3
39,262,0,1,0,0,2.173384930681e-15,-2.86859702842935e-15,1,0,1,0,1,3
40,262,0,1,0,0,-2.10743792820722,5.26859482051805,1,1,0.707106781186547,0.707106781186547,2,3
46,262,0,1,0,0,-1.39093613465125e-16,6.50799352636936e-15,0,1,0,1,3,3
47,262,0,1,0,0,3.16115689231083,5.83432493756837e-16,0,1,0,1,3,3
48,262,0,1,0,0,-2.36064593520882e-15,1.07744848943322e-14,0,1,0,1,3,3
49,262,0,1,0,0,5.7794820391709e-16,1.13135196175719e-15,-1,0,-1,0,5,3
50,262,0,1,0,0,-8.88178419700125e-16,-8.42975171282887,0,1,0,1,3,3
51,262,0,1,0,0,1.81481030212733e-15,-4.65364032053951e-15,1,1,0.707106781186547,0.707106781186547,2,3
53,262,0,1,0,0,1.42275214947048e-17,-4.21487585641444,0,1,0,1,3,3
55,262,0,1,0,0,-1.45715570947425e-15,-2.01224671813176e-15,1,0,1,0,1,3
60,262,0,1,0,0,-5.23375021923363e-16,-3.38815004480111e-16,0,1,0,1,3,3
62,262,0,1,0,0,-3.15678833924838e-17,-1.54079912874858e-16,1,1,0.707106781186547,0.707106781186547,2,3
63,262,0,1,0,0,-4.21487585641444,-4.21487585641444,0,1,0,1,3,3
10,263,0,1,0,0,0,0,0,1,0,1,3,3
11,263,0,1,0,0,4.56065914688567e-15,5.46976053015769e-15,0,1,0,1,3,3
14,263,0,1,-11.5,0,-1.01039050437745e-15,-6.47342949255887e-16,0,1,0,1,3,3
15,263,0,1,0,0,0,0,0,1,0,1,3,3
16,263,0,1,0,0,0,0,0,1,0,1,3,3
17,263,0,1,0,0,0,0,0,1,0,1,3,3
21,263,0,1,-23,0,1.10682589123176e-15,-1.05371896410361,1,1,0.707106781186547,0.707106781186547,2,3
22,263,0,1,0,0,-4.65912461037926e-15,3.25145437716043e-15,0,1,0,1,3,3
23,263,0,1,0,0,-3.16115689231083,2.15144777132201e-15,0,1,0,1,3,3
24,263,0,1,-11.5,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
25,263,0,1,0,0,5.7794820391709e-16,2.52523980762746e-15,0,1,0,1,3,3
26,263,0,1,0,0,-1.94915901484336e-16,1.2220509016228e-15,0,1,0,1,3,3
27,263,0,1,-11.5,0,2.28208464535883e-17,1.1687894086316e-15,1,1,0.707106781186547,0.707106781186547,2,3
28,263,0,1,0,0,1.0503942618853e-15,5.02004479975136e-15,0,1,0,1,3,3
30,263,0,1,0,0,7.37603274872526,5.26859482051804,0,1,0,1,3,3
31,263,0,1,0,0,1.12363815122455e-16,2.49668846616956e-15,0,1,0,1,3,3
32,263,0,1,0,0,-1.05371896410361,-11.5909086051397,0,1,0,1,3,3
35,263,0,1,0,0,1.05371896410361,-7.37603274872526,0,1,0,1,3,3
36,263,0,1,0,0,6.66133814775094e-16,-2.10743792820722,0,1,0,1,3,3
38,263,0,1,0,0,8.42377859798645e-16,-3.16115689231083,0,1,0,1,3,3
41,263,0,1,0,0,5.26859482051804,-8.42975171282887,0,1,0,1,3,3
43,263,0,1,0,0,4.45702383953014e-16,-3.16115689231083,-1,0,-1,0,5,3
44,263,0,1,0,0,3.16115689231083,2.73488026507885e-15,0,1,0,1,3,3
49,263,0,1,0,0,1.05371896410361,8.54650082837139e-16,0,1,0,1,3,3
58,263,0,1,0,0,-2.56218781611001e-16,-1.92306061628586e-15,0,1,0,1,3,3
59,263,0,1,0,0,-6.32231378462165,-4.21487585641444,0,1,0,1,3,3
61,263,0,1,0,0,4.21487585641444,-3.16115689231082,0,1,0,1,3,3
63,263,0,1,0,0,-4.21487585641444,-4.21487585641444,-1,0,-1,0,5,3
65,263,0,1,0,0,-2.63100692223739e-15,-1.05371896410361,0,1,0,1,3,3
10,264,0,1,0,0,0,0,0,1,0,1,3,3
11,264,0,1,0,0,4.56065914688567e-15,5.46976053015769e-15,1,1,0.707106781186547,0.707106781186547,2,3
14,264,0,1,-11.5,0,-1.01039050437745e-15,-6.47342949255887e-16,0,1,0,1,3,3
15,264,0,1,0,0,0,0,0,1,0,1,3,3
16,264,0,1,0,0,0,0,0,1,0,1,3,3
17,264,0,1,0,0,0,0,0,1,0,1,3,3
20,264,0,1,0,0,0,0,0,1,0,1,3,3
22,264,0,1,0,0,-4.65912461037926e-15,3.25145437716043e-15,1,1,0.707106781186547,0.707106781186547,2,3
23,264,0,1,0,0,-3.16115689231083,2.15144777132201e-15,0,1,0,1,3,3
24,264,0,1,-23,0,0,0,0,1,0,1,3,3
25,264,0,1,0,0,-7.89491928622333e-16,-7.22435254896361e-17,0,1,0,1,3,3
28,264,0,1,0,0,4.20836197637464e-15,-1.16686498751367e-15,0,1,0,1,3,3
29,264,0,1,5.5,0,-1.26144524586799e-15,-1.32470083629478e-15,0,1,0,1,3,3
30,264,0,1,0,0,7.37603274872526,5.26859482051804,0,1,0,1,3,3
32,264,0,1,0,0,-1.05371896410361,-11.5909086051397,-1,0,-1,0,5,3
33,264,0,1,0,0,10.5371896410361,5.26859482051805,1,1,0.707106781186547,0.707106781186547,2,3
34,264,0,1,0,0,3.03144844508205e-16,9.48149722151266e-16,0,1,0,1,3,3
40,264,0,1,0,0,8.05944798141575e-16,2.10743792820722,1,0,1,0,1,3
42,264,0,1,0,0,-3.8926167447142e-16,-7.61991470146677e-15,1,1,0.707106781186547,0.707106781186547,2,3
43,264,0,1,0,0,-8.26719270033276e-16,1.40474274179424e-15,0,1,0,1,3,3
44,264,0,1,0,0,-1.77635683940025e-15,-4.23087449410488e-16,-1,0,-1,0,5,3
45,264,0,1,0,0,3.16115689231083,1.36744013253942e-15,-1,0,-1,0,5,3
52,264,0.707106781186547,0.707106781186547,0,0,1.82577888180682e-15,-2.73488026507885e-15,1,0,1,0,1,2
62,264,0,1,0,0,0,0,0,1,0,1,3,3
10,265,0,1,0,0,0,0,0,2,0,1,3,3
11,265,0,1,0,0,5.36165710622144e-16,2.73488026507885e-15,0,1,0,1,3,3
14,265,0,1,-11.5,0,-1.01039050437745e-15,-6.47342949255887e-16,0,1,0,1,3,3
15,265,0,1,0,0,0,0,0,1,0,1,3,3
16,265,0,1,0,0,0,0,0,1,0,1,3,3
17,265,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
20,265,0,1,0,0,0,0,0,1,0,1,3,3
21,265,0,1,-23.5,0,1.25557432658923e-15,2.88403799600363e-15,0,1,0,1,3,3
22,265,0,1,0,0,2.22512304384738e-16,2.028699587651e-15,0,1,0,1,3,3
23,265,0,1,0,0,1.69206211845632e-15,-8.78807328899338e-15,0,1,0,1,3,3
25,265,0,1,0,0,-7.89491928622333e-16,-7.22435254896361e-17,0,1,0,1,3,3
26,265,0,1,0,0,-3.18940688898862e-16,-7.61020264573914e-16,0,1,0,1,3,3
27,265,0,1,-23,0,5.33712828695146e-16,1.02360971579038e-15,0,1,0,1,3,3
28,265,0,1,0,0,3.43139102004734e-15,4.92291391904168e-16,0,1,0,1,3,3
29,265,0,1,6.5,0,-5.91983264297061e-16,-7.24085617298093e-16,0,1,0,1,3,3
30,265,0,1,0,0,5.26859482051805,5.26859482051805,0,1,0,1,3,3
