key,id_now,ff_x,ff_y,fw_x,fw_y,fa_x,fa_y,t_x,t_y,t_xn,t_yn,t_dir,ff_dir
30,454,0,1,0,0,-4.18825214937478e-16,-6.93851088108205e-16,0,1,0,1,3,3
33,454,0,1,-23,0,1.25557432658923e-15,2.88403799600363e-15,0,1,0,1,3,3
40,454,0,1,0,0,-4.00414261331031e-15,5.46976053015769e-15,-1,0,-1,0,5,3
45,454,0,1,0,0,11.5909086051397,3.5527136788005e-15,0,1,0,1,3,3
51,454,0,1,0,0,7.37603274872526,-7.37603274872527,0,1,0,1,3,3
52,454,0,1,0,0,2.73488026507885e-15,1.79052758194991e-15,-1,-1,-0.707106781186547,-0.707106781186547,6,3
55,454,0,1,0,0,-4.21487585641443,-4.21487585641444,1,0,1,0,1,3
56,454,1,0,0,0,-6.32231378462165,10.5371896410361,1,0,1,0,1,1
59,454,0,1,0,0,7.0176460505068e-16,-3.16115689231083,-1,0,-1,0,5,3
61,454,0,1,0,0,-3.16115689231083,-4.21487585641444,-1,0,-1,0,5,3
63,454,0,1,0,0,1.09217675518025e-15,-4.29741125280427e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
18,455,0,1,0,0,0,0,0,1,0,1,3,3
25,455,0,1,11.5,0,0,0,0,1,0,1,3,3
27,455,0,1,11.5,0,0,0,0,1,0,1,3,3
28,455,0,1,4,-8.5,0,0,1,0,1,0,1,3
29,455,0,1,23,0,0,0,0,1,0,1,3,3
30,455,0,1,0,0,-4.18825214937478e-16,-6.93851088108205e-16,0,1,0,1,3,3
32,455,0,1,-8.5,-6.5,6.83720066269712e-16,6.83720066269712e-16,0,1,0,1,3,3
33,455,0,1,-23,0,1.25557432658923e-15,2.88403799600363e-15,0,1,0,1,3,3
35,455,0,1,0,0,0,0,0,1,0,1,3,3
37,455,0,1,0,0,5.26859482051805,-8.42975171282887,0,-1,0,-1,7,3
39,455,0,1,0,0,-9.78836768069018e-16,1.01200423300707e-15,1,0,1,0,1,3
45,455,0,1,0,0,12.6446275692433,-3.16115689231083,1,0,1,0,1,3
50,455,0,1,0,0,-7.37603274872526,1.05371896410361,0,1,0,1,3,3
53,455,0,1,0,0,0,0,-1,0,-1,0,5,3
57,455,0,1,0,0,1.05371896410361,-7.37603274872526,-1,0,-1,0,5,3
60,455,1,0,0,0,-10.5371896410361,1.05371896410361,0,1,0,1,3,1
65,455,0,1,0,0,1.05371896410361,-7.37603274872527,-1,0,-1,0,5,3
71,455,0,1,0,0,1.44292153307574e-15,3.82940258107752e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
18,456,0,1,0,0,0,0,0,1,0,1,3,3
25,456,0,1,11.5,0,0,0,0,1,0,1,3,3
27,456,0,1,11.5,0,0,0,0,1,0,1,3,3
29,456,0,1,23,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
30,456,0,1,0,0,-4.18825214937478e-16,-6.93851088108205e-16,0,1,0,1,3,3
33,456,0,1,-23,0,1.25557432658923e-15,2.88403799600363e-15,1,1,0.707106781186547,0.707106781186547,2,3
34,456,0,1,0,0,-6.32231378462165,0,0,1,0,1,3,3
35,456,0,1,0,0,0,0,1,0,1,0,1,3
39,456,0,1,0,0,2.09321240850782e-15,-6.66588703867127e-15,0,1,0,1,3,3
42,456,0,1,0,0,10.5371896410361,-8.42975171282886,1,0,1,0,1,3
51,456,0,1,0,0,8.42975171282888,-3.16115689231082,-1,0,-1,0,5,3
56,456,1,0,0,0,-5.26859482051804,8.42975171282888,0,-1,0,-1,7,1
59,456,0,1,0,0,7.0176460505068e-16,-3.16115689231083,1,0,1,0,1,3
60,456,1,0,0,0,-8.42975171282887,3.16115689231082,1,0,1,0,1,1
18,457,0,1,0,0,0,0,0,1,0,1,3,3
25,457,0,1,11.5,0,0,0,0,1,0,1,3,3
27,457,0,1,11.5,0,0,0,0,1,0,1,3,3
29,457,0,1,11.5,0,0,0,0,1,0,1,3,3
30,457,0,1,0,0,-1.16522811061687e-15,-2.60500251892162e-15,0,1,0,1,3,3
33,457,0,1,-23.5,0,-8.74627236686663e-16,3.57248259823544e-15,0,1,0,1,3,3
37,457,0,1,0,0,1.05371896410361,-7.37603274872526,-1,0,-1,0,5,3
41,457,-0.707106781186547,0.707106781186547,0,0,-3.15796771448933e-15,4.10232039761827e-15,-1,0,-1,0,5,4
46,457,0,1,0,0,3.57026224315652e-16,5.30023718828157e-16,0,1,0,1,3,3
47,457,0,1,0,0,-4.21487585641444,-4.21487585641444,0,1,0,1,3,3
49,457,0,1,0,0,-8.16280135025553e-16,2.00259681352152e-15,0,1,0,1,3,3
52,457,0,1,0,0,-2.94642398978409e-15,2.94642398978409e-15,-1,0,-1,0,5,3
58,457,0,1,0,0,8.42975171282887,-4.88498130835069e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
62,457,0,1,0,0,3.16115689231083,-2.10743792820722,-1,0,-1,0,5,3
67,457,0,1,0,0,-1.05371896410361,-1.05371896410361,1,0,1,0,1,3
25,458,0,1,11.5,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
27,458,0,1,11.5,0,0,0,0,1,0,1,3,3
28,458,0,1,4.5,-6.5,0,0,1,0,1,0,1,3
29,458,0,1,11.5,0,0,0,0,1,0,1,3,3
30,458,0,1,0,0,-1.16522811061687e-15,-2.60500251892162e-15,0,1,0,1,3,3
32,458,0,1,-10.5,-6.5,1.15589640783418e-15,-8.95263790974956e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
33,458,0,1,-23.5,0,-8.74627236686663e-16,3.57248259823544e-15,0,1,0,1,3,3
34,458,0,1,0,0,-7.37603274872526,3.16115689231082,0,1,0,1,3,3
39,458,0,1,0,0,-1.55704669788568e-15,1.03314822416317e-15,0,1,0,1,3,3
40,458,0,1,0,0,8.42975171282887,-1.05371896410361,0,1,0,1,3,3
46,458,0,1,0,0,2.50574635143562e-16,1.05048503331427e-15,1,0,1,0,1,3
48,458,1,0,0,0,2.20005932078378e-17,8.44939625314555e-16,0,1,0,1,3,1
50,458,0,1,0,0,-6.32231378462166,1.05371896410361,-1,1,-0.707106781186547,0.707106781186547,4,3
64,458,0,1,0,0,3.16115689231083,-2.8017386467541e-15,-1,0,-1,0,5,3
65,458,0,1,0,0,-3.19100032122552e-15,-3.16115689231083,-1,0,-1,0,5,3
70,458,0,1,0,0,2.91716246878418e-16,1.10340706075931e-15,0,1,0,1,3,3
72,458,0,1,0,0,4.21487585641444,-4.21487585641444,-1,0,-1,0,5,3
18,459,0,1,0,0,0,0,0,1,0,1,3,3
25,459,0,1,23,0,0,0,0,1,0,1,3,3
27,459,0,1,11.5,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
29,459,0,1,11.5,0,0,0,0,1,0,1,3,3
30,459,0,1,0,0,8.44066985342925e-16,-1.82989638766534e-15,0,1,0,1,3,3
33,459,0,1,-23.5,0,-8.74627236686663e-16,3.57248259823544e-15,0,1,0,1,3,3
36,459,0,1,0,0,-5.61495334397848e-16,1.50115689588992e-15,0,1,0,1,3,3
39,459,0,1,0,0,3.84350988977833e-15,-2.10743792820722,1,0,1,0,1,3
53,459,0,1,0,0,0,0,0,1,0,1,3,3
54,459,0,1,0,0,-3.16115689231083,-7.37603274872527,0,1,0,1,3,3
57,459,0,1,0,0,1.05371896410361,-7.37603274872526,-1,0,-1,0,5,3
60,459,1,0,0,0,-10.5371896410361,2.10743792820722,0,1,0,1,3,1
61,459,0,1,0,0,-2.75263377359177e-16,-1.59596017856305e-15,0,1,0,1,3,3
65,459,0,1,0,0,-1.3259827989929e-15,-3.16115689231083,0,1,0,1,3,3
69,459,0,1,0,0,4.21487585641443,-6.32231378462164,1,0,1,0,1,3
71,459,0,1,0,0,8.83771759496319e-16,5.69227283454243e-15,-1,0,-1,0,5,3
72,459,0,1,0,0,4.21487585641444,-6.32231378462166,0,1,0,1,3,3
18,460,0,1,0,0,0,0,0,1,0,1,3,3
25,460,0,1,23,0,0,0,0,1,0,1,3,3
28,460,0,1,4.5,-4.5,0,0,0,1,0,1,3,3
29,460,0,1,11.5,0,0,0,0,1,0,1,3,3
30,460,0,1,0,0,8.44066985342925e-16,-1.82989638766534e-15,0,1,0,1,3,3
33,460,0,1,-23.5,0,1.25557432658923e-15,2.88403799600363e-15,0,1,0,1,3,3
34,460,0,1,0,0,-2.10743792820722,4.21487585641444,0,1,0,1,3,3
35,460,0,1,0,0,0,0,1,0,1,0,1,3
41,460,0,1,0,0,1.57898385724467e-15,0,-1,0,-1,0,5,3
42,460,0,1,0,0,8.42975171282887,-3.16115689231083,0,1,0,1,3,3
44,460,0,1,0,0,-3.16115689231082,-1.43429851421467e-15,1,0,1,0,1,3
45,460,0,1,0,0,9.48347067693249,-8.88178419700125e-16,0,1,0,1,3,3
50,460,0.707106781186547,0.707106781186547,0,0,-3.16115689231083,5.46976053015769e-15,0,1,0,1,3,2
52,460,0,1,0,0,-4.23087449410488e-16,8.62772824464703e-15,-1,0,-1,0,5,3
53,460,0,1,0,0,0,0,1,0,1,0,1,3
56,460,1,0,0,0,-2.10743792820722,3.16115689231083,1,0,1,0,1,1
66,460,0,1,0,0,-1.26836108860349e-16,1.80352559320638e-17,0,1,0,1,3,3
67,460,0,1,0,0,-2.10743792820722,-3.16115689231083,1,0,1,0,1,3
18,461,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
25,461,0,1,23,0,0,0,0,1,0,1,3,3
28,461,0,1,6.5,-4.5,0,0,1,0,1,0,1,3
29,461,0,1,11.5,0,0,0,0,1,0,1,3,3
30,461,0,1,0,0,8.44066985342925e-16,-1.82989638766534e-15,0,1,0,1,3,3
32,461,0,1,-12.5,-4.5,-1.36744013253942e-15,-1.57898385724467e-15,1,1,0.707106781186547,0.707106781186547,2,3
33,461,0,1,-23.5,0,0,0,0,1,0,1,3,3
34,461,0,1,0,0,-2.10743792820722,9.48347067693248,0,1,0,1,3,3
37,461,0,1,0,0,3.69252258478594e-16,-3.16115689231083,-1,0,-1,0,5,3
38,461,0,1,0,0,-1.05371896410361,-7.37603274872527,0,1,0,1,3,3
42,461,0,1,0,0,8.42975171282888,-8.42975171282887,1,0,1,0,1,3
46,461,0,1,0,0,1.17652706220353e-15,3.30277237347463e-15,0,1,0,1,3,3
50,461,1,0,0,0,-1.05371896410361,4.03546201594302e-15,0,1,0,1,3,1
60,461,1,0,0,0,-8.42975171282887,5.26859482051805,0,1,0,1,3,1
62,461,0,1,0,0,2.10743792820722,-3.16115689231083,-1,0,-1,0,5,3
69,461,0,1,0,0,1.05371896410361,-4.21487585641443,0,1,0,1,3,3
18,462,0,1,0,0,0,0,0,1,0,1,3,3
25,462,0,1,23,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
30,462,0,1,0,0,8.44066985342925e-16,-1.82989638766534e-15,0,1,0,1,3,3
33,462,0,1,-23.5,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
39,462,0,1,0,0,-7.37603274872526,-1.05371896410361,0,1,0,1,3,3
40,462,0,1,0,0,10.5371896410361,-1.0537189641036,0,1,0,1,3,3
43,462,0,1,0,0,0,-8.42975171282888,-1,0,-1,0,5,3
49,462,0,1,0,0,-4.53844459740721e-16,-1.82163065874188e-15,-1,0,-1,0,5,3
56,462,1,0,0,0,2.10743792820723,-1.05371896410361,0,1,0,1,3,1
18,463,0,1,0,0,0,0,0,1,0,1,3,3
25,463,0,1,23.5,0,0,0,0,1,0,1,3,3
29,463,0,1,11.5,0,0,0,0,1,0,1,3,3
34,463,0,1,0,0,-7.37603274872526,8.42975171282887,0,1,0,1,3,3
38,463,0,1,0,0,-3.16115689231083,-8.42975171282887,-1,0,-1,0,5,3
52,463,0,1,0,0,1.88870536625787e-15,9.05081569405751e-15,-1,0,-1,0,5,3
54,463,0,1,0,0,-5.26859482051804,-9.48347067693248,-1,0,-1,0,5,3
55,463,0,1,0,0,-3.16115689231083,-8.42975171282887,0,1,0,1,3,3
59,463,0,1,0,0,-8.1853375790149e-16,2.08774893838216e-15,1,0,1,0,1,3
60,463,1,0,0,0,-6.32231378462165,6.32231378462166,0,1,0,1,3,1
65,463,0,1,0,0,-1.33226762955019e-15,-8.42975171282887,-1,0,-1,0,5,3
71,463,0,1,0,0,2.02086973699283e-15,7.98840594889443e-15,-1,0,-1,0,5,3
18,464,0,1,0,0,0,0,0,1,0,1,3,3
25,464,0,1,23.5,0,0,0,0,1,0,1,3,3
28,464,0,1,6.5,-2,0,0,0,1,0,1,3,3
29,464,0,1,11.5,0,0,0,0,1,0,1,3,3
30,464,0,1,0,0,2.13466502196679e-15,-3.13064743016309e-15,1,1,0.707106781186547,0.707106781186547,2,3
32,464,0,1,-14.5,-6.5,1.36744013253942e-15,6.10439170427342e-15,0,1,0,1,3,3
33,464,0,1,-23,0,0,0,0,1,0,1,3,3
34,464,0,1,0,0,-5.26859482051804,8.42975171282887,0,1,0,1,3,3
41,464,0,1,0,0,-3.15796771448933e-15,6.31593542897867e-15,-1,0,-1,0,5,3
43,464,0,1,0,0,2.10743792820722,-8.42975171282887,0,1,0,1,3,3
48,464,1,0,0,0,3.05886989428079e-16,9.69284726960171e-16,0,-1,0,-1,7,1
49,464,0,1,0,0,6.23372532806214e-16,3.57900250788232e-15,0,1,0,1,3,3
50,464,1,0,0,0,8.94740339175812e-16,-3.0289420727757e-15,1,0,1,0,1,1
55,464,0,1,0,0,-5.26859482051804,-8.42975171282887,-1,0,-1,0,5,3
63,464,0,1,0,0,1.67012495909734e-15,-4.50895497750952e-15,-1,0,-1,0,5,3
18,465,0,1,0,0,0,0,0,1,0,1,3,3
25,465,0,1,23.5,0,0,0,0,1,0,1,3,3
29,465,0,1,11.5,0,0,0,0,1,0,1,3,3
30,465,0,1,-11.5,0,-4.98330054224855e-16,-1.6757625489223e-15,0,1,0,1,3,3
33,465,0,1,-23,0,0,0,0,1,0,1,3,3
37,465,0,1,0,0,-1.1068075156802e-15,3.10318326380186e-15,-1,-1,-0.707106781186547,-0.707106781186547,6,3
38,465,0,1,0,0,-4.21487585641444,-6.32231378462166,0,1,0,1,3,3
39,465,0,1,0,0,-8.42975171282887,2.66453525910038e-15,0,1,0,1,3,3
40,465,0,1,0,0,8.42975171282887,1.05371896410361,1,1,0.707106781186547,0.707106781186547,2,3
46,465,0,1,0,0,1.25557432658923e-15,2.88403799600363e-15,0,1,0,1,3,3
47,465,0,1,0,0,-1.05371896410361,-1.05371896410362,0,1,0,1,3,3
50,465,1,0,0,0,-4.21487585641443,1.0537189641036,0,1,0,1,3,1
60,465,1,0,0,0,-2.10743792820722,5.26859482051805,0,1,0,1,3,1
62,465,0,1,0,0,2.10743792820722,-3.16115689231083,-1,0,-1,0,5,3
67,465,0,1,0,0,-2.10743792820722,-3.16115689231083,1,0,1,0,1,3
71,465,0,1,0,0,1.01983408366525e-15,1.62338162776179e-15,0,1,0,1,3,3
18,466,0,1,0,0,0,0,0,1,0,1,3,3
25,466,0,1,23.5,0,0,0,0,1,0,1,3,3
28,466,0,1,8.5,-2.5,0,0,0,1,0,1,3,3
29,466,0,1,11.5,0,0,0,0,1,0,1,3,3
30,466,0,1,-11.5,0,-4.98330054224855e-16,-1.6757625489223e-15,0,1,0,1,3,3
33,466,0,1,-23,0,0,0,0,1,0,1,3,3
34,466,0,1,0,0,-5.26859482051804,8.42975171282887,0,1,0,1,3,3
35,466,0,1,0,0,0,0,-1,0,-1,0,5,3
36,466,0,1,0,0,-1.03681040498363e-15,2.25721963367463e-15,0,1,0,1,3,3
44,466,0,1,0,0,-2.10743792820722,-1.06475530598151e-15,1,0,1,0,1,3
51,466,0,1,0,0,2.10743792820722,-10.5371896410361,0,-1,0,-1,7,3
65,466,0,1,0,0,-1.33226762955019e-15,-8.42975171282887,0,1,0,1,3,3
18,467,0,1,0,0,0,0,0,1,0,1,3,3
25,467,0,1,23.5,0,0,0,0,1,0,1,3,3
29,467,0,1,11.5,0,0,0,0,1,0,1,3,3
30,467,0,1,-11.5,0,-4.98330054224855e-16,-1.6757625489223e-15,0,1,0,1,3,3
32,467,0,1,-16.5,-6.5,-1.36744013253942e-15,-1.57898385724467e-15,0,1,0,1,3,3
33,467,0,1,-23,0,0,0,0,1,0,1,3,3
34,467,0,1,0,0,-3.16115689231083,8.42975171282887,-1,0,-1,0,5,3
37,467,0,1,0,0,-5.33831719952288e-16,1.9693248335868e-15,0,1,0,1,3,3
42,467,0,1,0,0,-3.16115689231083,-3.16115689231082,1,0,1,0,1,3
45,467,0,1,0,0,5.26859482051805,-2.73488026507885e-15,1,0,1,0,1,3
52,467,0,1,0,0,3.16115689231083,4.23087449410488e-16,-1,0,-1,0,5,3
56,467,1,0,0,0,-4.21487585641443,4.21487585641444,0,1,0,1,3,1
59,467,0,1,0,0,2.3333693982529e-16,2.47552439862851e-16,1,0,1,0,1,3
60,467,1,0,0,0,5.27311728235614e-15,2.10743792820722,0,1,0,1,3,1
65,467,0,1,0,0,-1.77635683940025e-15,-10.5371896410361,1,0,1,0,1,3
28,468,0,1,10.5,-2.5,0,0,0,1,0,1,3,3
29,468,0,1,11.5,0,0,0,0,1,0,1,3,3
30,468,0,1,-11.5,0,-4.98330054224855e-16,-1.6757625489223e-15,0,1,0,1,3,3
33,468,0,1,-23,0,0,0,0,1,0,1,3,3
34,468,0,1,0,0,-6.32231378462166,6.32231378462165,0,1,0,1,3,3
39,468,0,1,0,0,-10.5371896410361,1.77635683940025e-15,0,1,0,1,3,3
42,468,0,1,0,0,-8.42975171282887,-2.10743792820721,0,1,0,1,3,3
47,468,0,1,0,0,2.10743792820722,-1.05371896410361,-1,0,-1,0,5,3
53,468,0,1,0,0,-1.5360660732504e-16,-4.38414743716155e-16,1,0,1,0,1,3
54,468,0,1,0,0,-3.16115689231083,-8.42975171282888,-1,0,-1,0,5,3
58,468,0,1,0,0,8.42975171282887,-4.44089209850063e-15,0,1,0,1,3,3
64,468,0,1,0,0,-3.15796771448933e-15,-2.8017386467541e-15,-1,0,-1,0,5,3
70,468,0,1,0,0,1.58995243692416e-15,-8.11952539780464e-16,1,0,1,0,1,3
72,468,0,1,0,0,6.32231378462165,-4.21487585641444,1,0,1,0,1,3
18,469,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
25,469,0,1,23.5,0,0,0,0,1,0,1,3,3
30,469,0,1,-11.5,0,-4.54513459461561e-16,-2.50309989184848e-15,1,2,0.447213595499958,0.894427190999916,3,3
33,469,0,1,-23,0,0,0,0,1,0,1,3,3
34,469,0,1,0,0,-4.21487585641444,6.32231378462165,0,1,0,1,3,3
37,469,0,1,0,0,9.37200191397654e-17,-3.2785117524083e-15,-1,0,-1,0,5,3
40,469,0,1,0,0,2.10743792820722,4.31386412232351e-15,0,1,0,1,3,3
41,469,0,1,0,0,-2.73488026507885e-15,0,-1,0,-1,0,5,3
44,469,0,1,0,0,-1.05371896410361,-1.05371896410361,0,-1,0,-1,7,3
51,469,0,1,0,0,3.16115689231083,-8.42975171282887,-1,0,-1,0,5,3
55,469,0,1,0,0,-4.21487585641444,-6.32231378462166,-1,0,-1,0,5,3
74,469,0,1,0,0,-6.32231378462165,-6.32231378462166,1,0,1,0,1,3
18,470,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
25,470,0,1,23.5,0,0,0,0,1,0,1,3,3
28,470,0,1,12.5,-2,0,0,0,1,0,1,3,3
29,470,0,1,11.5,0,0,0,0,1,0,1,3,3
30,470,0,1,-23,0,1.14382260336527e-16,-1.15656388170551e-15,0,1,0,1,3,3
32,470,0,1,-19,-6,-1.36744013253942e-15,-1.57898385724467e-15,0,1,0,1,3,3
34,470,0,1,0,0,-2.10743792820722,5.26859482051805,0,1,0,1,3,3
38,470,0,1,0,0,-4.21487585641444,-6.32231378462166,0,1,0,1,3,3
44,470,0,1,0,0,-1.63721922005885e-15,-1.43429851421467e-15,1,0,1,0,1,3
46,470,0,1,0,0,-5.92654844145332e-16,2.2760264003484e-15,-1,0,-1,0,5,3
51,470,0,1,0,0,1.05371896410361,-10.5371896410361,0,-1,0,-1,7,3
54,470,0,1,0,0,-3.16115689231083,-8.42975171282888,0,1,0,1,3,3
56,470,1,0,0,0,-6.32231378462165,6.32231378462166,1,0,1,0,1,1
57,470,0,1,0,0,2.10743792820722,-3.16115689231083,0,1,0,1,3,3
60,470,1,0,0,0,-2.1987145544567e-15,-1.00651994316732e-15,0,1,0,1,3,1
62,470,0,1,0,0,2.10743792820722,-3.16115689231082,-1,0,-1,0,5,3
25,471,0,1,23.5,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
28,471,0,1,15,-2,0,0,0,1,0,1,3,3
29,471,0,1,11.5,0,0,0,0,1,0,1,3,3
30,471,0,1,-23,0,1.14382260336527e-16,-1.15656388170551e-15,0,1,0,1,3,3
34,471,0,1,0,0,-2.10743792820722,5.26859482051805,-1,1,-0.707106781186547,0.707106781186547,4,3
39,471,0,1,0,0,-10.5371896410361,1.77635683940025e-15,0,1,0,1,3,3
41,471,0,1,0,0,1.05371896410361,4.23087449410488e-16,0,-1,0,-1,7,3
59,471,0,1,0,0,2.3333693982529e-16,2.47552439862851e-16,1,0,1,0,1,3
60,471,1,0,0,0,2.46275561674099e-15,5.88187939988869e-15,1,0,1,0,1,1
61,471,0,1,0,0,-3.16115689231083,-2.10743792820721,1,0,1,0,1,3
65,471,0,1,0,0,4.44089209850063e-15,-8.42975171282887,1,0,1,0,1,3
18,472,0,1,0,0,0,0,0,1,0,1,3,3
25,472,0,1,23,0,0,0,0,1,0,1,3,3
28,472,0,1,17,-2,0,0,0,1,0,1,3,3
29,472,0,1,11.5,0,0,0,0,1,0,1,3,3
30,472,0,1,-23,0,2.68582933444503e-16,8.90945673996579e-16,0,1,0,1,3,3
36,472,0,1,0,0,-1.10641093157876e-15,1.08695419124007e-15,0,1,0,1,3,3
39,472,0,1,0,0,-10.5371896410361,-3.5527136788005e-15,-1,0,-1,0,5,3
46,472,0,1,0,0,1.05371896410361,-1.05371896410361,0,-1,0,-1,7,3
48,472,1,0,0,0,-5.61495334397848e-16,1.50115689588992e-15,0,1,0,1,3,1
53,472,0,1,0,0,-1.9463083723571e-16,-5.39233015290439e-16,1,0,1,0,1,3
56,472,1,0,0,0,-4.21487585641443,4.21487585641444,0,1,0,1,3,1
60,472,1,0,0,0,2.70327318326051e-15,-1.67012495909734e-15,0,1,0,1,3,1
64,472,0,1,0,0,2.31179281566836e-15,4.10232039761827e-15,0,1,0,1,3,3
70,472,0,1,0,0,5.14228551263156e-16,-5.17494147982172e-16,1,0,1,0,1,3
86,472,0,1,0,0,1.13078261211657e-16,-2.73488026507885e-15,0,1,0,1,3,3
18,473,0,1,0,0,0,0,0,1,0,1,3,3
25,473,0,1,23,0,0,0,0,1,0,1,3,3
28,473,0,1,19,-2,0,0,0,1,0,1,3,3
29,473,0,1,11.5,0,0,0,0,1,0,1,3,3
30,473,0,1,-23,0,2.68582933444503e-16,8.90945673996579e-16,0,1,0,1,3,3
32,473,0,1,-21,-6.5,-1.36744013253942e-15,6.31593542897867e-15,0,1,0,1,3,3
34,473,0,1,0,0,2.59433834348485e-16,1.05371896410361,0,1,0,1,3,3
39,473,0,1,0,0,-10.5371896410361,-1.77635683940025e-15,0,1,0,1,3,3
41,473,0,1,0,0,2.10743792820722,2.73488026507885e-15,-1,0,-1,0,5,3
43,473,0,1,0,0,5.26859482051804,-12.6446275692433,-1,0,-1,0,5,3
44,473,0,1,0,0,-3.04488945327768e-15,3.16115689231083,1,0,1,0,1,3
51,473,0,1,0,0,1.77635683940025e-15,-8.42975171282887,-1,0,-1,0,5,3
54,473,0,1,0,0,-3.16115689231083,-12.6446275692433,-1,0,-1,0,5,3
57,473,0,1,0,0,4.21487585641444,-4.21487585641444,1,0,1,0,1,3
62,473,0,1,0,0,5.534037578401e-16,-2.10743792820721,0,1,0,1,3,3
65,473,0,1,0,0,1.05371896410361,-7.37603274872527,0,1,0,1,3,3
69,473,0,1,0,0,8.88178419700125e-16,-2.10743792820722,0,1,0,1,3,3
25,474,0,1,23,0,0,0,0,1,0,1,3,3
29,474,0,1,11.5,0,0,0,0,1,0,1,3,3
34,474,0,1,0,0,2.59433834348485e-16,1.05371896410361,-1,1,-0.707106781186547,0.707106781186547,4,3
35,474,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
36,474,0,1,0,0,3.05886989428079e-16,9.69284726960171e-16,1,0,1,0,1,3
47,474,0,1,0,0,5.26859482051805,-2.10743792820722,-1,0,-1,0,5,3
55,474,0,1,0,0,-4.21487585641444,-6.32231378462166,0,1,0,1,3,3
59,474,0,1,0,0,5.4314061306421e-16,1.51035333636084e-16,1,1,0.707106781186547,0.707106781186547,2,3
60,474,1,0,0,0,-3.56380912617769e-15,2.22065171381569e-15,1,0,1,0,1,1
61,474,0,1,0,0,-4.21487585641443,-4.21487585641443,0,1,0,1,3,3
65,474,0,1,0,0,3.16115689231083,-8.42975171282888,1,0,1,0,1,3
71,474,0,1,0,0,1.01405235574942e-15,-3.16115689231083,0,1,0,1,3,3
72,474,0,1,0,0,5.26859482051805,-2.10743792820722,1,0,1,0,1,3
18,475,0,1,0,0,0,0,0,1,0,1,3,3
25,475,0,1,23,0,0,0,0,1,0,1,3,3
28,475,0,1,21,-2,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
29,475,0,1,11.5,0,0,0,0,1,0,1,3,3
30,475,0,1,-23,0,9.8796743098849e-16,2.02282803672363e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
34,475,0,1,0,0,7.1130200968978e-16,-2.69288546911726e-15,0,1,0,1,3,3
37,475,0,1,0,0,-1.50056964029444e-15,1.407022706884e-15,0,1,0,1,3,3
45,475,0,1,0,0,4.23087449410488e-16,5.46976053015769e-15,-1,0,-1,0,5,3
50,475,1,0,0,0,-1.05371896410361,5.73719405685869e-15,0,-1,0,-1,7,1
51,475,0,1,0,0,1.33226762955019e-15,-8.42975171282888,0,-1,0,-1,7,3
67,475,0,1,0,0,5.81182948050544e-16,-2.45024425096865e-16,0,1,0,1,3,3
86,475,0,1,0,0,-5.99379874258819e-16,-2.73488026507885e-15,1,0,1,0,1,3
18,476,0,1,0,0,0,0,0,1,0,1,3,3
25,476,0,1,23,0,0,0,0,2,0,1,3,3
28,476,0,1,23.5,-2,0,0,0,1,0,1,3,3
29,476,0,1,11.5,0,0,0,0,1,0,1,3,3
30,476,0,1,-11.5,0,5.52259490925517e-16,1.64886291072404e-15,0,1,0,1,3,3
32,476,0,1,-23.5,-3.5,-1.79052758194991e-15,2.11543724705244e-16,0,1,0,1,3,3
34,476,0,1,0,0,1.40123122162296e-16,-1.92499042501852e-15,0,1,0,1,3,3
37,476,0,1,0,0,-6.54633641232362e-16,2.68053299978506e-15,-1,0,-1,0,5,3
39,476,0,1,0,0,-10.5371896410361,-1.77635683940025e-15,0,1,0,1,3,3
40,476,0,1,0,0,-4.23087449410488e-16,4.41963598467613e-15,0,1,0,1,3,3
48,476,1,0,0,0,1.23137780837049e-15,1.42881422437493e-15,0,1,0,1,3,1
50,476,1,0,0,0,-2.10743792820722,3.94432091409035e-15,1,0,1,0,1,1
53,476,0,1,0,0,-1.2094406490115e-15,-7.89491928622334e-16,1,0,1,0,1,3
55,476,0,1,0,0,-6.32231378462165,-6.32231378462165,-1,0,-1,0,5,3
57,476,0,1,0,0,3.16115689231083,-2.10743792820722,0,1,0,1,3,3
62,476,0,1,0,0,2.10743792820722,-11.5909086051397,1,0,1,0,1,3
66,476,0,1,0,0,0,0,-1,0,-1,0,5,3
18,477,0,1,0,0,0,0,0,1,0,1,3,3
28,477,0,1,23.5,0,0,0,0,1,0,1,3,3
29,477,0,1,11.5,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
