key,id_now,ff_x,ff_y,fw_x,fw_y,fa_x,fa_y,t_x,t_y,t_xn,t_yn,t_dir,ff_dir
20,563,0,1,0,0,-1.05020732263156e-16,2.38961581189663e-17,0,1,0,1,3,3
21,563,0,1,0,0,6.36968549398524e-16,2.96688275592028e-15,0,1,0,1,3,3
22,563,0,1,23.5,0,0,0,0,1,0,1,3,3
23,563,0,1,11.5,0,-9.84582783808336e-16,3.29168447783983e-15,0,1,0,1,3,3
24,563,0,1,11.5,0,0,0,0,1,0,1,3,3
25,563,0,1,-23,0,-3.18940688898862e-16,-7.61020264573914e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
26,563,0,1,0,0,-1.05371896410361,1.0537189641036,0,1,0,1,3,3
27,563,0,1,0,0,0,0,-1,-1,-0.707106781186547,-0.707106781186547,6,3
29,563,0,1,0,0,-8.42975171282887,-1.02140518265514e-14,0,1,0,1,3,3
30,563,0,1,0,0,-1.55704669788568e-15,-1.70173204091567e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
31,563,0,1,0,0,-7.70693498284662e-16,-4.43977705171191e-17,0,1,0,1,3,3
32,563,0,1,0,0,-2.10743792820722,-6.32231378462165,0,1,0,1,3,3
33,563,0,1,0,0,4.74918486484341e-16,-1.00287572512875e-16,0,1,0,1,3,3
35,563,0,1,0,0,2.10743792820722,-5.26859482051805,0,1,0,1,3,3
40,563,0,1,0,0,5.26859482051805,-6.32231378462166,1,0,1,0,1,3
42,563,0,1,0,0,4.83468982587085e-17,-8.85071105014651e-16,0,1,0,1,3,3
43,563,0,1,0,0,-8.42975171282887,2.66453525910038e-15,0,1,0,1,3,3
44,563,0,1,0,0,8.42975171282887,0,0,1,0,1,3,3
45,563,0,1,0,0,-10.5371896410361,-1.0537189641036,0,1,0,1,3,3
47,563,0,1,0,0,5.26859482051805,-8.42975171282887,-1,0,-1,0,5,3
50,563,0,1,0,0,1.77635683940025e-15,-12.6446275692433,1,0,1,0,1,3
55,563,0,1,0,0,1.05371896410361,-1.05371896410361,-1,0,-1,0,5,3
57,563,0,1,0,0,3.27104597570099e-15,2.73488026507885e-15,-1,0,-1,0,5,3
61,563,0,1,0,0,1.05371896410361,-3.16115689231083,1,1,0.707106781186547,0.707106781186547,2,3
63,563,0,1,0,0,4.21487585641444,-7.37603274872526,-1,0,-1,0,5,3
65,563,0,1,0,0,1.33226762955019e-15,-8.42975171282888,1,0,1,0,1,3
68,563,0,1,0,0,-4.08050142574849e-16,-2.84113262158077e-15,1,0,1,0,1,3
10,564,0,1,0,0,0,0,0,1,0,1,3,3
11,564,0,1,11.5,0,3.13741874287341e-16,9.69527688363992e-16,0,2,0,1,3,3
17,564,0,1,0,0,0,0,0,1,0,1,3,3
19,564,0,1,-11.5,0,1.15589640783418e-15,0,0,1,0,1,3,3
20,564,0,1,0,0,-1.05020732263156e-16,2.38961581189663e-17,0,1,0,1,3,3
21,564,0,1,0,0,6.36968549398524e-16,2.96688275592028e-15,1,0,1,0,1,3
22,564,0,1,23.5,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
23,564,0,1,11.5,0,-9.84582783808336e-16,3.29168447783983e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
24,564,0,1,11.5,0,0,0,0,1,0,1,3,3
25,564,0,1,-11.5,0,-1.65727250608568e-16,6.59200520006646e-17,0,1,0,1,3,3
26,564,0,1,0,0,-1.05371896410361,1.0537189641036,0,1,0,1,3,3
28,564,0,1,10.5,-2.5,-6.60536304018732e-17,-2.07612211169613e-16,0,1,0,1,3,3
29,564,0,1,0,0,-8.42975171282887,-3.99680288865056e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
30,564,0,1,0,0,1.05371896410361,-1.05371896410361,0,1,0,1,3,3
36,564,0,1,0,0,2.09321240850782e-15,-3.16115689231083,1,1,0.707106781186547,0.707106781186547,2,3
38,564,0,1,0,0,1.15058021179558e-17,-1.28572918122971e-15,0,1,0,1,3,3
48,564,0,1,0,0,0,-8.42975171282887,1,0,1,0,1,3
50,564,0,1,0,0,3.16115689231083,-11.5909086051397,0,1,0,1,3,3
52,564,0,1,0,0,-2.10743792820722,-8.42975171282887,0,1,0,1,3,3
53,564,1,0,0,0,1.82577888180682e-15,0,1,0,1,0,1,1
54,564,0,1,0,0,3.16115689231082,-2.10743792820722,1,0,1,0,1,3
58,564,0,1,0,0,0,0,0,1,0,1,3,3
66,564,0,1,0,0,1.36744013253942e-15,4.52540784702876e-15,-1,0,-1,0,5,3
10,565,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
11,565,0,1,11.5,0,-4.07541083096536e-17,4.89773220134725e-16,0,1,0,1,3,3
17,565,0,1,0,0,0,0,0,1,0,1,3,3
19,565,0,1,-11.5,0,1.15589640783418e-15,0,0,2,0,1,3,3
20,565,0,1,0,0,-1.05020732263156e-16,2.38961581189663e-17,0,1,0,1,3,3
21,565,0,1,-11.5,0,1.12363815122455e-16,2.49668846616956e-15,0,1,0,1,3,3
23,565,0,1,23,0,-6.13740918355029e-17,-7.08765786807973e-15,0,2,0,1,3,3
25,565,0,1,-11.5,0,3.71854650897206e-16,-7.09248826398086e-16,-1,0,-1,0,5,3
26,565,0,1,0,0,-1.05371896410361,1.05371896410361,0,1,0,1,3,3
28,565,0,1,12.5,-2,-6.60536304018732e-17,-2.07612211169613e-16,0,1,0,1,3,3
29,565,0,1,0,0,-3.89106435209865e-15,5.89284797956818e-15,0,1,0,1,3,3
30,565,0,1,0,0,1.05371896410361,-1.05371896410361,0,1,0,1,3,3
31,565,0,1,0,0,2.30944725484993e-15,-1.58995243692416e-15,0,1,0,1,3,3
33,565,0,1,0,0,4.74918486484341e-16,-1.00287572512875e-16,0,1,0,1,3,3
34,565,0,1,0,0,-3.13603055513035e-15,-1.92893546693727e-15,0,1,0,1,3,3
39,565,0,1,0,0,2.10743792820722,-5.30941548581134e-15,0,1,0,1,3,3
40,565,0,1,0,0,4.21487585641444,-4.21487585641444,0,1,0,1,3,3
45,565,0,1,0,0,-10.5371896410361,-1.05371896410361,-1,0,-1,0,5,3
46,565,0,1,0,0,5.36165710622144e-16,-3.16115689231082,-1,1,-0.707106781186547,0.707106781186547,4,3
47,565,0,1,0,0,1.05371896410361,-10.5371896410361,0,1,0,1,3,3
48,565,0,1,0,0,-1.87261004527825e-16,-3.16115689231083,0,1,0,1,3,3
49,565,0,1,0,0,-2.78842450625617e-15,1.00886550398575e-15,1,1,0.707106781186547,0.707106781186547,2,3
56,565,0,1,0,0,2.66453525910038e-15,-8.42975171282887,-1,0,-1,0,5,3
58,565,0,1,0,0,1.14154661207361e-17,-3.67521049660312e-16,-1,0,-1,0,5,3
68,565,0,1,0,0,1.00662609392415e-15,-4.83198541330148e-16,0,1,0,1,3,3
10,566,0,1,0,0,0,0,0,2,0,1,3,3
11,566,0,1,11.5,0,-6.2399695183876e-17,1.71178483647712e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
17,566,0,1,0,0,0,0,0,1,0,1,3,3
19,566,0,1,-11.5,0,3.16115689231083,0,0,1,0,1,3,3
20,566,0,1,0,0,-2.05266743016979e-16,-1.51180066486642e-16,0,1,0,1,3,3
21,566,0,1,-11.5,0,1.12363815122455e-16,2.49668846616956e-15,0,1,0,1,3,3
22,566,0,1,23.5,0,0,0,0,1,0,1,3,3
23,566,0,1,23,0,-3.81431823813242e-16,-5.83432493756836e-16,0,1,0,1,3,3
24,566,0,1,11.5,0,0,0,0,1,0,1,3,3
25,566,0,1,0,0,3.0488527320421e-16,-3.15195754074923e-16,0,1,0,1,3,3
26,566,0,1,0,0,-1.05371896410361,1.05371896410361,0,1,0,1,3,3
29,566,0,1,0,0,-2.62180200386719e-15,-3.15796771448933e-15,0,1,0,1,3,3
30,566,0,1,0,0,4.88498130835069e-15,-2.10743792820722,0,1,0,1,3,3
32,566,0,1,0,0,-6.32231378462166,-6.32231378462166,0,1,0,1,3,3
35,566,0,1,0,0,6.32231378462165,-4.21487585641444,0,1,0,1,3,3
43,566,0,1,0,0,-8.42975171282887,-3.99680288865056e-15,1,0,1,0,1,3
44,566,0,1,0,0,8.42975171282887,0,-1,0,-1,0,5,3
45,566,0,1,0,0,-8.42975171282887,4.44089209850063e-16,0,1,0,1,3,3
54,566,0,1,0,0,1.05371896410361,-1.05371896410361,0,1,0,1,3,3
55,566,0,1,0,0,1.50756025790922e-17,6.00815428346361e-16,0,1,0,1,3,3
58,566,0,1,0,0,0,0,0,1,0,1,3,3
60,566,0,1,0,0,2.26452603253367e-15,-1.84641738394567e-15,0,1,0,1,3,3
65,566,0,1,0,0,-2.10743792820722,-5.26859482051805,0,1,0,1,3,3
10,567,0,1,0,0,0,0,0,1,0,1,3,3
11,567,0,1,23,0,6.56184120444759e-17,-1.15934402928509e-15,0,1,0,1,3,3
17,567,0,1,0,0,0,0,0,1,0,1,3,3
19,567,0,1,-11.5,0,3.16115689231083,0,0,1,0,1,3,3
20,567,0,1,0,0,0,0,0,1,0,1,3,3
21,567,0,1,-11.5,0,1.12363815122455e-16,2.49668846616956e-15,0,1,0,1,3,3
22,567,0,1,23.5,0,0,0,0,1,0,1,3,3
23,567,0,1,23,0,4.16556255972454e-17,-5.36947295764482e-15,0,1,0,1,3,3
24,567,0,1,11.5,0,0,0,0,1,0,1,3,3
25,567,0,1,0,0,3.0488527320421e-16,-3.15195754074923e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
26,567,0,1,0,0,-1.05371896410361,1.05371896410361,-1,1,-0.707106781186547,0.707106781186547,4,3
28,567,0,1,15,-2,-6.60536304018732e-17,-2.07612211169613e-16,1,1,0.707106781186547,0.707106781186547,2,3
29,567,0,1,0,0,-2.62180200386719e-15,-3.15796771448933e-15,0,1,0,1,3,3
31,567,0,1,0,0,1.15589640783418e-15,-2.73253470426042e-15,0,1,0,1,3,3
33,567,0,1,0,0,4.74918486484341e-16,-1.00287572512875e-16,0,1,0,1,3,3
37,567,0,1,0,0,0,10.5371896410361,1,1,0.707106781186547,0.707106781186547,2,3
40,567,0,1,0,0,4.21487585641444,-4.21487585641444,1,0,1,0,1,3
43,567,0,1,0,0,-10.5371896410361,1.77635683940025e-15,0,1,0,1,3,3
44,567,0,1,0,0,10.5371896410361,0,0,1,0,1,3,3
47,567,0,1,0,0,5.26859482051804,-8.42975171282887,1,0,1,0,1,3
52,567,0,1,0,0,-1.05371896410361,-8.42975171282888,-1,1,-0.707106781186547,0.707106781186547,4,3
53,567,1,0,0,0,-3.77769841170137e-15,0,1,0,1,0,1,1
57,567,0,1,0,0,-1.77562710504622e-15,2.8952253094252e-15,0,1,0,1,3,3
63,567,0,1,0,0,4.21487585641444,-4.21487585641444,-1,0,-1,0,5,3
64,567,0,1,0,0,-4.21487585641444,-4.21487585641444,-1,0,-1,0,5,3
65,567,0,1,0,0,-1.05371896410361,-6.32231378462166,1,0,1,0,1,3
10,568,0,1,0,0,0,0,0,1,0,1,3,3
11,568,0,1,23,0,6.56184120444759e-17,-1.15934402928509e-15,0,1,0,1,3,3
17,568,0,1,0,0,0,0,0,1,0,1,3,3
19,568,0,1,-11.5,0,3.16115689231083,0,0,1,0,1,3,3
20,568,0,1,0,0,0,0,0,1,0,1,3,3
21,568,0,1,-11.5,0,1.12363815122455e-16,2.49668846616956e-15,0,1,0,1,3,3
23,568,0,1,23,0,4.16556255972454e-17,-5.36947295764482e-15,0,1,0,1,3,3
24,568,0,1,11.5,0,0,0,0,1,0,1,3,3
25,568,0,1,0,0,4.21188929899322e-16,8.01764151660828e-16,0,1,0,1,3,3
26,568,0,1,0,0,5.8977338564832e-16,-2.27420994093956e-15,0,1,0,1,3,3
27,568,0,1,0,0,0,0,-1,0,-1,0,5,3
29,568,0,1,0,0,1.13078261211657e-16,5.46976053015769e-15,0,1,0,1,3,3
30,568,0,1,0,0,-3.16115689231083,-2.10743792820722,0,1,0,1,3,3
32,568,0,1,0,0,-6.32231378462165,-5.26859482051804,0,1,0,1,3,3
33,568,0,1,0,0,2.67171800801428e-16,2.89902234844753e-15,1,0,1,0,1,3
36,568,0,1,0,0,-2.10743792820722,-3.16115689231083,0,1,0,1,3,3
38,568,0,1,0,0,1.15058021179558e-17,-1.28572918122971e-15,0,1,0,1,3,3
39,568,0,1,0,0,1.05371896410361,-3.60920189372099e-16,0,1,0,1,3,3
41,568,0,1,0,0,-10.5371896410361,-3.5527136788005e-15,1,1,0.707106781186547,0.707106781186547,2,3
56,568,0,1,0,0,-4.44089209850063e-16,-8.42975171282888,0,1,0,1,3,3
57,568,0,1,0,0,9.58698140467966e-15,0,-1,0,-1,0,5,3
59,568,0,1,0,0,-4.23087449410488e-16,-2.8017386467541e-15,0,1,0,1,3,3
10,569,0,1,0,0,0,0,0,1,0,1,3,3
11,569,0,1,23,0,6.56184120444759e-17,-1.15934402928509e-15,0,1,0,1,3,3
19,569,0,1,-11.5,0,3.16115689231083,0,0,1,0,1,3,3
20,569,0,1,0,0,0,0,0,1,0,1,3,3
22,569,0,1,23.5,0,0,0,0,1,0,1,3,3
23,569,0,1,23,0,4.16556255972454e-17,-5.36947295764482e-15,0,1,0,1,3,3
24,569,0,1,11.5,0,0,0,0,1,0,1,3,3
25,569,0,1,0,0,4.21188929899322e-16,8.01764151660828e-16,0,1,0,1,3,3
26,569,0,1,0,0,-6.47350438461491e-16,-1.18832156897887e-15,0,1,0,1,3,3
28,569,0,1,8.5,0,-3.91845313917616e-18,2.25405255095699e-17,0,1,0,1,3,3
29,569,0,1,0,0,-5.04696075993283e-15,2.31179281566836e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
30,569,0,1,0,0,-4.21487585641444,-3.16115689231083,0,1,0,1,3,3
31,569,0,1,0,0,3.15796771448933e-15,0,0,1,0,1,3,3
33,569,0,1,0,0,-2.99996823096142e-15,-3.53090338713921e-16,0,1,0,1,3,3
35,569,0,1,0,0,7.37603274872527,-1.05371896410361,-1,0,-1,0,5,3
40,569,0,1,0,0,-2.10743792820722,-3.16115689231083,0,1,0,1,3,3
45,569,0,1,0,0,-3.16115689231082,-5.73250293522183e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
47,569,0,1,0,0,4.21487585641444,-6.32231378462165,0,1,0,1,3,3
51,569,0,1,0,0,1.36744013253942e-15,-2.73488026507885e-15,0,1,0,1,3,3
54,569,0,1,0,0,3.16115689231083,-2.10743792820722,1,0,1,0,1,3
58,569,0,1,0,0,1.01699704144012e-16,-6.41494396170569e-17,0,1,0,1,3,3
59,569,0,1,0,0,-1.0537189641036,-1.05371896410362,1,0,1,0,1,3
61,569,0,1,0,0,-2.10743792820722,-7.37603274872527,0,1,0,1,3,3
68,569,0,1,0,0,-5.59651406665887e-16,-1.16450021602858e-15,0,1,0,1,3,3
10,570,0,1,0,0,0,0,0,1,0,1,3,3
11,570,0,1,23,0,6.56184120444759e-17,-1.15934402928509e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
17,570,0,1,0,0,0,0,0,1,0,1,3,3
19,570,0,1,-11.5,0,3.16115689231083,0,0,2,0,1,3,3
20,570,0,1,0,0,0,0,0,1,0,1,3,3
21,570,0,1,-11.5,0,1.12363815122455e-16,2.49668846616956e-15,1,1,0.707106781186547,0.707106781186547,2,3
22,570,0,1,23.5,0,0,0,0,1,0,1,3,3
23,570,0,1,23,0,4.16556255972454e-17,-5.36947295764482e-15,0,1,0,1,3,3
24,570,0,1,11.5,0,0,0,-1,0,-1,0,5,3
26,570,0,1,0,0,-2.31306291115338e-15,-4.89055582670584e-15,0,1,0,1,3,3
27,570,0,1,0,0,0,0,0,1,0,1,3,3
28,570,0,1,9.5,0,-3.91845313917616e-18,2.25405255095699e-17,1,1,0.707106781186547,0.707106781186547,2,3
30,570,0,1,0,0,-4.21487585641444,-3.16115689231083,0,1,0,1,3,3
38,570,0,1,0,0,-1.14245827270236e-15,4.32215946645381e-16,-1,0,-1,0,5,3
39,570,0,1,0,0,1.05371896410361,-2.15144777132201e-15,0,1,0,1,3,3
46,570,0,1,0,0,1.13078261211657e-16,-2.73488026507885e-15,0,1,0,1,3,3
48,570,0,1,0,0,2.75681742443783e-15,-3.16115689231083,1,0,1,0,1,3
49,570,0,1,0,0,4.25562875950933e-15,-2.44316401820043e-15,1,0,1,0,1,3
51,570,0,1,0,0,1.15589640783418e-15,-2.10743792820721,1,0,1,0,1,3
52,570,0,1,0,0,0,-8.42975171282888,1,0,1,0,1,3
53,570,0.707106781186547,0.707106781186547,0,0,1.69206211845632e-15,-2.5745352207325e-15,1,0,1,0,1,2
55,570,0,1,0,0,-2.5742822178542e-16,-1.05371896410361,0,1,0,1,3,3
56,570,0,1,0,0,0,-10.5371896410361,-1,0,-1,0,5,3
60,570,0,1,0,0,-3.16115689231082,-2.07362080996727e-15,-1,0,-1,0,5,3
61,570,0,1,0,0,-2.10743792820722,-10.5371896410361,1,0,1,0,1,3
10,571,0,1,0,0,0,0,0,1,0,1,3,3
17,571,0,1,0,0,0,0,0,1,0,1,3,3
19,571,0,1,-11.5,0,3.16115689231083,0,0,1,0,1,3,3
20,571,0,1,0,0,0,0,0,1,0,1,3,3
21,571,0,1,-23,0,-1.54019423217343e-15,2.11703758363419e-15,0,1,0,1,3,3
23,571,0,1,23,0,4.16556255972454e-17,-5.36947295764482e-15,0,1,0,1,3,3
24,571,0,1,23,0,0,0,0,1,0,1,3,3
25,571,0,1,0,0,-2.18594480653983e-16,-1.12409950041326e-15,0,1,0,1,3,3
26,571,0,1,0,0,-2.31306291115338e-15,-4.89055582670584e-15,0,1,0,1,3,3
29,571,0,1,0,0,-1.76292424848331e-16,0,0,1,0,1,3,3
31,571,0,1,0,0,7.32808958423691e-16,6.47079618348527e-15,0,1,0,1,3,3
33,571,0,1,0,0,-7.37264307447037e-16,-3.73043162856668e-15,0,1,0,1,3,3
36,571,0,1,0,0,-5.26859482051805,-5.26859482051805,0,1,0,1,3,3
37,571,0,1,0,0,2.66453525910038e-15,8.42975171282887,0,1,0,1,3,3
39,571,0,1,0,0,2.3071016940315e-15,1.08903802615893e-15,-1,0,-1,0,5,3
46,571,0,1,0,0,-3.04488945327768e-15,8.62772824464703e-15,-1,0,-1,0,5,3
53,571,0,1,0,0,-3.27443844011771e-15,-2.21596059217883e-15,0,1,0,1,3,3
58,571,0,1,0,0,-9.20632233290178e-17,-3.95475226438028e-16,-1,0,-1,0,5,3
64,571,0,1,0,0,-6.32231378462165,-3.16115689231083,-1,1,-0.707106781186547,0.707106781186547,4,3
68,571,0,1,0,0,2.16642601997469e-16,-3.29525847549376e-16,1,0,1,0,1,3
10,572,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
17,572,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
19,572,0,1,-11.5,0,3.16115689231083,0,1,1,0.707106781186547,0.707106781186547,2,3
20,572,0,1,0,0,0,0,0,1,0,1,3,3
21,572,0,1,-23,0,-1.54019423217343e-15,2.11703758363419e-15,0,1,0,1,3,3
22,572,0,1,23.5,0,0,0,0,1,0,1,3,3
23,572,0,1,23,0,4.16556255972454e-17,-5.36947295764482e-15,0,1,0,1,3,3
24,572,0,1,23,0,0,0,0,1,0,1,3,3
25,572,0,1,0,0,-2.18594480653983e-16,-1.12409950041326e-15,0,1,0,1,3,3
26,572,0,1,0,0,-1.20410307603716e-15,-1.75810478621781e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
28,572,0,1,0,0,1.45094842600516e-16,5.61664906319674e-16,0,1,0,1,3,3
29,572,0,1,0,0,4.98374659629616e-15,5.46976053015769e-15,0,1,0,1,3,3
30,572,0,1,0,0,-5.26859482051805,-1.05371896410361,0,1,0,1,3,3
31,572,0,1,0,0,1.79052758194991e-15,-2.73488026507885e-15,-1,0,-1,0,5,3
32,572,0,1,0,0,-8.42975171282887,-3.16115689231083,0,1,0,1,3,3
38,572,0,1,0,0,5.33712828695146e-16,1.02360971579038e-15,0,1,0,1,3,3
41,572,0,1,0,0,-10.5371896410361,1.77635683940025e-15,0,1,0,1,3,3
42,572,0,1,0,0,-1.3327310211546e-16,-1.58601340847693e-15,-1,0,-1,0,5,3
44,572,0,1,0,0,10.5371896410361,0,0,1,0,1,3,3
45,572,0,1,0,0,1.13078261211657e-16,-1.09395210603154e-14,-1,0,-1,0,5,3
50,572,0,1,0,0,-2.50258913331894e-16,-3.16115689231083,0,1,0,1,3,3
54,572,0,1,0,0,3.16115689231083,-2.10743792820722,0,1,0,1,3,3
57,572,0,1,0,0,-3.33426013933767e-15,9.42007122310504e-16,-1,1,-0.707106781186547,0.707106781186547,4,3
58,572,0,1,0,0,1.45094842600516e-16,5.61664906319674e-16,0,1,0,1,3,3
59,572,0,1,0,0,-1.05371896410361,-1.05371896410361,0,1,0,1,3,3
66,572,0,1,0,0,1.36744013253942e-15,1.79052758194991e-15,-1,0,-1,0,5,3
10,573,0,1,0,0,0,0,0,1,0,1,3,3
17,573,0,1,0,0,0,0,0,1,0,1,3,3
19,573,0,1,-23,0,-1.36744013253942e-15,3.15796771448933e-15,0,1,0,1,3,3
20,573,0,1,0,0,0,0,0,1,0,1,3,3
21,573,0,1,-23,0,1.12363815122455e-16,2.49668846616956e-15,0,1,0,1,3,3
23,573,0,1,23,0,4.08060104809091e-16,-4.37223434333957e-15,0,1,0,1,3,3
24,573,0,1,23,0,0,0,0,1,0,1,3,3
25,573,0,1,0,0,-2.18594480653983e-16,-1.12409950041326e-15,0,1,0,1,3,3
26,573,0,1,0,0,2.6983997417326e-16,9.8568060592668e-16,0,2,0,1,3,3
28,573,0,1,0,0,1.45094842600516e-16,5.61664906319674e-16,1,1,0.707106781186547,0.707106781186547,2,3
29,573,0,1,0,0,-1.755276282093e-15,0,0,1,0,1,3,3
30,573,0,1,0,0,-5.26859482051805,-1.05371896410361,0,1,0,1,3,3
31,573,0,1,0,0,2.10743792820722,3.31282846899594e-15,0,1,0,1,3,3
32,573,0,1,0,0,-4.21487585641443,1.05371896410361,-1,0,-1,0,5,3
33,573,0,1,0,0,-1.02633133331305e-16,-5.39034723239718e-16,1,1,0.707106781186547,0.707106781186547,2,3
40,573,0,1,0,0,-7.37603274872526,-1.05371896410361,0,1,0,1,3,3
59,573,0,1,0,0,-3.16115689231082,-2.10743792820722,1,0,1,0,1,3
63,573,0,1,0,0,-5.00964934305429e-16,2.42733728613316e-15,-1,0,-1,0,5,3
67,573,0,1,0,0,5.26859482051805,-12.6446275692433,0,1,0,1,3,3
68,573,0,1,0,0,2.65543331378584e-17,-9.53749051858784e-16,0,1,0,1,3,3
10,574,0,1,0,0,0,0,0,1,0,1,3,3
17,574,0,1,0,0,0,0,0,1,0,1,3,3
19,574,0,1,-23,0,-1.36744013253942e-15,3.15796771448933e-15,0,1,0,1,3,3
20,574,0,1,0,0,0,0,0,1,0,1,3,3
21,574,0,1,-23,0,1.12363815122455e-16,2.49668846616956e-15,0,1,0,1,3,3
22,574,0,1,23.5,0,0,0,0,1,0,1,3,3
23,574,0,1,23,0,4.08060104809091e-16,-4.37223434333957e-15,0,1,0,1,3,3
24,574,0,1,23,0,0,0,0,1,0,1,3,3
25,574,0,1,0,0,-2.18594480653983e-16,-1.12409950041326e-15,0,1,0,1,3,3
26,574,0,1,0,0,8.11122877192936e-16,-1.4558781261017e-15,0,1,0,1,3,3
27,574,0,1,0,0,0,0,-1,1,-0.707106781186547,0.707106781186547,4,3
29,574,0,1,0,0,9.79603982985848e-16,-2.73488026507885e-15,0,1,0,1,3,3
30,574,0,1,0,0,-5.26859482051805,-2.22044604925031e-15,0,1,0,1,3,3
31,574,0,1,0,0,5.26859482051805,-2.10743792820722,0,1,0,1,3,3
33,574,0,1,0,0,1.09296992338313e-15,-1.05371896410362,0,1,0,1,3,3
35,574,0,1,0,0,6.32231378462166,-4.21487585641443,-1,0,-1,0,5,3
36,574,0,1,0,0,-7.37603274872526,-4.21487585641444,0,1,0,1,3,3
39,574,0,1,0,0,4.21487585641443,-2.94061807696849e-16,1,1,0.707106781186547,0.707106781186547,2,3
43,574,0,1,0,0,-10.5371896410361,2.10743792820722,0,1,0,1,3,3
45,574,0,1,0,0,-6.19730697212034e-16,-2.73488026507885e-15,0,1,0,1,3,3
46,574,0,1,0,0,-3.04488945327768e-15,2.73488026507885e-15,0,1,0,1,3,3
47,574,0,1,0,0,4.21487585641444,-6.32231378462166,0,1,0,1,3,3
48,574,0,1,0,0,-1.05371896410361,-2.89654192942722e-15,1,0,1,0,1,3
51,574,0,1,0,0,-2.11543724705244e-16,-3.16115689231083,0,1,0,1,3,3
52,574,0,1,0,0,0,-8.42975171282887,0,1,0,1,3,3
53,574,0.707106781186547,0.707106781186547,0,0,2.61840953945047e-15,9.42007122310505e-16,1,0,1,0,1,2
55,574,0,1,0,0,2.10743792820722,-3.16115689231083,0,1,0,1,3,3
56,574,0,1,0,0,3.5527136788005e-15,-8.42975171282888,-1,0,-1,0,5,3
60,574,0,1,0,0,-2.10743792820722,-4.36975392431927e-15,0,1,0,1,3,3
67,574,0,1,0,0,7.37603274872526,-11.5909086051397,1,0,1,0,1,3
10,575,0,1,0,0,0,0,0,1,0,1,3,3
17,575,0,1,0,0,0,0,1,1,0.707106781186547,0.707106781186547,2,3
20,575,0,1,0,0,0,0,0,1,0,1,3,3
21,575,0,1,-23,0,1.12363815122455e-16,2.49668846616956e-15,1,0,1,0,1,3
22,575,0,1,23.5,0,0,0,0,1,0,1,3,3
23,575,0,1,23,0,4.08060104809091e-16,-4.37223434333957e-15,0,1,0,1,3,3
24,575,0,1,23,0,0,0,0,1,0,1,3,3
25,575,0,1,0,0,-2.18594480653983e-16,-1.12409950041326e-15,1,1,0.707106781186547,0.707106781186547,2,3
26,575,0,1,0,0,8.11122877192936e-16,-1.4558781261017e-15,-1,1,-0.707106781186547,0.707106781186547,4,3
28,575,0,1,0,0,-2.57208560538026e-17,-6.44570107598418e-17,0,1,0,1,3,3
32,575,0,1,0,0,-10.5371896410361,3.5527136788005e-15,0,1,0,1,3,3
41,575,0,1,0,0,-11.5909086051397,-1.05371896410361,0,1,0,1,3,3
47,575,0,1,0,0,6.32231378462166,-6.32231378462165,-1,0,-1,0,5,3
48,575,0,1,0,0,-1.05371896410361,-1.05371896410361,0,1,0,1,3,3
49,575,0,1,0,0,-2.78842450625617e-15,-3.99654853526565e-15,1,0,1,0,1,3
50,575,0,1,0,0,-1.1842378929335e-15,-3.16115689231083,-1,0,-1,0,5,3
57,575,0,1,0,0,-2.06030666946934e-15,-1.28726761036625e-15,-1,0,-1,0,5,3
58,575,0,1,0,0,2.38622377479067e-16,-1.16444524441666e-16,0,1,0,1,3,3
63,575,0,1,0,0,3.94745964311167e-16,-1.05371896410361,0,1,0,1,3,3
64,575,0,1,0,0,1.05371896410362,-4.21487585641444,-1,0,-1,0,5,3
65,575,0,1,0,0,-6.00462758355969e-15,-2.10743792820722,0,1,0,1,3,3
66,575,0,1,0,0,0,0,0,-1,0,-1,7,3
68,575,0,1,0,0,1.35792731202071e-16,-1.27023354027713e-15,1,0,1,0,1,3
10,576,0,1,0,0,0,0,0,1,0,1,3,3
17,576,0,1,-11.5,0,0,0,0,1,0,1,3,3
20,576,0,1,0,0,0,0,0,1,0,1,3,3
21,576,0,1,-23.5,0,-7.61886476355212e-17,1.38419299538949e-15,0,1,0,1,3,3
22,576,0,1,23.5,0,0,0,1,0,1,0,1,3
23,576,0,1,23,0,4.08060104809091e-16,-4.37223434333957e-15,0,1,0,1,3,3
26,576,0,1,0,0,1.79838169037169e-15,-1.3090131558557e-15,0,1,0,1,3,3
27,576,0,1,0,0,0,0,0,1,0,1,3,3
28,576,0,1,0,0,-3.91845313917616e-18,2.25405255095699e-17,1,0,1,0,1,3
